acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
2471.72,574.864,-877.424,102.06,-276.22,-6.16
2565.904,595.36,-955.016,121.8,-299.95,-11.69
2632.76,778.848,-920.856,142.66,-323.89,-15.82
2678.144,847.168,-970.144,165.83,-347.9,-14.77
2672.776,852.048,-1026.752,190.19,-372.05,-10.64
2709.376,1031.632,-1012.6,215.53,-396.76,-6.02
2709.376,1225.856,-974.536,244.09,-422.52,-3.01
2778.672,1612.352,-959.408,276.85,-448.7,-4.41
2927.024,1916.864,-1127.28,317.24,-475.16,-14.21
3141.256,2510.272,-935.984,367.43,-501.48,-24.99
3517.992,3251.544,-681.248,432.53,-528.71,-28.98
4183.624,4142.144,-370.392,513.8,-559.37,-37.17
4860.48,5233.8,-383.568,611.66,-594.37,-53.48
5124.488,5952.136,-511.424,722.82,-630.21,-63.0
4650.152,6602.64,-574.864,838.25,-661.01,-51.66
3981.104,7697.224,-70.76,951.23,-684.18,-10.92
3580.944,7885.104,438.224,1054.9,-705.39,37.24
2431.216,5975.56,1983.232,1112.09,-724.85,52.43
2808.928,2576.64,-2855.288,699.65,-662.13,-172.48
1681.16,3893.264,459.208,493.36,-666.82,-168.28
3949.872,3800.544,104.92,580.23,-672.07,-46.9
3345.24,3982.568,29.28,704.13,-682.78,30.8
3187.128,2870.416,23.912,697.76,-677.46,78.05
3482.856,1759.728,-222.528,659.4,-670.25,97.72
3395.992,862.296,-504.592,596.68,-659.33,117.46
3237.88,151.28,-512.4,514.5,-642.46,155.89
2390.224,-178.12,-476.288,420.84,-618.87,191.24
1769.0,-163.968,-627.08,327.25,-584.08,187.81
1762.656,-87.84,-527.528,244.51,-540.75,141.89
1730.936,132.248,-569.984,180.46,-496.09,74.13
1970.544,172.752,-581.208,136.15,-452.69,14.91
2016.904,216.672,-485.072,108.29,-414.33,-27.58
1981.768,186.416,-369.904,91.28,-380.1,-47.88
1837.32,53.192,-384.544,80.64,-348.18,-45.29
1495.72,-65.88,-390.4,71.96,-316.96,-23.66
1282.464,-128.344,-502.64,63.0,-284.97,5.53
1317.6,-176.168,-514.84,54.32,-255.22,18.34
1341.024,-165.432,-516.792,47.32,-230.02,3.43
1359.08,-214.72,-452.864,43.68,-208.67,-25.9
1284.416,-386.496,-446.52,42.42,-189.42,-49.63
1119.96,-524.6,-450.424,42.14,-170.66,-55.37
911.584,-642.696,-439.688,42.07,-151.34,-44.66
821.304,-647.088,-323.056,42.35,-132.02,-29.54
752.008,-679.296,-296.216,43.61,-114.24,-21.56
630.984,-715.896,-285.968,46.13,-97.86,-23.38
569.008,-784.704,-295.24,49.07,-82.32,-33.81
469.456,-837.408,-324.032,52.15,-67.62,-53.2
401.624,-900.36,-294.752,55.3,-53.13,-79.59
366.0,-980.88,-357.704,58.03,-38.71,-110.25
354.288,-1035.536,-380.152,60.2,-24.5,-142.03
339.16,-1104.832,-363.56,61.67,-10.29,-170.03
350.384,-1085.8,-380.152,62.37,4.06,-190.47
362.096,-1118.984,-427.976,62.65,17.99,-204.05
420.168,-1159.488,-351.36,62.23,31.29,-216.16
477.264,-1209.752,-269.376,60.9,43.33,-231.91
508.008,-1193.648,-248.88,58.73,54.46,-251.02
546.072,-1150.704,-206.424,56.28,65.17,-270.27
611.464,-1074.088,-218.624,53.9,75.67,-286.72
696.376,-1044.808,-234.728,51.59,85.82,-298.97
807.152,-1047.736,-195.688,49.0,95.34,-305.13
933.544,-1024.8,-78.568,45.92,103.67,-303.03
1059.448,-990.152,-65.392,42.63,110.46,-294.07
1147.288,-938.912,-88.816,39.34,115.5,-281.33
1190.72,-872.544,-54.168,36.4,118.86,-266.49
1207.8,-739.32,9.272,34.02,121.03,-248.99
1173.64,-860.344,112.24,32.48,122.29,-230.72
1213.168,-711.992,213.744,30.24,122.64,-219.59
1198.528,-710.04,270.352,28.56,121.59,-214.13
1159.488,-683.2,222.04,26.18,120.05,-211.4
1138.992,-656.36,247.904,23.1,117.95,-215.11
1089.216,-587.552,354.776,19.46,115.29,-225.26
1042.856,-475.312,350.872,15.89,112.28,-238.98
1027.24,-388.936,345.504,12.81,108.99,-254.45
1054.568,-326.96,379.176,10.01,105.28,-270.55
1112.64,-304.512,374.784,7.14,100.8,-285.74
1121.912,-261.568,352.824,3.99,95.41,-298.13
1065.304,-213.744,363.072,0.98,89.81,-306.11
986.736,-151.28,385.52,-1.68,84.63,-309.47
