acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-322.08,-3291.56,1383.48,-690.62,284.41,422.45
-628.544,-57.584,1048.712,-685.16,352.87,406.14
-503.616,-755.912,879.864,-664.02,436.1,363.44
-495.32,-528.992,512.888,-607.6,498.05,252.35
-318.176,296.216,75.152,-533.96,540.82,116.76
219.6,583.648,-191.784,-451.5,570.15,39.27
877.424,69.784,-316.224,-366.31,589.26,52.01
1253.184,-361.608,-392.84,-282.59,596.4,110.74
1306.376,-674.904,-390.4,-202.37,589.89,152.53
1212.68,-903.776,-467.992,-132.23,569.87,145.67
994.544,-1108.248,-549.976,-73.64,540.96,111.02
833.504,-1019.92,-515.328,-24.5,508.83,80.22
834.48,-797.392,-681.248,21.35,476.14,71.26
760.304,-513.376,-988.2,66.43,441.56,69.65
751.032,-462.136,-878.4,108.92,403.9,55.93
640.744,-487.512,-709.064,144.97,363.16,31.43
289.872,-659.288,-308.904,172.97,322.77,4.76
-25.376,-778.36,-178.608,192.71,287.77,-17.64
-245.952,-873.032,-302.072,206.36,259.14,-29.61
-394.304,-1063.84,-400.648,215.39,235.13,-35.07
-475.8,-1333.216,-424.072,218.82,213.92,-43.68
-519.72,-1410.808,-393.816,216.79,194.6,-49.42
-598.288,-1247.328,-207.888,212.31,177.17,-39.76
-775.432,-967.216,-92.232,209.3,161.49,-16.73
-927.2,-745.176,71.736,208.81,147.7,5.11
-785.68,-589.504,273.768,210.28,134.82,18.55
-700.28,-510.448,305.488,212.73,121.03,28.56
-789.584,-441.64,261.568,215.67,107.73,35.98
-930.128,-241.56,143.472,219.59,96.95,46.34
-1095.56,4.392,92.72,225.82,89.32,65.24
-1381.04,265.96,-1.952,234.36,84.35,82.32
-1449.36,432.368,-58.56,244.23,81.34,85.05
-1320.04,452.864,-105.896,253.54,77.98,71.82
-1073.6,367.464,-6.344,260.4,72.1,47.04
-758.352,123.952,21.472,263.69,62.72,14.84
-438.712,-92.72,10.736,262.43,49.91,-14.14
-85.888,-181.048,-82.96,258.3,33.74,-27.16
175.68,-293.776,-181.048,253.26,14.07,-20.65
274.256,-303.048,-307.928,247.66,-8.33,2.03
323.056,-375.272,-341.112,242.06,-32.13,36.54
302.56,-434.32,-461.16,235.55,-56.35,75.88
245.464,-534.848,-503.128,227.36,-79.87,113.05
94.672,-381.616,-544.608,217.77,-101.22,142.8
22.448,-250.344,-479.216,208.74,-119.28,165.13
-122.488,41.968,-434.808,200.62,-134.26,178.85
-248.392,161.528,-371.856,194.32,-146.02,181.51
-244.488,136.152,-286.456,188.51,-154.84,171.78
-178.608,11.712,-265.472,181.86,-161.7,155.54
-58.072,-161.04,-182.512,173.81,-166.88,140.35
28.304,-330.376,-109.312,164.29,-170.38,130.9
212.28,-526.552,-45.384,153.51,-171.57,132.02
312.32,-623.664,52.704,141.75,-170.8,143.85
416.264,-820.328,121.512,129.29,-167.51,161.42
589.504,-857.904,87.84,115.78,-161.42,182.07
759.328,-797.88,17.568,102.34,-153.09,205.73
938.424,-752.008,96.136,89.25,-142.8,231.56
1225.856,-634.888,154.208,75.88,-131.88,258.16
1582.584,-376.248,278.16,62.65,-121.66,286.58
1841.712,21.472,397.232,50.96,-112.77,312.34
1920.768,350.384,578.28,41.58,-104.58,323.47
1975.912,791.536,702.72,35.0,-96.25,313.74
2162.328,939.4,793.976,31.5,-88.2,287.56
2385.832,1143.872,940.376,29.12,-81.55,252.77
2663.504,1113.616,924.272,27.16,-76.09,222.04
3029.504,1250.256,1036.512,24.29,-71.54,209.93
3243.736,1392.752,1010.16,21.35,-68.18,219.52
3203.232,1419.592,987.712,18.62,-65.31,239.82
3175.416,1534.272,935.008,15.4,-62.23,258.09
3107.096,1632.848,807.64,13.02,-60.06,269.36
3010.472,1551.352,765.184,11.13,-59.5,270.62
2867.976,1574.288,623.664,9.03,-59.99,260.05
2638.616,1464.976,503.128,7.56,-60.2,239.47
2458.056,1463.024,363.072,6.72,-58.73,212.17
2336.544,1427.4,249.368,7.56,-56.35,185.08
2215.032,1288.32,207.888,9.38,-54.11,164.08
2100.84,1277.096,157.624,11.13,-52.71,150.08
1985.672,1249.768,120.536,13.44,-52.64,141.82
1860.744,1221.464,124.44,15.82,-53.69,134.4
1694.336,1190.72,103.456,18.2,-55.37,121.03
1492.792,1116.544,132.736,20.79,-56.98,97.16
1362.984,1039.928,184.952,23.38,-57.68,64.75
1268.312,1009.672,223.016,26.25,-57.82,31.22
1143.384,1011.136,258.152,29.89,-57.26,2.59
1021.872,1029.68,229.36,34.72,-55.72,-18.9
922.808,994.056,192.76,40.6,-53.2,-33.6
789.096,899.872,171.776,46.97,-49.98,-43.82
698.816,773.48,168.36,52.85,-45.99,-51.03
685.64,709.552,236.68,57.61,-41.65,-56.21
714.432,542.168,177.144,61.25,-37.45,-61.18
686.128,534.36,192.272,63.7,-33.95,-62.51
689.544,511.912,178.608,66.15,-30.52,-62.58
789.096,505.568,174.216,67.76,-26.81,-63.49
623.176,402.6,283.04,69.02,-22.4,-67.69
615.856,297.68,221.064,68.95,-15.96,-73.99
880.352,340.624,234.24,68.04,-10.85,-80.29
991.128,475.8,335.744,66.92,-9.17,-85.61
1070.184,528.504,442.128,65.1,-8.33,-95.13
1058.96,596.336,455.792,61.81,-7.42,-110.11
1262.456,416.752,426.024,56.98,-6.09,-126.07
1291.736,569.496,612.928,50.82,-5.46,-133.77
1240.984,687.592,716.384,46.06,-3.99,-130.48
1175.104,744.2,691.008,42.49,-0.91,-119.91
1245.376,548.024,801.784,38.57,3.08,-108.15
1234.152,422.12,953.064,32.06,6.51,-99.19
1341.512,247.904,957.456,22.4,8.96,-93.31
1413.248,129.808,1007.72,10.22,8.75,-87.22
1418.616,-56.608,1037.0,-4.9,5.11,-76.51
1309.792,300.608,1016.016,-20.44,-0.42,-57.54
1328.824,214.72,980.392,-32.55,-7.28,-30.38
1140.456,160.552,938.424,-43.61,-14.7,1.12
1055.544,180.56,870.592,-53.48,-21.07,31.15
909.632,190.32,793.976,-62.02,-26.74,55.37
829.112,161.04,783.24,-69.51,-30.87,73.36
719.8,146.888,756.4,-76.02,-33.6,85.47
685.64,185.44,739.808,-81.27,-34.72,93.66
701.256,219.6,724.68,-84.84,-35.0,99.54
684.664,227.896,728.096,-86.73,-35.35,102.41
632.448,231.8,704.672,-87.29,-35.49,101.29
511.424,263.032,650.504,-86.59,-35.28,96.95
404.064,303.048,609.512,-84.49,-34.44,89.67
343.552,350.384,549.0,-81.2,-33.25,80.22
254.736,390.888,497.272,-77.14,-31.71,70.35
220.576,412.848,442.616,-72.38,-29.33,62.58
194.712,394.792,393.328,-66.99,-26.18,58.8
167.384,369.416,382.104,-61.25,-22.05,58.52
153.232,350.872,351.36,-55.37,-17.08,60.41
153.72,339.648,321.104,-49.28,-11.41,63.35
139.568,281.088,299.632,-43.19,-5.18,66.36
136.152,238.632,288.896,-37.45,1.54,68.81
138.592,200.08,268.888,-32.27,8.26,69.3
164.456,123.952,261.568,-27.72,14.28,65.24
226.432,72.712,278.648,-24.15,18.9,56.56
308.904,45.872,270.84,-21.35,21.84,46.48
476.288,47.824,369.904,-18.9,22.96,37.59
588.04,117.608,444.08,-16.52,21.63,30.8
758.84,134.688,472.384,-13.65,18.62,28.63
932.08,159.088,579.744,-10.36,13.86,32.55
1037.0,232.288,653.432,-6.3,7.7,42.63
1152.168,288.896,681.248,-1.26,0.84,56.35
1215.608,270.352,731.024,4.41,-6.86,68.95
1220.976,225.944,714.432,9.66,-14.7,77.07
1183.888,213.744,753.472,14.14,-21.56,82.46
1168.272,101.992,734.44,17.85,-26.67,85.96
1093.608,52.216,763.232,20.72,-29.96,86.94
1065.792,-29.768,820.328,23.31,-31.08,85.75
1118.496,-51.24,874.496,26.04,-30.87,84.21
1263.92,-34.648,918.904,29.68,-30.31,84.35
