acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-999.784,-41.858,-70.578,0.327,-0.838,-1.681
-999.289,-46.864,-74.380,0.305,-0.689,-2.122
-998.563,-48.043,-76.688,0.030,-0.712,-2.207
-999.169,-45.980,-75.396,-0.080,-0.690,-2.446
-1000.117,-44.899,-74.884,0.045,-0.719,-2.610
-998.614,-46.324,-75.079,0.154,-0.869,-2.684
-998.000,-47.000,-74.000,0.210,-0.980,-2.940
-1000.074,-45.169,-71.070,-0.010,-0.869,-3.448
-997.609,-44.490,-71.557,-0.325,-0.614,-4.254
-997.642,-42.058,-67.335,-0.376,-0.138,-4.551
-998.786,-40.694,-64.328,-0.758,0.534,-5.141
-995.621,-41.044,-64.659,-1.332,1.554,-6.650
-996.761,-41.071,-61.275,-2.007,2.845,-8.294
-1001.321,-40.913,-59.883,-2.856,4.554,-9.909
-1003.084,-39.933,-57.138,-3.393,6.205,-10.872
-1000.604,-42.978,-59.430,-3.936,7.205,-11.553
-998.415,-47.498,-66.038,-4.340,8.159,-12.517
-997.118,-55.960,-71.293,-4.498,8.823,-13.379
-999.715,-66.235,-78.306,-4.519,9.123,-13.639
-1003.507,-73.400,-85.262,-4.094,8.750,-12.684
-1001.580,-84.967,-94.508,-3.381,7.837,-11.172
-1000.000,-95.000,-103.000,-2.590,6.650,-9.380
-998.133,-101.869,-110.825,-1.863,4.613,-6.925
-1000.263,-108.158,-115.941,-1.080,2.406,-4.072
-1004.004,-108.611,-114.756,-0.408,-0.153,-0.622
-999.679,-103.743,-112.976,-0.014,-2.657,2.807
-996.217,-93.610,-106.748,0.333,-4.378,5.214
-997.349,-82.694,-96.860,0.529,-5.622,6.832
-999.128,-73.256,-89.498,0.880,-6.271,7.908
-999.168,-63.677,-83.396,1.434,-6.884,8.698
-996.370,-55.686,-79.610,1.811,-7.219,9.073
-995.807,-49.258,-76.524,2.180,-7.055,8.549
-995.119,-47.720,-72.864,2.414,-6.639,7.572
-995.820,-47.395,-71.767,2.287,-5.984,6.470
-999.821,-43.897,-70.158,2.003,-5.175,5.193
-997.227,-41.692,-66.494,1.615,-4.009,3.750
-994.000,-38.000,-65.000,1.260,-2.800,1.960
-994.015,-34.973,-65.012,1.022,-1.470,-0.103
-994.874,-36.927,-65.392,0.712,-0.276,-2.054
-998.798,-41.079,-68.576,0.551,0.581,-3.666
-999.573,-48.120,-73.940,0.558,1.378,-4.827
-998.649,-55.918,-78.677,0.436,1.644,-5.410
-999.133,-63.922,-83.042,0.445,1.580,-5.507
-1001.248,-71.491,-87.263,0.564,1.135,-4.973
-1003.086,-76.674,-88.981,0.560,0.335,-3.874
-1000.444,-79.212,-88.976,0.614,-0.321,-2.616
