acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
350.989,694.134,-700.859,3.835,-7.565,3.286
338.651,694.227,-685.336,4.744,-7.691,2.996
337.535,713.615,-674.763,9.137,-8.098,2.568
334.931,683.501,-727.288,12.235,-8.858,3.081
373.914,633.683,-768.74,11.35,-9.179,2.998
378.475,559.688,-765.443,9.988,-7.986,1.877
371.749,575.947,-727.399,10.473,-6.849,0.119
324.018,575.238,-687.144,11.563,-6.554,-1.419
301.895,629.086,-673.801,12.033,-7.614,-2.614
277.488,696.33,-676.099,11.804,-8.452,-3.345
274.566,789.462,-686.081,11.632,-9.305,-2.836
276.748,862.52,-691.969,11.077,-9.382,-1.31
302.061,914.241,-709.211,9.911,-9.507,0.68
323.956,953.854,-699.27,8.107,-9.462,2.917
333.85,902.048,-726.832,5.338,-9.906,4.51
324.654,838.167,-689.942,1.684,-9.94,5.41
360.423,766.065,-706.236,-1.769,-9.94,5.202
345.173,708.566,-696.863,-3.85,-9.661,4.392
347.877,652.1,-711.276,-3.896,-9.833,3.465
316.063,631.331,-699.157,-2.563,-9.835,2.934
334.086,619.331,-709.874,-0.359,-10.071,2.374
316.857,626.677,-719.437,2.336,-10.033,1.922
308.048,637.887,-730.13,5.316,-10.414,1.411
307.272,653.982,-714.185,8.096,-10.607,1.409
314.953,676.635,-725.735,10.335,-10.977,1.53
316.041,674.582,-730.544,11.858,-10.569,1.758
322.291,656.62,-712.482,13.227,-10.375,1.851
324.414,655.875,-713.796,14.413,-9.792,1.878
312.015,634.414,-730.655,15.723,-9.633,1.277
298.297,646.387,-725.887,17.327,-9.184,1.2
315.661,680.046,-732.458,19.078,-9.481,1.333
310.664,664.497,-723.959,20.109,-9.534,1.435
309.809,685.835,-740.274,20.356,-9.726,1.211
312.88,695.462,-714.24,20.235,-9.494,0.937
320.987,712.448,-736.738,19.824,-9.682,0.744
324.942,687.801,-736.307,18.885,-9.572,0.676
308.662,710.966,-728.028,17.739,-9.672,0.731
299.348,718.156,-715.959,16.355,-9.595,0.859
323.48,720.702,-734.001,14.91,-9.74,0.898
303.995,732.054,-721.008,13.577,-9.697,0.672
311.09,723.681,-732.768,12.835,-10.283,0.549
310.109,719.705,-727.067,12.614,-10.653,0.822
314.386,691.198,-728.182,13.085,-11.071,0.923
296.699,693.739,-724.725,13.742,-11.062,1.1
289.191,673.512,-733.685,14.451,-11.556,1.18
281.973,661.386,-730.034,15.376,-11.676,1.253
313.559,658.841,-734.352,16.158,-12.031,0.993
301.118,674.665,-739.93,16.981,-11.94,0.979
289.732,662.35,-744.483,17.591,-12.191,0.962
301.434,658.841,-740.43,18.449,-12.334,1.003
307.49,661.14,-761.61,19.309,-12.673,0.989
309.304,654.68,-735.766,19.876,-12.67,1.011
308.812,649.288,-756.147,20.47,-13.045,0.923
306.71,658.175,-745.197,20.837,-13.129,0.805
318.197,649.308,-736.406,20.836,-13.414,0.74
302.283,657.688,-712.544,20.699,-13.481,0.841
307.094,673.419,-712.685,20.376,-13.839,0.705
306.242,665.482,-724.865,19.776,-13.79,0.655
283.64,675.298,-741.101,18.823,-13.921,0.466
275.887,692.424,-734.576,17.949,-14.044,0.483
302.69,696.415,-742.485,17.197,-14.23,0.612
311.863,715.991,-748.729,16.469,-14.151,1.019
284.965,702.172,-759.418,15.87,-14.398,1.432
291.863,685.821,-780.767,15.129,-14.236,1.654
286.904,688.133,-795.639,14.844,-14.366,1.75
295.488,695.271,-790.721,14.705,-14.448,1.969
294.291,688.43,-809.831,14.586,-14.511,2.218
273.717,684.26,-803.945,14.388,-14.474,2.403
298.264,688.89,-797.32,14.378,-14.613,2.411
288.715,697.39,-788.455,14.462,-14.678,2.646
299.616,689.776,-787.859,14.493,-15.118,2.981
274.941,693.475,-767.854,14.03,-15.199,3.182
290.08,687.112,-760.74,13.19,-15.557,3.088
277.385,699.072,-748.801,11.795,-15.806,2.893
293.192,695.979,-753.7,10.122,-16.26,2.741
283.683,681.482,-738.364,8.15,-16.145,2.949
303.284,693.549,-728.301,6.421,-16.025,2.778
279.779,705.013,-737.43,4.355,-15.804,2.535
286.637,694.607,-732.436,2.399,-15.918,2.299
272.66,678.406,-722.549,0.496,-15.696,2.407
267.614,700.966,-754.03,-1.033,-15.745,2.524
280.119,675.94,-745.888,-2.242,-15.589,2.571
277.838,670.267,-768.945,-2.823,-15.572,2.605
293.186,682.182,-760.227,-2.849,-15.33,2.721
300.703,642.732,-776.546,-2.597,-15.386,2.674
278.252,671.432,-797.365,-2.35,-15.227,2.488
283.014,650.855,-801.605,-1.593,-15.238,2.443
285.002,657.326,-801.415,-0.262,-14.889,2.742
279.886,658.44,-810.135,1.557,-14.939,3.02
277.972,616.387,-806.47,3.785,-14.946,3.412
287.433,627.65,-806.976,6.138,-15.125,3.629
293.072,627.056,-805.326,7.808,-14.913,3.681
273.919,632.11,-805.815,8.936,-15.044,3.203
272.885,627.934,-799.846,9.796,-15.18,3.014
295.435,659.98,-803.958,10.559,-15.318,2.933
283.12,666.849,-794.361,11.063,-15.109,3.295
292.423,704.038,-784.838,11.311,-15.014,3.862
287.59,689.697,-786.117,10.817,-14.569,3.939
284.902,714.38,-782.177,9.82,-14.63,3.881
271.377,707.224,-756.488,8.739,-14.749,4.189
285.772,716.678,-776.917,7.212,-14.684,4.375
277.193,698.438,-777.396,5.265,-14.159,4.405
277.511,698.038,-774.307,3.786,-14.01,4.125
255.122,696.062,-766.144,2.488,-13.781,4.029
253.757,685.021,-764.24,1.088,-13.604,3.668
261.569,675.639,-779.447,-0.194,-13.06,3.261
252.736,675.712,-788.879,-0.997,-13.062,2.973
273.916,663.621,-783.255,-1.398,-12.93,2.963
259.423,651.055,-785.184,-1.324,-12.961,2.954
273.62,619.776,-795.585,-0.943,-12.88,2.83
