acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
270.53,638.718,-791.179,-1.221,-1.321,0.854
272.217,607.514,-786.06,-0.933,-1.401,0.765
251.16,618.739,-776.89,-0.523,-1.665,0.696
250.695,641.848,-777.195,-0.408,-2.109,0.536
253.918,629.176,-784.632,0.005,-2.502,0.686
268.944,639.571,-797.207,-0.186,-2.849,0.772
279.088,635.879,-815.951,-0.151,-2.954,0.79
276.729,619.699,-818.494,-0.365,-2.852,0.82
265.325,635.129,-811.239,-0.08,-2.77,1.092
278.513,627.197,-811.894,0.036,-2.701,1.059
254.857,642.298,-814.395,0.528,-2.707,1.146
287.047,633.229,-802.999,0.528,-2.799,1.105
282.262,624.153,-817.926,1.193,-2.93,1.193
263.391,642.902,-812.902,1.293,-2.968,1.151
257.539,641.921,-810.494,1.378,-2.767,1.277
275.251,648.946,-790.954,0.77,-2.881,1.254
287.047,640.682,-796.834,0.396,-3.082,1.199
261.776,642.829,-784.732,-0.328,-3.285,1.083
266.137,620.161,-803.064,-0.497,-3.467,1.207
272.156,619.038,-820.289,-0.884,-3.532,1.062
256.015,629.981,-790.548,-0.826,-3.486,0.809
262.623,618.199,-803.199,-1.243,-3.478,0.509
259.881,617.428,-807.17,-1.263,-3.747,0.369
265.94,637.491,-815.919,-1.581,-3.949,0.304
272.792,639.428,-835.744,-1.386,-4.019,0.507
276.074,646.405,-807.548,-1.726,-3.947,0.684
260.219,653.108,-816.02,-1.971,-3.907,0.989
275.377,625.07,-807.472,-2.745,-4.008,0.899
283.413,600.55,-812.914,-3.049,-4.125,0.715
263.168,619.215,-806.374,-3.233,-4.234,0.367
269.486,610.076,-786.783,-2.879,-4.386,0.387
269.803,599.4,-799.519,-2.957,-4.461,0.305
270.801,603.55,-807.167,-2.338,-4.519,0.503
266.59,608.959,-816.945,-1.788,-4.661,0.502
248.456,596.031,-807.355,-0.974,-4.824,0.383
258.062,606.314,-814.173,-0.493,-5.038,0.063
258.781,614.861,-805.387,0.18,-5.144,-0.226
256.711,639.367,-807.174,0.51,-5.374,-0.244
262.401,631.459,-776.128,0.699,-5.471,0.374
281.697,640.343,-773.12,0.233,-5.559,0.889
280.803,640.546,-769.733,-0.172,-5.763,1.273
255.84,634.171,-801.973,-0.768,-5.86,1.61
275.91,642.965,-795.817,-0.868,-6.084,2.084
266.682,644.746,-791.777,-1.281,-6.194,2.172
263.821,626.376,-771.318,-1.397,-6.346,2.083
261.791,630.592,-788.525,-1.809,-6.352,1.767
254.931,609.027,-801.796,-1.698,-6.355,1.637
273.433,626.144,-809.717,-1.601,-6.193,1.496
259.094,624.587,-810.628,-1.117,-6.025,1.638
288.501,635.079,-808.022,-1.076,-5.868,1.73
279.54,631.668,-808.687,-0.603,-5.792,2.016
293.857,642.121,-820.405,-0.531,-5.601,2.172
288.652,634.064,-820.934,-0.151,-5.383,2.381
274.314,611.426,-817.203,-0.061,-5.287,2.405
271.968,619.369,-810.309,0.141,-5.071,2.443
259.601,629.892,-796.031,0.006,-5.041,2.262
276.577,607.681,-812.442,0.163,-5.177,2.07
274.912,624.966,-824.058,-0.058,-5.175,1.75
270.753,613.179,-815.75,-0.128,-5.168,1.68
281.8,623.925,-824.304,-0.403,-4.898,1.625
277.212,606.342,-808.611,-0.427,-4.835,1.658
278.261,622.59,-804.588,-1.058,-4.726,1.605
262.116,614.452,-827.025,-1.266,-4.671,1.577
253.791,633.978,-795.914,-1.849,-4.598,1.305
255.245,615.171,-789.709,-1.981,-4.596,1.044
266.94,626.475,-807.427,-2.453,-4.632,0.782
271.67,639.119,-782.794,-2.167,-4.571,0.716
270.356,634.481,-804.93,-1.84,-4.698,0.835
262.827,641.293,-799.512,-1.276,-4.669,1.307
257.408,621.057,-793.84,-1.196,-4.59,1.342
240.624,643.104,-796.863,-0.938,-4.548,1.319
257.35,633.047,-805.353,-1.232,-4.648,1.144
254.837,624.908,-812.011,-0.756,-4.776,1.231
262.284,616.411,-815.585,-0.639,-4.748,1.198
