acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
159.598,536.151,-899.747,-8.199,-4.005,5.712
172.479,526.364,-910.228,-8.88,-3.998,5.419
137.424,513.157,-897.27,-8.816,-4.308,5.29
143.461,525.073,-895.786,-8.953,-4.491,5.342
150.291,527.512,-879.967,-7.814,-4.752,5.373
168.382,532.963,-898.333,-7.295,-5.018,5.369
142.841,517.656,-872.505,-6.033,-5.261,5.371
161.917,511.082,-868.208,-5.469,-5.308,5.214
165.73,503.247,-880.03,-4.374,-5.384,5.192
158.231,520.946,-874.173,-3.788,-5.48,5.348
151.52,528.063,-867.297,-2.731,-5.752,5.565
181.964,515.697,-873.462,-2.818,-6.033,5.436
150.94,529.461,-861.88,-2.422,-6.178,5.188
173.445,524.79,-890.357,-2.739,-6.292,4.945
157.253,521.253,-886.484,-2.397,-6.681,4.905
164.35,526.193,-892.33,-2.832,-6.713,4.988
160.0,519.609,-889.347,-2.949,-6.774,5.073
165.91,524.398,-909.44,-3.624,-6.59,4.948
158.734,528.874,-898.553,-3.49,-6.489,4.834
165.729,535.84,-920.961,-4.029,-6.469,4.679
170.813,540.919,-911.546,-4.285,-6.361,4.439
170.78,524.983,-911.996,-4.734,-6.376,4.167
137.393,534.911,-897.652,-4.414,-6.577,4.011
162.438,555.56,-901.868,-4.805,-6.627,3.992
148.171,546.395,-913.681,-4.702,-6.75,4.04
173.519,541.424,-914.484,-5.005,-6.863,4.103
165.826,527.279,-891.992,-4.582,-6.907,4.043
174.308,542.707,-909.008,-4.614,-7.009,4.014
147.479,539.845,-889.678,-4.065,-7.236,4.05
148.636,539.836,-872.465,-4.308,-7.519,4.045
156.19,529.711,-880.757,-4.041,-7.765,4.011
157.153,525.766,-901.368,-4.239,-7.971,3.836
162.414,543.298,-881.509,-3.817,-8.255,3.674
153.521,524.468,-888.201,-3.934,-8.512,3.651
147.929,513.592,-873.936,-3.866,-8.686,3.558
176.197,508.239,-890.386,-4.385,-8.657,3.26
163.069,531.541,-868.435,-4.325,-8.819,2.893
156.027,529.281,-879.561,-4.344,-8.906,2.406
140.949,527.54,-871.669,-3.642,-8.939,2.28
168.2,534.749,-901.504,-3.387,-8.665,2.309
146.405,526.408,-878.032,-2.664,-8.412,2.596
164.592,531.135,-901.233,-2.597,-8.13,2.728
130.056,535.499,-913.652,-1.913,-8.293,2.742
148.984,524.886,-915.528,-1.834,-8.541,2.493
137.984,558.6,-930.021,-1.129,-8.72,2.242
154.012,533.251,-945.927,-1.181,-8.872,2.15
145.626,555.6,-918.862,-0.94,-8.786,2.081
173.386,552.72,-926.356,-1.254,-8.432,2.068
147.161,549.136,-946.373,-1.315,-8.27,2.225
171.405,564.295,-947.002,-2.235,-8.03,2.379
154.392,561.474,-936.942,-2.846,-7.872,2.349
159.786,564.867,-950.159,-4.188,-7.534,2.258
135.667,575.097,-919.238,-4.858,-7.697,2.223
159.82,562.698,-929.413,-6.626,-7.802,2.072
143.352,559.884,-885.218,-7.599,-7.773,1.854
146.431,543.637,-901.935,-8.357,-7.653,1.765
113.341,568.262,-871.072,-8.356,-7.591,2.026
128.341,582.422,-914.88,-9.219,-7.526,2.13
133.361,597.704,-906.762,-9.721,-7.657,2.323
151.529,584.531,-928.848,-10.832,-8.078,2.379
133.069,595.428,-883.509,-11.47,-8.357,2.36
140.321,566.869,-878.88,-12.373,-8.377,2.548
149.756,563.235,-885.832,-12.28,-8.233,2.727
163.266,560.706,-875.433,-12.045,-7.947,3.062
135.902,545.967,-878.612,-11.016,-7.836,3.378
130.77,500.41,-894.786,-10.176,-8.044,3.604
119.145,506.158,-868.557,-8.824,-8.262,3.715
144.379,502.136,-867.26,-8.293,-8.541,3.555
118.168,507.277,-852.254,-7.321,-8.7,3.137
143.126,524.93,-857.075,-6.333,-8.829,2.944
138.236,545.964,-856.866,-4.708,-8.911,3.3
134.989,519.429,-881.411,-4.575,-8.82,3.579
133.673,524.539,-888.3,-4.643,-8.835,3.496
132.666,536.208,-887.304,-5.043,-8.789,3.07
156.634,545.948,-900.097,-4.229,-8.77,2.974
146.241,553.255,-898.875,-3.103,-8.91,3.402
160.566,534.378,-889.776,-1.632,-8.773,3.819
141.66,520.997,-892.078,0.216,-8.238,4.012
140.427,516.245,-893.862,2.398,-7.993,4.089
135.702,529.994,-906.923,3.137,-7.928,4.019
130.671,557.167,-909.738,3.777,-8.069,3.738
111.833,573.625,-906.038,3.206,-8.276,3.669
137.46,563.778,-896.953,2.939,-8.521,3.89
154.244,563.01,-902.489,1.888,-8.545,4.213
149.228,569.338,-892.265,1.053,-8.376,4.306
172.528,540.873,-908.561,-0.3,-7.997,4.253
158.12,560.381,-906.961,-0.62,-7.745,4.249
155.723,523.843,-900.487,-1.098,-7.573,4.201
132.562,525.891,-883.106,-0.829,-7.61,4.092
142.576,523.404,-900.383,-0.994,-7.476,3.931
132.065,517.505,-901.845,-0.157,-7.446,3.877
139.723,523.937,-906.428,0.499,-7.595,3.956
131.123,528.27,-900.309,1.44,-7.515,4.051
142.364,531.709,-917.301,0.972,-7.395,3.804
144.066,537.052,-895.503,0.797,-7.477,3.504
156.17,548.139,-910.051,0.143,-7.316,3.252
132.13,567.125,-895.435,-0.124,-7.282,3.148
144.103,560.945,-901.632,-1.285,-7.175,3.155
129.897,553.625,-890.774,-1.555,-6.798,3.361
152.174,559.899,-900.376,-2.094,-6.389,3.538
118.777,533.412,-898.675,-1.966,-5.96,3.588
141.48,523.39,-909.992,-2.025,-5.734,3.47
149.974,498.385,-896.574,-1.094,-5.743,3.273
138.019,512.459,-901.749,-0.233,-5.867,2.929
138.351,506.249,-894.456,1.354,-6.298,2.637
140.868,509.638,-885.922,2.489,-6.208,2.429
142.54,537.247,-901.803,3.778,-6.004,2.44
167.402,517.786,-900.966,4.093,-5.928,2.497
133.686,542.691,-910.657,4.676,-5.898,2.109
143.045,544.985,-913.473,4.51,-6.158,1.909
123.329,546.435,-899.278,4.943,-6.723,2.295
140.402,537.623,-916.75,4.953,-6.729,2.529
154.442,534.89,-908.088,5.08,-6.625,2.422
150.831,530.076,-905.716,4.557,-6.458,2.097
146.297,522.972,-889.554,4.866,-6.259,1.738
156.493,525.833,-896.351,4.761,-6.016,1.307
142.914,524.319,-895.129,5.338,-5.856,1.28
136.616,536.459,-892.108,5.623,-5.736,1.358
133.293,500.957,-891.643,6.344,-5.697,1.449
138.375,505.731,-901.2,6.299,-5.471,1.201
116.252,508.613,-905.058,6.615,-5.555,0.938
130.19,518.736,-916.31,6.434,-5.547,0.749
137.988,521.287,-898.301,6.877,-5.637,1.014
119.734,506.097,-893.004,6.805,-5.627,1.22
136.186,507.987,-875.572,7.159,-5.876,1.208
135.838,527.33,-889.831,7.116,-5.808,0.924
115.728,527.004,-888.095,7.723,-5.807,0.62
152.063,535.226,-899.559,7.822,-5.864,0.465
124.043,526.866,-908.78,8.332,-5.89,0.523
130.067,563.868,-905.979,8.03,-6.071,0.578
118.67,557.062,-925.392,7.985,-6.117,0.976
115.555,563.592,-917.821,7.21,-5.819,1.346
126.058,559.045,-927.471,6.622,-6.028,1.958
140.749,580.829,-927.026,5.199,-6.155,2.315
113.572,563.912,-916.871,4.472,-6.356,2.057
144.154,558.304,-931.4,2.977,-6.425,2.088
138.443,556.961,-922.858,1.91,-6.418,2.266
147.424,561.485,-901.526,0.373,-6.411,2.679
119.091,570.37,-900.963,-0.774,-6.381,2.787
120.214,555.238,-876.812,-2.436,-6.206,2.498
131.753,554.091,-886.007,-3.326,-6.002,2.184
135.681,548.281,-881.692,-4.326,-5.814,2.175
122.795,545.818,-887.728,-4.383,-5.742,2.391
132.875,519.403,-896.098,-4.49,-5.54,2.653
110.047,489.983,-868.67,-3.791,-5.396,2.765
122.269,491.792,-868.88,-3.157,-5.182,2.651
109.327,492.92,-886.521,-1.734,-5.059,2.229
118.435,472.75,-902.815,-0.215,-4.718,2.079
116.326,467.135,-909.438,2.089,-4.593,2.047
129.735,470.551,-922.721,3.801,-4.339,1.893
122.859,484.621,-930.995,5.628,-3.776,1.887
128.929,517.443,-956.65,6.66,-3.207,2.256
110.128,541.931,-988.763,7.663,-2.859,2.827
