acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-873.356,-15.693,545.108,-14.342,-1.015,4.468
-864.258,-20.62,540.367,-14.211,-1.144,4.561
-902.75,-47.115,531.399,-13.652,-0.744,4.955
-864.312,-62.788,545.0,-13.38,-1.019,5.108
-882.27,-43.184,542.715,-12.733,-0.441,5.224
-864.579,-61.634,573.562,-12.513,-0.577,5.019
-880.771,-58.133,550.599,-12.152,-0.055,5.061
-856.364,-47.763,543.961,-12.224,-0.439,4.968
-894.586,-56.731,534.261,-11.736,-0.057,5.079
-888.914,-61.271,517.55,-11.749,-0.572,5.079
-912.164,-58.654,505.304,-11.544,-0.41,5.264
-908.473,-65.081,499.369,-12.164,-0.789,5.466
-928.684,-50.262,495.651,-12.292,-0.181,5.897
-918.302,-52.844,505.282,-13.26,-0.42,6.108
-919.096,-75.478,498.353,-13.636,0.358,6.454
-908.489,-62.773,511.175,-14.472,0.515,6.379
-912.203,-90.086,510.415,-14.675,1.287,6.384
-895.417,-79.628,502.763,-14.787,1.537,6.244
-895.057,-86.067,507.589,-14.126,2.625,6.135
-887.346,-95.901,500.833,-13.564,2.759,5.826
-901.181,-96.516,501.884,-13.054,3.618,5.665
-902.773,-103.383,529.173,-13.114,3.545,5.316
-908.549,-97.468,526.123,-12.916,4.211,5.074
-910.992,-95.59,508.114,-12.779,4.018,4.859
-907.525,-113.743,546.225,-12.206,4.666,4.751
-906.913,-101.866,539.095,-12.043,4.55,4.687
-885.999,-111.932,518.299,-11.406,5.02,4.725
-894.027,-141.132,502.685,-11.156,4.797,4.578
-900.709,-139.178,499.073,-10.269,5.212,4.612
-871.113,-118.367,479.25,-9.951,4.78,4.569
-904.892,-122.294,486.42,-9.448,5.078,4.622
-865.888,-128.011,477.774,-9.823,4.641,4.717
-898.147,-98.852,478.435,-10.076,5.014,4.997
-887.475,-109.373,475.862,-10.656,4.77,5.036
-897.917,-115.268,484.586,-10.888,5.261,5.029
-903.683,-110.274,464.412,-11.715,5.109,4.855
-900.488,-114.777,463.681,-11.938,5.726,4.706
-881.36,-144.906,480.164,-12.082,5.638,4.294
-876.088,-133.398,469.703,-11.592,6.364,3.911
-876.345,-146.25,474.084,-11.241,6.214,3.313
-878.861,-153.322,480.933,-10.489,6.686,2.765
-889.94,-148.647,477.401,-10.058,6.288,2.233
-887.148,-159.057,472.958,-9.435,6.541,1.615
-873.532,-141.94,488.002,-8.935,5.869,0.868
-876.79,-168.096,481.469,-8.005,5.936,0.138
-879.715,-147.24,494.613,-7.429,5.269,-0.655
-892.893,-137.421,505.252,-6.772,5.536,-1.225
-887.054,-136.635,491.62,-6.545,5.032,-1.926
-883.564,-137.735,486.888,-6.208,5.09,-2.575
-890.521,-126.125,479.85,-6.052,4.39,-3.342
-911.55,-134.433,473.817,-5.47,4.63,-3.421
-896.633,-120.55,456.708,-5.411,4.076,-3.932
-931.528,-100.368,466.775,-5.233,4.396,-4.115
-909.99,-90.067,461.262,-5.894,4.057,-4.4
-932.42,-79.63,459.524,-6.252,4.539,-4.43
-929.491,-80.022,461.527,-6.957,4.443,-4.687
-943.312,-86.8,459.286,-7.203,4.945,-4.715
-941.868,-92.476,460.838,-7.538,4.816,-4.806
-943.37,-79.335,471.459,-7.314,5.359,-4.83
-925.457,-111.017,480.019,-7.144,4.861,-5.115
-965.853,-108.08,492.742,-6.654,5.397,-5.322
-965.047,-97.722,471.255,-6.403,5.113,-5.982
-971.315,-115.415,485.662,-5.555,5.336,-6.23
-965.126,-111.586,487.655,-4.942,4.875,-6.454
-973.478,-99.467,475.155,-3.632,5.037,-6.479
-968.838,-106.454,483.374,-2.49,4.483,-6.657
-991.515,-96.929,493.306,-1.17,5.014,-6.91
-997.78,-76.62,494.599,-0.86,4.776,-7.621
-999.623,-70.899,494.553,-0.291,5.364,-7.929
-980.19,-98.504,467.83,0.421,5.114,-8.134
-984.161,-83.132,458.871,1.349,5.856,-7.72
-999.399,-110.38,457.506,1.607,5.838,-7.752
-1004.736,-75.815,464.51,1.93,6.413,-7.854
-1019.24,-67.655,448.262,1.491,6.039,-7.897
-1018.083,-65.546,451.772,1.613,6.743,-8.395
-1007.879,-57.186,454.368,0.97,6.853,-8.778
-1015.52,-71.558,466.805,0.727,7.878,-8.961
-1007.134,-76.047,438.212,0.105,8.104,-9.359
-1011.216,-70.222,438.244,0.017,9.111,-9.305
-1021.619,-78.082,438.666,-0.088,9.439,-9.135
-1021.188,-71.972,473.309,0.422,10.308,-9.321
-1009.476,-90.755,447.735,0.571,10.354,-9.549
-1001.526,-70.587,453.727,1.477,11.544,-9.942
-999.504,-103.0,449.728,2.235,11.638,-10.246
-998.135,-89.362,441.345,3.273,12.57,-10.226
-1020.053,-95.098,441.591,4.092,12.637,-10.708
-992.104,-77.126,458.241,4.979,13.31,-10.742
-1007.971,-85.735,455.612,5.421,13.139,-10.958
-1014.72,-72.168,465.377,6.144,13.676,-11.08
-999.568,-76.518,449.849,6.416,13.294,-11.157
-1000.197,-84.696,459.155,7.36,13.847,-11.246
-996.34,-88.937,434.565,7.955,13.628,-11.655
-1000.101,-88.959,433.822,8.776,14.31,-12.033
-1004.424,-90.528,424.428,8.963,14.305,-12.11
-1001.196,-72.701,417.017,9.265,15.068,-12.072
-989.25,-63.24,389.239,8.861,15.127,-12.036
-1007.957,-65.708,419.813,8.566,15.993,-11.907
-976.18,-54.571,400.288,7.975,16.252,-12.152
-968.638,-72.763,403.584,7.796,17.356,-12.345
-957.48,-86.855,384.591,7.296,17.652,-12.323
-952.366,-93.211,402.424,7.729,18.788,-12.38
-939.879,-97.03,396.143,7.86,19.139,-12.726
-945.09,-111.127,399.865,8.447,20.074,-12.923
-934.627,-109.396,394.416,9.031,20.325,-13.355
-929.873,-115.341,405.582,9.545,21.065,-13.665
-928.777,-106.841,411.877,9.738,20.96,-13.791
