acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-744.432,635.700,124.631,0.221,-0.173,0.051
-748.316,631.004,129.568,-0.045,0.057,0.242
-753.170,625.199,128.949,-0.011,0.246,0.012
-752.000,619.000,128.000,0.700,0.490,-0.280
-751.328,613.663,120.415,1.917,0.503,-0.299
-747.334,624.862,114.577,3.697,0.535,-0.031
-745.284,639.559,119.428,4.341,0.940,0.650
-748.993,631.254,129.266,3.022,1.229,1.188
-749.554,628.356,133.158,2.462,1.284,0.992
-748.966,635.853,127.160,2.934,1.438,0.967
-749.000,629.060,120.632,2.453,1.463,1.353
-749.874,618.390,116.369,1.768,1.338,1.409
-750.378,622.304,111.116,2.003,1.268,1.236
-748.654,642.147,107.447,2.777,1.260,1.102
-750.043,665.230,107.229,3.182,1.188,1.168
-751.453,685.515,108.440,2.711,0.694,1.008
-755.671,673.310,107.391,0.667,0.028,0.937
-759.097,631.710,105.978,-2.022,-0.309,1.040
-757.000,606.000,108.000,-2.730,-0.350,0.630
-752.681,611.794,110.781,-0.834,-0.273,0.059
-752.300,633.613,111.142,1.565,-0.531,-0.037
-762.741,642.432,110.863,2.039,-1.084,0.333
-761.660,648.470,111.251,0.831,-1.363,0.171
-752.121,645.595,112.734,-1.002,-1.405,-0.149
-752.412,637.343,114.061,-2.260,-1.400,-0.363
-751.836,639.979,114.129,-2.132,-1.482,-0.788
-750.082,630.974,118.606,-1.644,-1.668,-0.652
-749.719,623.320,121.053,-1.177,-1.711,-0.620
-751.483,621.854,121.578,-0.546,-1.471,-1.016
-750.799,619.731,119.894,0.498,-1.115,-1.181
-747.486,622.033,111.329,1.969,-0.904,-1.235
-747.167,643.545,114.247,3.411,-0.829,-1.463
-748.005,676.590,120.813,3.864,-0.839,-1.145
-745.000,672.000,130.000,2.030,-0.700,-0.210
-741.027,642.107,136.856,-1.263,-0.556,-0.016
-742.590,618.737,126.429,-2.646,-0.599,-0.430
-742.788,597.092,122.822,-1.582,-0.330,-0.361
-743.063,592.734,118.530,-0.465,0.055,0.052
-740.440,626.417,115.031,1.415,0.451,-0.124
-742.723,664.309,118.539,2.816,0.823,-0.040
-752.485,671.667,120.318,1.437,0.839,0.435
-751.407,657.879,125.008,-0.888,0.964,0.296
-747.929,623.264,118.323,-2.428,1.063,0.264
-750.378,579.709,111.241,-1.868,1.051,0.274
-757.220,556.543,107.786,0.748,1.284,0.368
-757.688,574.651,112.133,4.636,1.456,0.339
-754.801,622.852,124.616,8.282,1.430,-0.023
-757.216,666.157,117.946,9.544,0.940,-0.064
-756.000,679.000,107.000,8.470,0.210,-0.070
-760.788,661.480,100.735,5.728,-0.121,-0.057
-764.897,640.924,101.519,2.963,-0.168,-0.283
-760.641,619.766,114.822,1.697,0.012,-0.264
-756.376,603.068,118.616,2.655,0.225,0.062
-748.983,613.083,105.998,5.693,-0.023,-0.214
-749.324,638.738,92.789,7.982,-0.629,-0.102
-758.603,658.311,90.077,7.108,-0.993,0.445
-759.466,674.959,92.686,4.109,-1.107,0.313
-750.975,677.423,98.390,0.624,-1.352,0.039
-743.447,657.579,105.133,-2.789,-1.382,0.365
-735.857,645.376,113.840,-4.276,-0.987,0.478
-727.126,643.710,121.027,-2.768,-0.630,0.380
-725.781,647.468,115.096,0.097,-0.290,1.429
-734.702,644.385,105.627,1.794,0.201,2.717
-743.000,635.000,96.000,1.330,0.210,2.730
-746.224,651.779,93.142,-0.380,-0.157,2.166
-753.592,673.423,100.116,-2.646,-0.602,2.000
-758.082,668.064,99.175,-5.395,-1.524,2.531
-754.353,645.350,95.173,-8.546,-2.344,2.854
-753.391,635.408,93.604,-10.511,-2.832,2.238
-758.178,626.566,96.029,-10.667,-3.106,2.107
-761.064,591.038,100.219,-10.395,-2.997,2.776
-760.186,573.976,104.403,-8.909,-2.936,2.783
-756.203,611.081,112.938,-4.706,-3.001,1.720
-752.379,661.324,113.490,-0.813,-3.010,1.105
-755.758,676.567,114.951,-1.448,-3.070,1.328
-760.892,666.257,118.915,-4.510,-3.374,0.719
-761.199,638.163,116.212,-6.929,-3.330,0.122
-752.079,603.994,118.784,-7.610,-2.597,0.044
-741.000,595.000,125.000,-5.110,-1.750,-0.210
-735.687,602.118,136.989,-1.046,-0.998,-0.151
-732.462,617.013,143.764,2.868,-0.589,-0.167
-737.535,622.423,133.885,5.597,-0.152,0.131
-746.282,611.737,121.858,5.930,0.420,0.403
-751.124,615.742,113.459,5.340,0.582,-0.084
-748.504,647.104,113.922,5.247,0.651,-0.370
-740.513,686.434,119.427,4.573,0.616,-0.262
-738.016,698.589,125.506,1.831,0.310,0.107
-736.815,680.295,130.395,-2.241,-0.076,0.407
-731.859,649.028,133.412,-5.624,-0.145,0.374
-728.754,607.180,134.853,-6.583,0.365,0.346
-733.889,577.957,120.423,-3.910,0.946,0.324
-737.308,599.054,106.491,1.380,1.385,0.151
-739.901,650.656,107.708,5.869,1.619,0.178
-749.000,683.000,114.000,6.160,1.400,0.630
-756.276,677.211,117.628,2.291,0.963,0.910
-758.071,640.141,110.147,-2.255,0.800,0.774
-752.940,602.160,113.818,-4.579,1.010,0.556
-749.295,587.598,124.033,-3.342,1.220,0.428
-744.868,603.395,119.257,0.550,1.410,0.306
-745.107,636.492,117.099,3.541,1.554,0.285
-752.422,657.853,114.505,3.943,1.456,0.191
-754.851,656.898,106.572,2.588,1.272,-0.120
-757.103,640.807,99.587,1.067,1.187,-0.302
-752.854,628.368,94.151,1.139,1.210,-0.594
-746.130,628.059,96.273,2.609,1.092,-0.694
-741.934,639.756,104.113,4.102,0.915,-0.256
-739.935,656.498,115.495,4.433,0.929,0.042
-742.485,661.845,118.110,3.804,0.879,-0.114
-747.000,653.000,104.000,2.940,0.420,-0.280
-752.905,635.897,93.460,1.970,-0.098,0.179
-747.770,635.385,94.710,2.142,-0.139,0.658
-741.588,656.963,105.681,3.026,0.101,0.768
-742.631,667.641,119.708,2.492,0.043,1.175
-743.043,657.231,120.886,0.788,-0.349,1.592
-744.061,642.067,115.649,-0.351,-0.284,1.671
-742.937,639.457,104.797,-0.168,-0.154,1.445
-745.514,653.496,88.870,0.156,-0.653,1.253
-754.342,671.711,84.412,-0.787,-1.200,1.580
-765.031,669.850,88.558,-3.549,-1.872,1.854
-764.535,641.505,95.676,-7.107,-2.567,1.651
-754.110,612.608,103.072,-8.681,-2.942,1.335
-748.704,589.223,106.542,-7.551,-3.101,1.133
-743.002,582.203,105.776,-4.633,-2.977,0.857
-740.000,608.000,107.000,-0.770,-2.730,0.630
-745.747,633.694,112.391,1.622,-2.533,0.970
-751.905,646.361,114.614,1.725,-2.524,1.295
-748.331,663.037,115.969,1.440,-2.396,1.019
-742.414,674.233,114.943,1.032,-2.082,0.673
-743.871,673.877,114.421,-0.055,-2.063,0.352
-743.297,666.256,117.568,-1.347,-2.199,0.009
-739.799,646.102,115.581,-2.353,-2.319,-0.069
-738.097,623.339,107.679,-1.985,-2.383,-0.069
-738.221,612.915,101.246,-0.521,-2.269,-0.025
-743.062,622.753,103.600,0.631,-2.217,0.034
-745.439,658.063,110.265,1.335,-2.277,-0.089
-742.202,698.178,119.953,0.306,-2.396,-0.159
-740.730,721.548,128.994,-3.399,-2.946,-0.252
-739.946,711.507,129.692,-8.514,-3.567,-0.358
-743.000,659.000,126.000,-13.300,-3.710,-0.420
-748.065,596.412,120.637,-15.192,-3.447,-0.707
-741.247,568.252,118.716,-11.957,-2.668,-1.141
-728.298,589.397,120.597,-4.942,-1.822,-1.394
-727.324,634.721,127.630,1.109,-1.261,-1.134
-736.607,664.498,137.115,3.156,-0.841,-0.838
-741.285,658.845,140.300,1.584,-0.557,-0.861
-741.033,635.361,140.986,-1.152,-0.017,-1.077
-742.838,621.585,138.342,-2.061,0.596,-1.513
-743.972,616.946,134.605,-0.951,0.916,-1.635
-743.866,621.907,130.780,0.831,1.217,-1.571
-743.789,635.269,123.012,2.185,1.481,-1.688
-744.415,640.379,118.670,2.265,1.734,-1.605
-748.668,632.831,115.735,1.747,1.922,-1.436
-753.374,624.236,110.151,1.733,1.875,-1.492
-751.000,631.000,106.000,2.590,1.750,-1.680
-747.039,661.823,104.026,3.757,1.350,-1.621
-749.454,678.520,105.288,3.273,0.774,-0.614
-754.066,640.690,106.863,0.105,0.359,0.743
-753.050,605.624,107.768,-2.535,0.120,0.623
-744.726,618.068,114.193,-1.752,0.350,-0.122
-745.211,628.772,122.614,-0.310,0.556,0.334
-750.091,615.907,126.064,-0.609,0.253,1.002
-747.323,613.137,123.479,-0.567,0.128,0.811
-743.663,631.452,116.192,0.880,0.453,0.283
-742.393,643.697,114.786,1.547,0.886,0.251
-747.278,632.421,116.365,0.826,1.005,0.743
-744.975,615.147,111.466,1.040,1.023,0.909
-735.540,614.432,112.202,2.915,1.396,0.727
-734.347,619.277,114.935,4.955,1.713,0.892
-739.000,617.000,112.000,6.020,1.890,1.260
-746.093,611.863,111.165,6.425,2.022,1.562
-749.210,610.321,108.215,7.244,2.071,1.814
-747.568,632.490,106.345,8.017,2.148,1.672
-747.001,668.698,111.120,7.223,1.937,1.503
-750.344,684.804,116.986,4.561,1.526,1.848
-750.233,679.915,117.051,1.548,1.185,2.007
-745.754,671.532,107.084,-0.220,0.891,1.565
-744.944,667.370,98.362,-0.458,0.712,1.014
-746.995,658.419,94.839,0.395,0.537,0.717
-750.926,641.759,91.767,1.269,0.365,0.744
-747.986,631.184,94.859,2.102,0.411,0.713
-743.350,644.174,102.568,3.428,0.493,0.431
-742.969,670.155,108.639,3.807,0.116,0.499
-744.501,680.544,113.792,1.675,-0.422,0.797
-748.000,683.000,117.000,-2.380,-0.840,0.700
-747.170,680.107,113.046,-6.341,-1.274,0.499
-747.603,658.205,107.576,-9.333,-1.552,0.562
-747.343,628.317,106.638,-11.219,-1.696,0.795
-743.210,608.853,104.361,-10.340,-1.570,0.761
-735.895,618.945,100.186,-6.003,-1.322,0.469
-735.241,653.267,93.181,-0.848,-1.254,0.640
-746.892,680.508,90.285,1.354,-1.264,0.750
-751.254,693.511,100.943,0.098,-1.329,0.126
-743.636,689.333,112.231,-2.211,-1.237,-0.380
-732.345,653.485,119.016,-4.179,-1.039,-0.462
-730.053,604.011,121.676,-4.295,-0.903,-0.598
-734.898,575.994,115.371,-1.653,-0.768,-0.966
-736.261,585.301,112.199,2.148,-0.413,-1.346
-739.685,632.945,118.151,5.062,0.148,-1.294
-742.000,687.000,125.000,4.970,0.420,-1.050
-740.354,709.347,129.022,1.692,0.371,-0.884
-737.345,689.297,124.638,-2.416,0.258,-0.481
-733.041,640.920,117.336,-5.200,0.538,-0.221
-735.847,593.122,114.618,-4.915,1.209,-0.408
-747.454,555.471,107.766,-1.164,1.706,-0.483
-751.753,553.602,102.487,4.293,2.127,-0.412
-747.760,606.468,103.095,9.122,2.387,-0.504
-747.808,680.855,104.795,11.101,2.267,-0.692
-751.672,727.082,107.037,7.956,1.632,-0.621
-757.060,719.598,105.117,0.799,0.560,-0.405
-756.519,676.781,102.779,-5.817,-0.129,-0.576
-751.300,620.891,101.229,-8.965,-0.159,-0.930
-742.431,579.213,101.596,-7.284,0.216,-1.165
-730.788,565.402,105.694,-1.648,0.796,-0.992
-733.000,576.000,109.000,5.250,1.470,-0.630
-741.322,610.819,108.415,11.073,2.097,-0.678
-743.945,647.031,106.105,13.176,2.420,-0.662
-748.934,663.931,106.248,11.387,2.385,-0.224
-753.799,652.598,105.267,7.970,2.008,0.172
-753.562,631.394,105.054,5.090,1.618,0.179
-754.066,619.154,103.234,4.086,1.342,0.146
-749.260,625.592,99.755,5.024,1.184,0.132
-738.565,657.464,94.606,6.698,1.069,0.002
-737.571,678.354,87.573,6.909,0.714,0.184
-744.669,672.971,88.041,5.243,0.453,0.629
