acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-318,-956,7,-0.07,-0.56,-0.14
-319,-955,8,-0.07,-0.63,-0.14
-320,-955,8,-0.07,-0.63,-0.14
-318,-955,7,-0.14,-0.7,-0.14
-318,-955,8,-0.21,-0.7,-0.21
-317,-956,9,-0.21,-0.63,-0.21
-317,-954,8,-0.21,-0.7,-0.28
-318,-956,8,-0.14,-0.7,-0.28
-317,-955,8,-0.14,-0.7,-0.28
-317,-955,8,-0.07,-0.7,-0.28
-317,-955,8,-0.07,-0.63,-0.35
-317,-955,8,-0.21,-0.63,-0.42
-317,-957,8,-0.21,-0.63,-0.42
-319,-956,8,-0.21,-0.56,-0.35
-317,-957,8,-0.21,-0.56,-0.35
-318,-958,8,-0.14,-0.56,-0.35
-319,-956,7,-0.07,-0.63,-0.28
-318,-956,7,0.0,-0.63,-0.21
-317,-956,7,-0.07,-0.63,-0.14
-318,-956,8,-0.07,-0.63,-0.07
-317,-956,8,-0.07,-0.63,-0.07
-318,-956,7,-0.07,-0.7,0.0
-318,-955,8,-0.07,-0.7,0.0
-317,-954,8,-0.07,-0.63,0.0
-318,-955,8,-0.07,-0.7,0.0
-318,-955,8,-0.14,-0.7,0.0
-318,-955,8,-0.14,-0.7,-0.07
-319,-954,7,-0.14,-0.7,-0.07
-319,-955,8,-0.07,-0.77,-0.07
-319,-955,8,-0.14,-0.84,-0.14
-318,-954,7,-0.14,-0.77,-0.14
-318,-955,8,-0.14,-0.77,-0.14
-319,-955,8,-0.21,-0.77,-0.21
-319,-956,7,-0.21,-0.77,-0.14
-319,-956,8,-0.14,-0.84,-0.21
-318,-957,9,-0.07,-0.84,-0.21
-317,-956,7,-0.07,-0.84,-0.14
-318,-955,8,0.0,-0.84,-0.14
-317,-956,7,0.0,-0.77,-0.14
-317,-957,9,-0.14,-0.77,-0.07
-318,-955,8,-0.14,-0.77,-0.07
-318,-956,8,-0.07,-0.7,-0.07
-318,-955,8,-0.07,-0.63,-0.07
-318,-956,8,-0.14,-0.7,-0.07
-317,-956,9,-0.14,-0.63,-0.14
-317,-955,8,0.0,-0.56,-0.21
-317,-955,8,0.0,-0.56,-0.28
-318,-954,8,-0.14,-0.56,-0.28
-318,-955,8,-0.14,-0.56,-0.28
-318,-954,8,-0.14,-0.56,-0.35
-318,-955,8,-0.14,-0.56,-0.35
-318,-957,7,-0.21,-0.56,-0.28
-317,-955,9,-0.14,-0.56,-0.35
-318,-955,7,-0.14,-0.49,-0.28
-318,-957,8,-0.21,-0.49,-0.35
-317,-956,8,-0.14,-0.56,-0.35
-317,-956,8,-0.07,-0.49,-0.28
-318,-957,7,-0.07,-0.49,-0.21
-318,-957,8,-0.07,-0.56,-0.14
-319,-955,6,-0.07,-0.63,-0.14
-317,-957,6,0.0,-0.63,-0.07
-318,-956,6,0.0,-0.77,-0.07
-318,-956,7,0.07,-0.7,0.0
-318,-955,6,0.07,-0.77,-0.14
-318,-955,6,0.0,-0.84,-0.07
-319,-953,8,0.0,-0.91,-0.14
-317,-954,8,-0.14,-0.91,-0.21
