acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-71,-147,-994,0.07,-0.21,-0.07
-76,-135,-997,0.07,-0.14,-0.49
-77,-132,-999,-0.14,-0.28,-0.21
-69,-141,-1000,-0.21,-0.63,0.07
-73,-140,-1001,0.0,-0.63,0.21
-78,-131,-1003,0.35,-0.42,0.35
-75,-126,-1001,0.14,-0.42,0.77
-66,-131,-998,-0.21,-0.56,1.12
-68,-139,-995,-0.28,-0.77,0.77
-74,-138,-994,0.14,-0.77,0.56
-76,-139,-994,0.63,-0.63,0.7
-73,-142,-993,0.91,-0.56,0.98
-71,-142,-997,1.4,-0.63,0.91
-77,-136,-1002,2.38,-0.56,1.05
-79,-127,-1002,2.38,-0.63,1.4
-77,-126,-995,0.84,-0.84,1.61
-71,-138,-998,-0.14,-0.56,1.68
-75,-149,-991,-0.14,-0.56,1.68
-74,-145,-992,0.49,-0.49,1.4
-69,-143,-987,1.47,-0.56,1.4
-69,-144,-992,1.33,-0.56,1.26
-65,-140,-993,1.05,-0.63,0.7
-66,-142,-996,0.63,-0.63,0.49
-68,-146,-994,0.35,-0.84,0.21
-69,-151,-993,0.35,-0.91,0.07
-71,-148,-999,0.84,-0.77,0.21
-73,-143,-996,0.77,-0.77,0.28
-74,-139,-1001,0.49,-0.77,0.21
-74,-138,-1002,0.42,-0.77,0.56
-69,-134,-999,0.42,-0.7,0.84
-63,-132,-997,0.49,-0.63,1.05
-65,-139,-999,0.56,-0.77,1.33
-68,-140,-998,1.12,-0.7,1.33
-69,-132,-997,1.82,-0.56,1.33
-71,-127,-999,1.33,-0.42,1.47
-72,-129,-1001,0.49,-0.35,1.47
-71,-132,-1002,-0.21,-0.35,1.47
-66,-127,-1000,-0.63,-0.35,1.4
-70,-130,-993,-1.05,-0.49,1.61
-85,-138,-996,-1.33,-0.42,1.54
-91,-143,-995,-0.77,-0.42,1.47
-84,-137,-991,-0.21,-0.84,1.54
-80,-127,-996,-0.98,-1.19,1.33
-79,-125,-998,-1.96,-1.4,1.26
-76,-133,-997,-3.08,-1.68,1.4
-73,-136,-999,-3.78,-1.82,1.05
-75,-137,-1001,-3.36,-1.68,0.77
-80,-131,-998,-3.22,-1.82,0.7
-78,-129,-1000,-3.29,-1.68,0.56
-77,-126,-1002,-3.08,-1.54,0.7
-80,-121,-1002,-2.59,-1.47,1.05
-78,-125,-1000,-1.82,-1.47,1.19
-82,-126,-1002,-1.54,-1.26,1.19
-82,-122,-999,-0.98,-1.12,1.12
-78,-116,-997,-1.12,-1.19,0.98
-76,-108,-994,-2.31,-1.47,0.91
-81,-108,-994,-3.5,-1.61,0.77
-84,-113,-994,-4.41,-1.54,0.77
-84,-124,-996,-4.55,-1.4,0.98
-80,-136,-1002,-3.29,-1.12,0.98
-78,-136,-1000,-1.54,-0.98,0.84
-78,-121,-998,-0.42,-1.12,0.42
-79,-110,-991,-0.84,-1.33,0.21
-79,-118,-986,-2.73,-1.54,0.21
-80,-133,-988,-4.13,-1.61,-0.14
-81,-144,-989,-3.5,-1.4,-0.21
-80,-143,-993,-1.61,-1.12,-0.35
-77,-134,-1002,0.35,-0.77,-0.56
-77,-124,-1005,1.75,-0.56,-0.49
-75,-113,-1000,1.82,-0.63,-0.42
-70,-105,-1000,0.91,-0.63,-0.42
-67,-107,-993,-0.63,-0.84,-0.35
-70,-124,-991,-2.31,-1.12,-0.42
-73,-141,-993,-2.8,-1.12,-0.77
-78,-149,-996,-1.75,-1.05,-0.98
-77,-147,-994,0.0,-0.98,-1.12
-78,-136,-995,1.4,-0.98,-1.26
-76,-124,-997,2.24,-0.98,-1.19
-72,-119,-998,2.17,-0.91,-0.91
-64,-122,-1000,1.68,-0.84,-0.77
-63,-128,-998,1.33,-0.91,-0.91
-71,-130,-996,0.63,-0.98,-1.19
-76,-129,-997,0.0,-0.84,-1.61
-72,-129,-996,-0.35,-0.56,-1.82
-67,-127,-993,-0.14,-0.49,-1.82
-66,-125,-993,0.35,-0.42,-1.96
-69,-122,-995,0.63,-0.42,-1.96
-72,-122,-998,0.49,-0.28,-1.82
-73,-131,-1001,0.21,-0.21,-1.54
-76,-137,-1001,0.0,-0.42,-1.68
-84,-135,-1005,-0.14,-0.56,-1.89
-82,-125,-1005,-0.14,-0.63,-1.89
-74,-126,-1005,-0.28,-0.77,-1.47
-67,-130,-1003,-0.42,-0.98,-1.4
-70,-130,-1001,-0.07,-1.12,-1.33
-71,-132,-999,0.21,-1.12,-1.12
-70,-137,-997,0.21,-1.05,-1.05
-68,-140,-997,0.35,-1.19,-1.19
-74,-135,-998,0.56,-1.19,-1.4
-72,-123,-999,0.77,-1.26,-1.26
-70,-119,-997,0.42,-1.26,-0.84
-70,-122,-998,-0.49,-1.26,-0.7
-70,-125,-999,-0.77,-1.19,-0.56
-74,-127,-999,-0.63,-1.05,-0.35
-76,-125,-997,-0.63,-0.98,-0.28
-76,-122,-993,-0.91,-0.84,-0.21
-75,-124,-991,-1.4,-0.77,0.0
-70,-130,-993,-1.68,-0.77,0.07
-69,-138,-995,-0.98,-0.56,0.14
-73,-142,-995,0.21,-0.42,-0.07
-81,-138,-996,1.12,-0.42,-0.35
-81,-126,-998,1.4,-0.42,-0.49
-78,-120,-1002,0.7,-0.63,-0.28
-77,-119,-1000,-0.35,-0.77,-0.14
-79,-124,-995,-1.54,-0.84,-0.07
-79,-132,-996,-2.17,-0.91,0.0
-77,-144,-998,-1.61,-0.91,0.28
-80,-146,-997,-0.35,-0.77,0.21
-78,-135,-997,1.19,-0.63,0.21
-76,-128,-998,1.75,-0.56,0.63
-78,-124,-999,0.98,-0.77,0.56
-77,-120,-999,0.28,-0.77,0.49
-75,-123,-997,-0.56,-0.77,0.7
-70,-130,-993,-1.4,-0.84,0.7
-70,-142,-991,-1.4,-0.7,0.56
-73,-146,-991,-0.63,-0.63,0.28
-76,-138,-993,0.77,-0.49,0.0
-79,-130,-997,1.68,-0.35,-0.07
-79,-122,-999,1.4,-0.42,0.0
-78,-116,-997,0.49,-0.49,0.0
-74,-115,-998,-0.77,-0.56,0.0
-72,-122,-995,-1.54,-0.49,0.42
-71,-131,-995,-1.61,-0.35,0.49
-75,-133,-1000,-0.91,-0.21,0.42
-82,-134,-1001,0.42,-0.07,0.7
-84,-135,-1003,1.54,0.07,0.77
-82,-132,-1000,1.61,-0.14,0.77
-79,-129,-1001,0.63,-0.49,0.63
-80,-126,-999,-0.77,-0.84,0.42
-82,-128,-999,-1.75,-1.12,0.56
-79,-137,-1000,-1.96,-1.19,0.56
