acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-746,76,-662,1.89,-0.07,0.0
-740,72,-661,1.96,-0.28,-0.14
-742,67,-659,1.68,-0.14,-0.21
-744,64,-660,1.61,-0.14,-0.42
-747,60,-666,2.31,-0.14,-0.21
-754,68,-672,2.94,-0.21,-0.07
-756,76,-666,2.87,-0.35,-0.77
-759,80,-661,1.54,-0.28,-0.91
-760,74,-657,1.12,-0.35,-0.56
-758,71,-656,1.33,-0.56,-0.77
-762,74,-652,1.61,-0.35,-0.91
-761,74,-653,2.03,-0.28,-0.7
-758,69,-655,2.1,-0.21,-0.35
-756,69,-657,2.59,-0.21,-0.21
-758,73,-655,2.66,-0.14,-0.42
-754,75,-656,1.96,-0.07,-0.42
-750,70,-661,1.75,-0.28,-0.28
-752,69,-667,1.82,-0.49,-0.07
-755,68,-666,1.47,-0.56,0.0
-756,61,-667,0.98,-0.77,-0.14
-752,59,-666,0.98,-0.98,-0.35
-752,59,-666,0.98,-1.05,-0.49
-758,68,-661,1.12,-1.12,-0.63
-755,69,-658,0.35,-0.98,-0.7
-751,65,-657,-0.35,-0.98,-0.77
-752,61,-656,-0.28,-0.84,-0.7
-756,62,-655,0.56,-0.56,-0.56
-761,68,-659,0.98,-0.49,-0.42
-758,73,-659,0.77,-0.49,-0.49
-754,74,-659,0.28,-0.49,-0.42
-752,72,-660,-0.07,-0.49,-0.28
-752,71,-660,-0.49,-0.49,-0.14
-749,65,-658,-0.63,-0.56,-0.21
-752,59,-660,-0.63,-0.42,-0.21
-752,60,-662,0.49,-0.49,-0.21
-752,66,-661,0.84,-0.49,-0.07
-756,75,-662,0.35,-0.56,-0.35
-753,70,-663,0.07,-0.63,-0.35
-757,64,-660,-0.77,-0.63,-0.07
-757,57,-657,-1.19,-0.63,-0.28
-754,53,-656,-0.77,-0.49,-0.42
-756,58,-659,0.56,-0.42,-0.21
-759,66,-661,1.05,-0.28,0.07
-763,81,-661,0.28,-0.49,0.14
-763,82,-663,-2.31,-0.91,-0.14
-755,76,-665,-3.85,-1.19,-0.56
-755,65,-663,-3.57,-1.19,-0.42
-759,62,-660,-2.52,-1.05,-0.14
-751,64,-659,-1.19,-0.98,-0.14
-747,63,-659,-0.14,-0.98,-0.21
-757,67,-658,0.14,-0.84,-0.21
-755,73,-660,-0.28,-0.84,-0.21
-750,72,-659,-1.61,-0.84,-0.28
-751,64,-663,-2.03,-0.84,-0.21
-748,61,-662,-1.33,-0.84,-0.28
-749,66,-657,-1.12,-0.7,-0.35
-747,65,-656,-0.56,-0.63,-0.21
-746,68,-658,-0.28,-0.49,-0.07
-752,74,-662,0.07,-0.49,0.0
-758,75,-661,-0.56,-0.49,-0.07
-761,73,-663,-1.26,-0.56,-0.21
-757,68,-660,-1.47,-0.63,-0.28
-757,67,-654,-1.47,-0.63,-0.14
-756,68,-649,-1.75,-0.35,-0.14
-752,65,-653,-1.54,-0.21,-0.14
-754,66,-655,-0.77,-0.14,-0.07
-757,71,-655,-0.77,0.35,0.07
-752,74,-649,-0.63,0.56,0.07
-751,70,-653,-0.91,0.77,0.21
-752,75,-657,0.0,0.84,0.14
-758,81,-662,0.21,0.98,0.35
-756,89,-671,0.07,0.7,0.42
-749,89,-673,-0.28,0.28,0.42
-755,86,-668,-1.96,0.07,0.42
-757,70,-666,-2.8,-0.21,0.35
-749,51,-666,-2.1,-0.56,0.07
-754,46,-663,-0.63,-0.49,0.07
-760,57,-659,1.12,-0.49,0.07
-756,72,-660,1.68,-0.49,0.14
-753,78,-658,0.56,-0.49,0.21
-757,73,-656,-1.05,-0.35,0.21
-753,63,-658,-1.89,-0.35,0.21
-748,57,-662,-1.47,-0.35,0.21
-750,62,-663,-0.35,-0.14,0.28
-749,70,-663,0.07,-0.07,0.35
-750,76,-664,-0.21,-0.14,0.35
-749,79,-665,-0.77,-0.21,0.21
-748,80,-664,-1.4,-0.21,0.07
-747,78,-662,-1.68,-0.28,0.07
-746,73,-665,-1.61,-0.28,-0.07
-748,70,-664,-0.77,-0.42,-0.14
-758,72,-662,-0.91,-0.56,0.07
-756,77,-663,-0.7,-0.77,0.07
-755,71,-666,0.0,-0.77,0.14
-762,74,-667,0.7,-0.77,0.07
-758,79,-665,0.49,-0.84,-0.14
-751,77,-661,-0.49,-0.98,-0.21
-754,68,-659,-0.98,-1.05,-0.21
-757,65,-658,-0.56,-1.05,-0.21
-756,66,-659,-0.07,-1.05,-0.35
-760,73,-656,0.14,-0.91,-0.07
-757,75,-651,-0.49,-0.56,0.07
-755,71,-651,-0.42,-0.56,-0.21
-757,67,-655,-0.07,-0.42,-0.14
-759,74,-658,0.21,-0.14,0.21
-759,74,-658,0.21,-0.07,0.28
-754,76,-659,-0.07,0.0,0.21
-751,76,-662,0.07,-0.14,0.07
-752,77,-662,0.07,-0.14,0.14
-750,78,-661,-0.07,0.0,0.28
-745,75,-661,-0.07,0.0,0.28
-744,72,-661,-0.14,0.14,0.28
-743,74,-663,0.21,0.14,0.28
-743,77,-663,-0.14,0.28,0.28
-746,76,-664,-0.77,0.35,0.28
-742,69,-668,-0.63,0.35,0.21
-741,71,-665,-0.14,0.35,0.14
-740,71,-662,-0.14,0.56,0.14
-737,67,-664,0.35,0.63,0.14
-740,68,-663,0.56,0.7,0.14
-750,70,-665,0.07,0.77,0.21
-748,69,-670,-1.05,0.63,-0.07
-750,67,-672,-1.68,0.28,-0.42
-757,73,-670,-3.01,0.28,-0.7
-757,78,-666,-4.34,0.14,-0.91
-754,76,-667,-4.76,-0.21,-0.98
-754,76,-664,-4.76,-0.35,-0.98
-761,78,-663,-4.2,-0.35,-0.91
-762,82,-666,-2.94,-0.7,-0.98
-762,85,-663,-2.17,-0.84,-0.91
-761,87,-654,-1.89,-0.56,-0.91
-755,87,-652,-0.91,-0.63,-0.84
-751,90,-657,0.07,-0.7,-0.63
-752,89,-659,0.14,-0.49,-0.28
-753,82,-661,0.35,-0.49,-0.35
-752,74,-662,0.77,-0.49,-0.42
-749,68,-659,1.05,-0.28,-0.35
-745,63,-659,1.96,-0.14,-0.21
-748,68,-665,2.45,-0.21,-0.21
-753,76,-668,1.89,-0.14,-0.14
-753,84,-674,0.42,-0.21,-0.35
-745,85,-677,-1.4,-0.63,-0.7
-748,80,-670,-3.01,-0.84,-0.84
-749,74,-662,-4.13,-0.84,-0.84
-741,72,-661,-3.78,-0.98,-0.84
-743,74,-665,-2.38,-0.98,-0.63
-750,89,-667,-1.75,-0.91,-0.56
-754,103,-673,-2.38,-1.26,-0.56
-755,100,-673,-3.92,-1.68,-0.63
-758,78,-668,-6.23,-1.82,-0.84
-756,49,-662,-6.02,-2.1,-1.05
-748,35,-657,-2.94,-2.03,-1.12
-745,43,-656,0.77,-1.61,-0.7
-750,69,-653,2.66,-1.4,-0.28
-755,91,-655,1.96,-1.19,-0.07
-754,91,-656,0.21,-0.91,-0.21
-752,80,-655,-1.33,-0.49,-0.56
-751,75,-654,-1.26,-0.28,-0.63
-750,70,-657,-0.14,-0.07,-0.28
-753,69,-662,1.05,0.14,0.07
-755,76,-664,2.17,0.14,0.07
-752,85,-666,2.38,0.14,-0.07
-751,87,-665,1.61,0.0,0.0
-752,87,-660,0.35,-0.14,0.0
-754,78,-657,-1.26,-0.14,0.0
-754,64,-659,-1.89,-0.21,0.0
-757,60,-666,-0.56,-0.28,-0.07
-759,73,-669,1.05,-0.21,-0.07
-759,86,-665,1.19,-0.28,0.07
-753,86,-660,0.0,-0.35,0.14
-747,77,-661,-0.7,-0.56,0.07
-751,71,-662,-0.98,-0.56,0.14
-754,75,-665,-0.7,-0.49,0.14
-749,77,-664,-0.63,-0.49,0.21
-752,79,-663,-1.33,-0.42,0.14
-750,74,-658,-1.26,-0.35,0.14
-746,72,-660,-0.98,-0.28,0.21
-747,75,-663,-0.49,-0.28,0.28
-749,77,-665,-0.14,-0.14,0.35
-746,83,-666,-0.42,-0.14,0.28
-747,84,-662,-1.33,0.0,0.21
-744,77,-662,-1.96,0.0,0.14
-744,75,-665,-1.26,-0.14,0.14
-749,76,-664,-0.49,0.07,0.21
-750,83,-668,0.14,0.07,0.21
-749,87,-667,1.26,-0.14,0.14
-750,90,-665,1.19,0.0,0.14
-749,90,-667,1.47,-0.28,0.21
-750,87,-666,1.82,-0.49,0.28
-750,80,-659,1.33,-0.28,0.35
-746,73,-658,2.31,-0.35,0.14
-746,75,-659,3.78,-0.28,0.28
-749,77,-657,3.5,0.0,0.63
-754,79,-661,3.43,-0.14,0.63
-756,81,-663,3.43,0.0,0.49
-753,78,-666,2.66,0.28,0.42
-750,75,-666,2.66,0.14,0.21
-756,74,-667,2.52,0.14,0.28
-754,73,-667,3.01,0.07,0.28
-754,74,-671,3.22,-0.14,0.28
-757,75,-667,3.08,-0.21,0.28
-758,71,-660,1.89,-0.14,0.14
-758,71,-657,1.26,-0.28,-0.07
-753,70,-658,0.56,-0.21,-0.14
-757,72,-659,0.42,-0.07,-0.07
-756,79,-662,0.56,0.07,0.0
-750,81,-666,0.14,0.14,0.07
-748,82,-666,-0.28,0.21,0.14
-742,77,-665,-0.42,0.28,0.14
-738,74,-667,0.0,0.21,0.21
-738,70,-667,0.98,0.28,0.28
-739,72,-667,1.82,0.42,0.42
-738,75,-669,1.96,0.49,0.49
-740,73,-670,1.75,0.49,0.35
-742,70,-673,1.26,0.49,0.28
-745,69,-672,1.05,0.28,0.14
-744,67,-677,0.7,0.28,0.14
-744,71,-678,0.49,-0.07,0.07
-750,75,-677,-0.35,-0.28,-0.07
-745,80,-678,-2.03,-0.56,-0.56
-741,75,-672,-3.43,-0.84,-0.7
-744,71,-666,-3.85,-0.91,-0.7
-746,72,-663,-3.15,-0.98,-0.63
-753,75,-661,-2.17,-0.84,-0.42
-752,79,-662,-1.33,-0.7,-0.21
-750,84,-664,-0.56,-0.56,-0.21
-752,88,-667,-0.42,-0.56,-0.07
-753,88,-664,-1.26,-0.77,0.07
-751,82,-661,-2.45,-0.84,0.14
-748,72,-663,-1.82,-0.77,0.07
-747,66,-667,0.07,-0.56,0.07
-745,73,-668,1.05,-0.35,0.21
-745,75,-673,1.82,-0.35,0.42
-740,72,-674,1.47,-0.35,0.42
-741,71,-674,0.77,-0.49,0.14
-741,69,-674,0.63,-0.63,-0.21
-744,74,-670,-0.07,-0.77,-0.28
-747,75,-669,-0.84,-0.91,-0.42
-749,78,-675,-0.98,-1.12,-0.56
-749,86,-674,-0.91,-1.4,-0.7
-753,90,-672,-1.96,-1.47,-0.77
-747,87,-668,-2.03,-1.75,-0.98
-742,80,-665,-1.89,-1.89,-0.98
-743,79,-662,-1.05,-1.82,-0.98
-743,83,-661,-0.14,-1.75,-1.05
-743,81,-661,0.07,-1.54,-0.91
-745,73,-663,0.98,-1.33,-0.84
-748,77,-664,2.1,-1.19,-0.91
-748,84,-665,2.24,-1.05,-0.84
-744,83,-668,2.17,-1.12,-0.84
-737,83,-668,1.75,-1.12,-0.98
-740,78,-668,1.26,-1.12,-0.91
-742,69,-671,1.26,-1.12,-0.91
-743,66,-673,1.82,-1.12,-1.05
-747,73,-673,2.38,-1.26,-1.26
-752,78,-670,2.1,-1.26,-1.4
-748,80,-664,1.33,-1.33,-1.54
-746,77,-663,0.7,-1.47,-1.68
-746,73,-659,0.35,-1.33,-1.68
-748,70,-658,0.28,-1.12,-1.61
-748,66,-663,0.84,-0.91,-1.47
-754,69,-670,1.47,-0.98,-1.4
-760,77,-669,0.98,-1.19,-1.33
-761,84,-667,-0.91,-1.4,-1.47
-756,78,-666,-1.47,-1.61,-1.75
-753,69,-659,-1.12,-1.68,-1.89
-758,67,-655,-0.07,-1.47,-1.61
-755,64,-657,1.82,-1.19,-1.19
-753,63,-659,3.92,-1.05,-0.98
-760,71,-663,5.04,-0.91,-0.84
-760,82,-662,4.34,-0.77,-0.84
-752,80,-665,2.03,-0.91,-0.84
-750,69,-665,0.21,-1.12,-0.98
-749,60,-666,-1.12,-1.05,-1.05
-744,56,-667,-0.98,-1.05,-1.12
-744,53,-665,-0.84,-0.77,-0.91
-747,57,-666,-0.56,-0.7,-0.91
-749,59,-665,-0.49,-0.77,-0.91
-753,64,-666,-1.05,-0.7,-0.84
-754,64,-665,-1.47,-0.77,-0.98
-753,67,-665,-1.75,-0.77,-1.05
-748,67,-664,-1.75,-0.77,-0.91
-747,67,-662,-0.91,-0.7,-0.77
-749,74,-661,-0.21,-0.56,-0.56
-752,77,-660,0.07,-0.49,-0.63
-750,78,-660,-0.07,-0.49,-0.63
-748,74,-661,-0.42,-0.35,-0.56
-749,71,-664,-0.28,-0.42,-0.56
-751,69,-667,-0.07,-0.42,-0.56
-752,66,-665,0.14,-0.42,-0.56
-749,67,-667,0.35,-0.42,-0.49
-747,70,-664,0.21,-0.56,-0.56
-753,69,-661,-0.77,-0.49,-0.42
-756,63,-660,-1.54,-0.49,-0.42
-753,55,-666,-1.61,-0.49,-0.35
-752,58,-669,-1.05,-0.35,-0.28
-756,63,-668,-0.77,-0.35,-0.28
-753,70,-668,-1.19,-0.56,-0.42
-751,70,-661,-2.24,-0.56,-0.49
-756,63,-657,-3.57,-0.49,-0.42
-754,60,-657,-4.06,-0.63,-0.35
-753,62,-660,-3.92,-0.49,-0.21
-758,72,-668,-2.24,-0.42,-0.14
-757,84,-666,-1.54,-0.35,-0.28
-752,88,-666,-1.75,-0.35,-0.28
-746,82,-664,-1.68,-0.63,-0.21
-743,78,-664,-1.12,-0.63,-0.07
-745,71,-664,-0.63,-0.56,0.14
-746,67,-664,0.07,-0.63,0.21
-745,67,-664,0.56,-0.56,0.21
-742,66,-667,0.56,-0.42,0.28
-744,69,-671,0.77,-0.63,0.28
-747,73,-670,-0.35,-0.63,0.21
-748,69,-668,-1.89,-0.63,0.07
-743,63,-668,-2.1,-0.77,-0.07
-739,64,-665,-1.75,-0.77,-0.07
-746,66,-661,-1.33,-0.49,0.14
-744,68,-660,-0.63,-0.35,0.14
-742,69,-662,-0.07,-0.21,0.21
-749,73,-666,0.77,-0.14,0.21
-754,82,-668,1.26,-0.14,0.21
-754,84,-666,0.28,-0.14,0.28
-756,77,-667,-0.21,-0.42,0.14
-753,74,-665,0.0,-0.56,0.0
-755,71,-662,0.07,-0.56,0.28
-754,66,-663,0.84,-0.63,0.49
-751,66,-667,1.68,-0.7,0.49
-752,68,-668,2.17,-0.7,0.56
-752,74,-667,2.1,-0.7,0.56
-751,77,-665,1.12,-0.84,0.42
-755,70,-662,0.0,-0.84,0.42
-752,65,-662,-0.7,-0.77,0.35
-746,67,-664,-0.07,-0.7,0.35
-749,68,-667,0.35,-0.63,0.49
-751,75,-667,0.91,-0.7,0.56
-751,78,-667,0.84,-0.77,0.49
-752,77,-668,0.07,-0.77,0.49
-750,75,-667,-0.21,-0.98,0.49
-748,70,-660,-0.77,-0.91,0.56
-747,64,-664,-0.7,-0.84,0.42
-747,66,-671,0.91,-1.05,0.35
-747,76,-673,1.47,-0.91,0.56
-749,81,-672,0.84,-1.05,0.7
-747,79,-667,-0.21,-1.26,0.42
-745,71,-665,-1.47,-1.33,0.14
-744,66,-658,-1.61,-1.33,0.07
-746,66,-661,-1.12,-1.12,0.21
-747,68,-665,0.21,-1.05,0.42
-750,73,-668,0.77,-0.91,0.42
-750,80,-666,0.91,-0.84,0.42
-749,80,-663,0.28,-0.91,0.49
-747,73,-659,-0.42,-0.91,0.49
-751,66,-660,-0.35,-0.77,0.49
-756,68,-664,0.14,-0.77,0.49
-757,70,-667,0.07,-0.63,0.49
-756,74,-668,0.21,-0.7,0.42
-753,78,-665,-0.42,-0.77,0.35
-751,79,-662,-1.12,-0.91,0.35
-753,73,-662,-1.47,-0.98,0.35
-751,71,-664,-1.61,-0.91,0.35
-754,71,-665,-1.26,-1.05,0.42
-756,73,-669,-0.84,-1.05,0.49
-752,78,-667,-0.35,-1.19,0.42
-748,79,-664,-1.05,-1.05,0.35
-744,78,-662,-1.33,-1.19,0.21
-741,73,-661,-1.19,-1.19,0.21
-747,72,-664,-0.7,-1.12,0.28
-751,74,-665,-0.42,-1.26,0.35
-750,82,-666,-0.84,-1.33,0.28
-752,81,-662,-1.19,-1.12,0.21
-750,79,-660,-1.19,-0.98,0.07
-748,76,-658,-1.05,-0.91,0.0
-751,74,-660,-0.7,-0.7,0.07
-752,74,-663,0.35,-0.63,0.14
-753,78,-665,0.56,-0.56,0.21
-754,81,-664,0.35,-0.56,0.14
-756,83,-661,-0.28,-0.63,0.0
-752,80,-659,-1.19,-0.7,-0.07
-751,74,-659,-1.05,-0.7,-0.07
-752,72,-662,-0.77,-0.56,0.07
-752,74,-665,-0.07,-0.56,0.07
-752,77,-668,0.35,-0.56,0.14
