acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
83,-13,-1004,-0.14,-0.77,-0.42
82,-13,-1005,-0.14,-0.7,-0.42
82,-12,-1005,-0.21,-0.84,-0.49
83,-13,-1004,-0.28,-0.84,-0.49
81,-13,-1006,-0.21,-0.77,-0.49
82,-12,-1006,0.0,-0.77,-0.49
82,-11,-1007,0.28,-0.7,-0.56
82,-13,-1006,0.42,-0.63,-0.63
82,-14,-1003,0.28,-0.7,-0.77
81,-12,-1004,-0.07,-0.84,-0.91
81,-13,-1004,-0.28,-0.84,-0.91
81,-11,-1005,-0.21,-0.77,-0.84
81,-11,-1005,0.07,-0.7,-0.7
82,-12,-1005,0.28,-0.63,-0.42
81,-12,-1003,0.35,-0.56,-0.42
82,-12,-1005,0.28,-0.63,-0.35
81,-12,-1005,0.35,-0.56,-0.35
82,-11,-1007,0.42,-0.49,-0.35
81,-12,-1003,0.49,-0.49,-0.28
82,-13,-1003,0.35,-0.63,-0.21
82,-12,-1004,0.14,-0.77,-0.21
82,-12,-1005,0.21,-0.63,-0.14
82,-13,-1004,0.28,-0.63,-0.14
82,-14,-1004,0.21,-0.63,-0.14
83,-14,-1005,0.07,-0.7,-0.14
82,-13,-1005,-0.07,-0.77,-0.14
82,-12,-1005,0.0,-0.77,-0.14
82,-13,-1005,0.0,-0.77,-0.07
83,-13,-1005,0.0,-0.77,-0.07
83,-13,-1006,0.07,-0.84,-0.14
82,-13,-1005,0.07,-0.84,-0.07
81,-12,-1005,0.07,-0.84,-0.07
81,-13,-1005,0.0,-0.77,-0.07
82,-12,-1005,0.07,-0.84,-0.07
82,-12,-1005,0.14,-0.77,-0.07
83,-13,-1005,0.21,-0.7,-0.07
82,-12,-1005,0.21,-0.7,-0.07
82,-14,-1005,0.28,-0.7,-0.07
82,-13,-1005,0.28,-0.7,-0.07
82,-14,-1004,0.21,-0.7,-0.07
82,-13,-1004,0.21,-0.7,-0.07
82,-12,-1006,0.28,-0.7,-0.07
82,-13,-1006,0.21,-0.7,-0.07
82,-13,-1005,0.21,-0.7,-0.07
82,-14,-1005,0.21,-0.77,-0.07
82,-13,-1004,0.14,-0.7,-0.07
81,-13,-1004,0.07,-0.7,-0.07
82,-13,-1005,0.14,-0.7,0.0
82,-13,-1005,0.21,-0.7,-0.07
81,-13,-1005,0.14,-0.7,-0.07
81,-14,-1006,0.14,-0.7,-0.07
81,-13,-1005,0.14,-0.7,-0.07
82,-14,-1004,0.14,-0.7,-0.07
82,-14,-1004,0.14,-0.77,-0.07
82,-13,-1005,0.21,-0.7,0.0
82,-13,-1005,0.21,-0.7,0.0
83,-13,-1005,0.21,-0.7,-0.07
82,-13,-1006,0.21,-0.77,0.0
82,-13,-1005,0.21,-0.77,-0.07
81,-13,-1004,0.14,-0.7,-0.07
83,-13,-1005,0.07,-0.77,-0.07
82,-14,-1006,0.07,-0.77,0.0
82,-14,-1005,0.07,-0.84,0.0
81,-13,-1006,0.07,-0.84,0.0
81,-13,-1006,0.14,-0.84,0.0
82,-13,-1006,0.21,-0.77,-0.07
81,-14,-1005,0.21,-0.7,-0.07
81,-14,-1004,0.21,-0.7,-0.07
82,-13,-1004,0.21,-0.77,-0.07
82,-13,-1005,0.14,-0.77,-0.07
82,-14,-1005,0.21,-0.77,-0.07
81,-13,-1005,0.28,-0.7,-0.07
82,-13,-1004,0.28,-0.63,-0.07
81,-14,-1005,0.21,-0.7,-0.07
82,-13,-1005,0.14,-0.77,-0.07
82,-14,-1007,0.14,-0.77,-0.07
81,-14,-1006,0.14,-0.77,-0.07
82,-15,-1005,0.07,-0.84,-0.07
82,-14,-1005,0.0,-0.91,-0.07
81,-14,-1005,0.0,-0.84,-0.07
82,-14,-1005,0.07,-0.84,-0.07
82,-14,-1004,0.07,-0.7,-0.07
83,-14,-1005,0.14,-0.77,-0.14
82,-14,-1006,0.14,-0.7,-0.07
82,-15,-1005,0.21,-0.7,-0.07
81,-15,-1005,0.14,-0.7,-0.07
82,-14,-1005,0.07,-0.77,-0.07
81,-14,-1005,0.07,-0.77,-0.07
81,-14,-1006,0.14,-0.77,-0.07
81,-14,-1006,0.07,-0.77,-0.07
83,-15,-1005,0.07,-0.77,-0.07
81,-15,-1004,0.07,-0.7,-0.07
81,-14,-1005,0.0,-0.77,-0.07
81,-14,-1005,0.07,-0.7,0.0
80,-14,-1004,0.14,-0.7,-0.07
82,-13,-1005,0.14,-0.7,-0.07
83,-14,-1005,0.14,-0.7,-0.07
81,-14,-1005,0.14,-0.7,-0.07
81,-15,-1005,0.0,-0.77,-0.07
82,-15,-1005,0.0,-0.84,-0.07
81,-14,-1005,0.0,-0.77,-0.07
82,-14,-1005,0.0,-0.77,-0.07
81,-14,-1004,0.0,-0.77,-0.07
81,-14,-1005,0.0,-0.77,-0.07
81,-14,-1005,0.0,-0.84,-0.07
82,-15,-1004,0.0,-0.77,-0.07
81,-14,-1005,-0.07,-0.77,-0.07
82,-14,-1004,0.0,-0.77,-0.07
81,-14,-1005,0.0,-0.84,-0.14
83,-14,-1005,0.0,-0.84,-0.07
83,-14,-1006,0.07,-0.77,-0.07
80,-14,-1006,0.14,-0.7,-0.07
82,-14,-1004,0.07,-0.84,-0.07
81,-15,-1005,0.0,-0.84,-0.14
81,-15,-1005,0.0,-0.84,-0.07
82,-15,-1005,0.0,-0.77,-0.07
82,-13,-1005,0.0,-0.77,-0.14
81,-14,-1004,0.0,-0.84,-0.07
81,-14,-1004,0.0,-0.84,-0.07
82,-14,-1005,-0.07,-0.84,-0.07
82,-14,-1005,-0.07,-0.84,-0.07
81,-15,-1005,-0.07,-0.77,-0.07
80,-15,-1004,0.0,-0.77,-0.07
81,-15,-1005,0.0,-0.84,-0.07
82,-14,-1005,0.0,-0.84,-0.07
81,-15,-1005,0.0,-0.77,-0.14
82,-14,-1004,-0.07,-0.77,-0.07
81,-14,-1005,-0.07,-0.77,-0.07
82,-14,-1006,-0.07,-0.77,-0.14
81,-15,-1006,-0.07,-0.77,-0.07
81,-15,-1006,0.0,-0.7,-0.07
81,-15,-1005,0.0,-0.7,-0.07
81,-14,-1005,0.07,-0.77,-0.07
81,-15,-1005,0.07,-0.7,-0.07
81,-15,-1005,0.14,-0.77,-0.14
80,-14,-1006,0.07,-0.77,-0.07
80,-14,-1005,0.14,-0.77,-0.07
81,-15,-1005,0.07,-0.77,-0.07
81,-14,-1006,0.0,-0.77,-0.07
82,-14,-1004,-0.07,-0.77,-0.07
81,-14,-1004,-0.07,-0.84,-0.07
81,-14,-1005,-0.14,-0.84,-0.07
80,-14,-1005,-0.14,-0.91,-0.14
80,-14,-1005,-0.07,-0.84,-0.14
82,-14,-1005,-0.07,-0.91,-0.14
81,-14,-1005,-0.14,-0.91,-0.14
81,-13,-1006,-0.14,-0.91,-0.14
80,-14,-1004,-0.14,-0.91,-0.14
80,-13,-1006,-0.14,-0.91,-0.14
80,-14,-1006,0.0,-0.91,-0.14
