acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-66,81,-1025,1.05,-0.14,0.63
-64,77,-1031,2.1,-0.63,0.7
-57,77,-1035,3.01,-0.77,0.77
-60,67,-1033,2.94,-0.84,0.63
-63,68,-1026,2.59,-0.84,0.21
-62,74,-1011,2.03,-1.05,0.0
-62,68,-1002,1.19,-1.26,0.07
-58,62,-998,0.7,-1.4,0.07
-57,60,-996,0.49,-1.47,0.07
-56,64,-992,0.42,-1.61,0.0
-58,60,-993,-0.07,-1.75,-0.07
-56,55,-998,-0.56,-1.75,-0.28
-56,57,-1000,-1.12,-1.4,-0.63
-57,62,-993,-1.33,-1.05,-0.84
-62,67,-985,-1.68,-1.19,-0.91
-66,71,-989,-1.82,-1.68,-0.98
-62,78,-1005,-2.03,-1.96,-0.98
-63,77,-1012,-2.66,-1.75,-0.77
-68,79,-1003,-3.36,-1.26,-0.91
-73,83,-986,-3.85,-0.98,-1.12
-74,85,-985,-3.78,-1.19,-1.19
-72,87,-989,-2.94,-1.4,-1.05
-69,91,-997,-2.1,-1.68,-0.77
-69,94,-1002,-1.12,-1.75,-0.56
-70,102,-1003,-0.63,-1.54,-0.49
-69,106,-996,-0.91,-1.33,-0.42
-68,102,-994,-1.12,-1.19,-0.42
-67,94,-992,-0.7,-1.12,-0.35
-68,96,-989,0.56,-1.26,-0.14
-70,102,-988,1.68,-1.33,0.0
-73,102,-987,1.96,-1.33,0.21
-75,104,-988,1.68,-1.19,0.35
-75,100,-999,1.19,-1.26,0.56
-70,89,-1011,0.56,-0.91,0.84
-69,69,-1009,0.07,-0.42,1.05
-69,60,-1000,0.35,0.07,0.84
-69,53,-995,1.4,0.35,0.56
-63,45,-1005,3.01,0.42,0.21
-60,45,-1021,3.99,0.63,-0.14
-67,52,-1028,3.5,0.84,-0.35
-72,57,-1022,1.54,0.98,-0.56
-71,55,-1008,-1.26,1.12,-0.91
-72,50,-999,-3.5,0.98,-1.4
-72,49,-991,-4.27,0.56,-1.75
-72,61,-997,-4.13,-0.14,-2.03
-72,69,-1007,-4.34,-0.77,-1.96
-71,80,-1016,-5.18,-0.84,-2.1
-72,87,-1011,-6.65,-0.49,-2.17
-74,86,-993,-7.7,0.07,-2.38
-80,84,-979,-7.0,0.07,-2.59
-81,86,-979,-4.76,-0.28,-2.52
-75,98,-990,-2.38,-0.63,-2.17
-71,111,-1000,-0.63,-0.84,-1.68
-69,123,-1009,-0.28,-0.91,-1.4
-65,127,-1012,-0.84,-0.7,-1.19
-64,126,-1006,-1.96,-0.49,-0.98
-69,109,-998,-2.1,-0.42,-0.56
-70,93,-1000,-0.42,-0.56,-0.42
-68,87,-1006,2.1,-0.84,-0.14
-71,87,-1008,3.71,-0.84,0.0
-73,90,-1004,4.34,-0.7,0.0
-67,92,-995,3.5,-0.49,-0.14
-68,87,-987,2.66,-0.49,-0.28
-67,80,-992,2.45,-0.7,-0.07
-65,75,-1004,2.45,-0.98,0.07
-66,73,-1006,2.17,-0.98,0.21
-76,72,-1000,1.19,-0.84,0.21
-80,70,-995,0.42,-0.98,-0.14
-73,71,-996,0.42,-1.12,-0.42
-75,69,-997,0.77,-1.26,-0.49
-74,74,-1001,1.82,-1.68,-0.7
-66,92,-1007,2.31,-2.1,-0.63
-67,90,-1003,1.68,-2.24,-0.56
-72,87,-1003,0.84,-2.59,-0.7
-72,85,-1006,0.91,-3.08,-0.7
-72,81,-1018,2.17,-3.57,-0.63
-72,82,-1035,4.13,-4.13,-0.63
-70,92,-1048,5.95,-4.55,-0.56
-63,92,-1055,6.16,-4.48,-0.7
-55,91,-1041,5.32,-4.06,-0.91
-57,85,-1015,4.55,-3.92,-0.91
-52,76,-1003,4.9,-4.2,-1.05
-45,71,-1002,6.16,-4.62,-0.91
-47,62,-1007,7.14,-4.97,-0.56
-51,64,-1010,7.42,-4.69,-0.42
-55,66,-994,6.44,-3.85,-0.49
-57,59,-977,4.9,-2.8,-0.84
-63,52,-964,4.41,-2.24,-1.26
-66,53,-964,5.46,-2.38,-1.26
-66,61,-976,6.65,-2.73,-0.98
-75,69,-983,6.3,-2.66,-0.77
-90,72,-980,4.2,-2.24,-0.63
-97,72,-977,2.31,-1.89,-0.77
-98,70,-986,1.47,-1.89,-0.91
-96,65,-1000,1.4,-1.89,-0.84
-96,70,-1007,1.96,-1.68,-0.84
-96,73,-1005,1.75,-1.54,-0.7
-95,78,-1001,1.26,-1.33,-0.7
-95,69,-1003,0.77,-1.4,-0.7
-95,58,-1006,0.42,-1.26,-0.84
-94,50,-1002,0.98,-0.77,-0.84
-98,54,-992,1.68,-0.49,-0.91
-98,62,-984,1.75,-0.56,-0.98
-95,61,-982,0.7,-0.56,-0.91
