acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
507,5,865,-2.59,0.07,0.42
483,-19,868,-3.01,0.14,0.7
467,-14,864,-2.24,0.07,0.21
464,0,859,-1.61,-0.35,0.0
457,-15,860,-2.66,-0.7,0.42
468,-15,855,-2.87,-0.7,-0.07
491,2,855,-2.8,-0.56,-0.07
503,-7,857,-3.92,-0.14,0.63
498,-19,856,-4.48,0.56,0.84
485,-23,854,-3.78,1.19,0.7
474,-34,858,-2.17,1.68,0.7
474,-48,863,-1.12,2.1,0.84
476,-51,871,-0.7,2.52,0.77
475,-42,888,-0.28,3.01,0.56
481,-32,895,0.0,2.66,0.42
485,-32,895,-0.42,2.03,0.28
489,-33,889,-1.05,1.68,-0.21
489,-30,882,-1.19,1.26,-0.77
481,-33,879,-1.4,1.05,-0.77
464,-38,885,-1.75,1.12,-0.56
461,-32,889,-1.33,1.33,-0.49
473,-21,888,-0.56,1.12,-0.28
470,-31,897,-0.77,1.12,0.21
460,-33,898,-0.91,1.26,-0.21
481,-13,892,-0.14,1.47,-1.12
501,-6,895,0.0,1.19,-1.12
496,-16,901,-0.28,1.05,-0.77
483,-3,896,0.35,0.84,-0.84
469,1,887,0.91,0.28,-0.42
447,-13,885,1.19,-0.28,-0.07
443,-9,886,1.89,-0.49,-0.28
474,7,886,2.31,-0.21,-0.21
509,15,875,1.54,-0.07,0.56
506,-5,879,0.49,0.35,1.33
489,-17,888,0.7,0.98,1.12
475,-11,891,1.61,0.98,0.84
454,-20,895,1.19,0.84,1.26
437,-37,907,0.77,0.84,0.84
449,-33,921,1.12,0.77,0.14
484,-12,911,1.82,0.21,-0.14
493,-1,906,1.54,-0.49,0.0
478,1,896,1.05,-1.54,-0.07
470,4,885,0.84,-2.52,-0.28
476,5,869,0.35,-3.01,-0.28
476,-4,859,-1.19,-3.08,0.35
462,-26,869,-2.73,-2.31,1.12
472,-30,872,-3.08,-1.12,1.4
491,-26,870,-2.52,-0.14,1.68
484,-34,879,-2.03,0.28,1.68
