acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-743,639,82,-2.66,-1.12,-0.35
-745,666,84,-0.14,-1.26,-0.56
-732,682,87,0.28,-0.98,-0.21
-722,676,86,-0.84,-0.84,-0.07
-721,656,85,-1.47,-0.98,-0.14
-730,643,82,-0.91,-1.12,-0.35
-743,624,78,0.0,-1.4,-0.28
-753,627,78,0.91,-1.61,-0.28
-754,651,83,1.75,-1.47,-0.28
-740,682,86,0.98,-1.26,-0.21
-725,697,90,-2.03,-1.19,-0.14
-717,687,90,-5.53,-1.12,-0.14
-720,664,87,-7.21,-1.26,-0.35
-726,644,82,-6.93,-1.47,-0.42
-741,624,76,-5.95,-1.75,-0.14
-752,624,81,-4.34,-1.96,-0.14
-749,657,91,-2.38,-1.75,-0.28
-737,681,99,-2.8,-1.19,0.07
-725,685,100,-5.39,-0.98,0.28
-722,668,101,-7.0,-0.98,-0.21
-723,641,94,-6.65,-0.98,-0.63
-727,620,89,-4.13,-1.05,-0.77
-732,619,88,-0.35,-1.12,-0.7
-733,644,92,3.5,-0.91,-0.42
-734,666,92,4.69,-0.56,0.07
-730,671,90,3.22,-0.49,0.49
-729,664,88,1.05,-0.63,0.7
-734,655,89,-0.7,-0.63,0.91
-739,653,89,-1.54,-0.77,0.98
-744,658,90,-1.89,-1.05,0.98
-741,668,92,-2.52,-1.12,1.05
-736,674,94,-3.5,-1.19,0.98
-733,668,98,-4.62,-1.4,0.91
-733,654,100,-5.04,-1.47,0.84
-737,636,95,-4.83,-1.4,0.84
-742,619,96,-3.01,-1.4,0.98
-750,622,99,-0.49,-1.4,1.05
-750,642,97,1.96,-1.54,0.84
-741,656,94,2.94,-1.26,0.84
-731,660,97,1.96,-0.98,1.05
-729,662,99,0.63,-0.91,1.12
-729,661,98,-0.21,-0.91,1.12
-728,660,95,-0.98,-0.84,1.26
-733,653,96,-1.82,-0.77,1.47
-737,647,96,-2.24,-0.7,1.54
-740,643,98,-2.03,-0.56,1.54
-740,653,103,-1.05,-0.42,1.33
-735,671,103,0.42,-0.28,0.98
-726,671,99,0.7,-0.21,1.05
-719,666,96,0.14,-0.21,0.98
-722,658,92,0.28,-0.21,0.77
-725,657,92,1.33,-0.14,0.84
-726,670,97,1.89,-0.07,1.05
-723,681,98,1.54,0.0,1.19
-719,686,98,0.21,0.07,1.19
-721,673,96,-1.61,0.14,1.12
-730,652,93,-3.15,0.0,0.98
-737,645,94,-2.8,0.07,0.56
-736,655,96,-1.19,0.28,0.49
-726,666,98,-0.14,0.42,0.7
-722,668,97,-0.56,0.49,0.91
-727,662,93,-1.12,0.35,0.77
-738,658,90,-0.77,0.14,0.42
-742,651,86,-0.35,-0.14,0.21
-741,658,90,0.28,-0.28,0.0
-734,667,94,1.12,-0.21,-0.28
-728,672,95,1.47,-0.28,-0.42
-721,671,94,0.91,-0.42,-0.35
-721,665,93,0.21,-0.49,-0.42
-727,657,94,0.28,-0.49,-0.49
-727,663,95,0.7,-0.49,-0.49
-726,669,96,0.77,-0.28,-0.49
-725,660,92,0.14,-0.14,-0.28
-728,653,93,-0.42,-0.21,-0.28
-732,654,90,0.0,-0.28,-0.42
-731,661,89,0.77,-0.35,-0.35
-733,666,91,0.21,-0.28,-0.14
