acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
500.038,5.255,860.074,0.610,-1.107,-2.053
500.077,8.662,855.487,0.395,-1.592,-2.259
501.056,11.685,844.972,0.085,-2.332,-2.866
497.382,37.013,836.133,-0.107,-2.710,-3.749
494.233,56.195,838.745,-0.923,-2.710,-3.797
506.509,66.040,839.201,-2.477,-2.493,-3.348
527.637,71.831,837.344,-4.296,-1.958,-2.570
541.586,55.938,836.354,-6.103,-1.227,-1.280
534.355,33.179,836.640,-6.976,-0.248,-0.401
514.000,23.000,844.000,-6.510,0.910,0.000
504.715,21.894,844.353,-5.075,1.630,0.365
498.582,21.235,845.331,-3.680,1.766,0.696
490.112,15.668,849.626,-2.697,1.632,0.825
480.028,6.601,854.413,-1.743,1.224,0.653
475.301,-5.283,868.461,-1.133,0.886,0.354
492.189,-5.207,874.070,-0.421,0.727,-0.222
511.008,6.688,875.352,0.556,0.470,-0.636
517.933,5.693,879.922,1.157,0.231,-0.379
511.586,-2.072,877.782,1.652,-0.123,-0.226
495.505,7.035,874.162,2.654,-0.411,-0.635
491.035,32.031,866.552,4.099,-0.735,-1.064
490.950,44.357,862.203,4.307,-1.476,-0.861
483.553,35.860,866.283,2.703,-1.721,-0.249
484.443,37.856,866.723,1.050,-1.242,-0.073
506.000,55.000,864.000,-0.140,-0.700,0.070
530.929,54.766,860.468,-1.564,-0.202,0.889
534.058,28.101,859.280,-3.191,0.083,1.868
528.397,-1.979,862.450,-3.973,0.339,2.445
527.398,-16.006,863.708,-3.700,0.864,2.448
519.349,-15.524,858.517,-3.294,1.158,2.126
497.758,-28.496,859.630,-3.152,0.780,2.127
469.166,-58.956,873.061,-3.120,0.248,1.820
461.347,-62.469,880.854,-1.664,-0.109,0.217
475.050,-35.175,881.083,1.071,-0.584,-1.252
484.936,-15.756,879.870,2.823,-1.013,-1.531
499.462,-10.858,876.954,3.433,-1.233,-1.622
525.249,-2.583,871.633,3.470,-1.214,-1.874
541.225,19.850,860.354,3.264,-0.967,-2.049
528.298,35.649,856.357,2.286,-0.737,-1.641
502.000,27.000,862.000,0.420,-0.490,-0.980
491.102,26.245,862.387,-0.864,-0.341,-1.068
492.338,35.481,861.556,-1.455,-0.541,-1.210
487.087,22.124,869.491,-2.006,-0.736,-0.794
477.983,7.480,878.630,-2.608,-0.600,-0.624
489.440,14.781,872.765,-2.494,-0.634,-1.003
512.023,27.081,860.469,-1.956,-1.100,-1.087
512.077,26.399,853.719,-2.210,-1.492,-0.907
495.199,15.691,854.603,-2.581,-1.732,-1.094
487.760,12.795,859.655,-2.512,-1.937,-1.456
497.872,19.950,858.820,-2.191,-1.918,-1.693
503.240,20.853,861.726,-2.100,-1.544,-1.199
496.840,8.356,868.801,-2.114,-0.830,-0.331
499.027,2.218,873.276,-1.235,-0.058,0.087
508.341,16.089,875.955,0.228,0.483,0.311
513.000,36.000,870.000,1.540,0.630,0.490
507.687,38.759,864.161,2.157,0.238,0.740
494.488,24.441,864.805,2.026,-0.439,0.699
480.875,25.387,863.755,1.897,-0.968,0.175
475.523,38.361,858.836,1.810,-1.252,-0.031
480.395,35.630,854.987,1.085,-1.509,0.316
486.241,20.287,856.530,-0.220,-1.683,0.796
