acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-362.636,-73.954,937.350,-7.438,-2.604,-0.974
-362.699,-76.073,942.620,-8.376,-2.361,-0.744
-357.037,-86.482,935.987,-9.257,-2.106,-0.625
-358.280,-92.141,933.167,-9.519,-1.878,-0.627
-360.081,-94.574,935.967,-9.332,-1.759,-0.562
-357.629,-101.624,933.835,-9.067,-1.634,-0.569
-356.215,-105.736,930.931,-8.981,-1.532,-0.470
-358.672,-110.279,931.789,-8.858,-1.344,-0.376
-357.529,-116.701,932.698,-8.498,-1.238,-0.316
-354.738,-119.413,928.138,-8.185,-1.275,-0.289
-357.460,-120.228,924.971,-8.028,-1.344,-0.353
-358.000,-125.000,927.000,-7.840,-1.400,-0.280
-357.297,-134.539,927.211,-7.505,-1.334,-0.322
-352.385,-142.541,925.483,-6.584,-1.376,-0.551
-346.938,-144.296,924.624,-4.697,-1.412,-0.784
-350.471,-138.116,928.396,-2.681,-1.398,-0.835
-351.836,-134.238,930.989,-1.280,-1.384,-0.726
-354.197,-132.123,928.425,-0.279,-1.322,-0.587
-360.284,-126.603,929.148,0.464,-1.328,-0.331
-359.272,-123.980,929.128,0.767,-1.204,-0.211
-357.625,-126.818,929.198,0.747,-1.066,-0.209
-359.278,-130.105,932.527,1.064,-0.976,-0.248
-356.557,-125.247,932.161,1.858,-0.788,-0.285
-352.668,-122.620,931.944,2.848,-0.641,-0.124
-355.596,-118.376,931.845,3.730,-0.522,-0.080
-360.387,-103.627,933.431,4.073,-0.402,-0.044
-359.000,-94.000,934.000,3.850,-0.280,0.280
-359.254,-95.241,931.782,3.091,-0.161,0.541
-364.482,-100.034,934.827,2.161,0.008,0.614
-363.226,-103.002,931.612,1.721,0.180,0.672
-362.689,-106.949,927.890,1.681,0.212,0.729
-367.420,-103.668,931.154,1.667,0.223,0.809
-364.766,-101.710,931.932,1.591,0.301,0.939
-362.045,-108.387,931.963,1.539,0.349,0.977
-363.091,-109.900,929.306,1.538,0.286,0.914
-359.811,-113.337,926.885,1.668,0.270,0.861
-357.857,-112.647,927.766,2.165,0.267,0.742
-357.993,-110.152,927.020,2.586,0.085,0.684
-357.988,-110.526,924.808,2.538,-0.043,0.695
-357.794,-103.418,923.815,2.542,-0.224,0.598
-358.394,-98.653,924.117,2.485,-0.623,0.555
-363.000,-98.000,926.000,2.100,-0.910,0.420
-363.454,-102.818,928.022,1.880,-1.034,0.225
-361.497,-108.204,926.889,2.219,-1.114,0.165
-364.086,-105.250,929.402,3.112,-1.089,0.076
-364.744,-99.955,933.266,4.022,-1.010,0.121
-363.560,-91.218,932.526,4.400,-0.960,0.252
-362.746,-83.891,934.558,3.949,-0.899,0.276
-362.003,-81.914,933.740,2.848,-0.913,0.202
-362.903,-81.816,931.049,1.811,-0.914,0.139
-364.428,-87.808,930.522,1.252,-0.895,0.199
-367.250,-96.046,927.390,1.138,-0.971,0.183
-367.183,-94.936,927.601,1.363,-0.967,0.074
-362.860,-87.282,929.355,1.634,-1.027,0.130
-360.513,-79.667,930.614,1.390,-1.156,0.326
-358.654,-74.871,934.637,0.436,-1.283,0.256
-357.000,-82.000,936.000,-1.120,-1.400,0.210
-356.160,-92.255,931.860,-2.258,-1.451,0.129
-356.130,-93.963,927.345,-2.081,-1.629,-0.334
-359.789,-94.135,927.826,-1.461,-1.731,-0.426
-360.486,-88.861,929.186,-0.891,-1.817,-0.542
-358.575,-75.509,928.817,-0.753,-2.060,-0.850
-360.525,-65.602,930.353,-1.607,-2.292,-0.719
-360.967,-66.365,931.039,-3.142,-2.540,-0.632
-361.844,-72.478,932.798,-4.851,-2.785,-0.694
-362.472,-81.243,934.177,-6.062,-2.886,-0.804
-360.519,-92.300,933.292,-6.514,-2.735,-0.946
-362.698,-92.445,935.655,-6.354,-2.577,-1.004
-360.920,-89.790,936.785,-6.050,-2.449,-0.912
-354.307,-94.539,935.728,-6.198,-2.255,-0.722
-354.489,-95.978,936.104,-6.839,-2.161,-0.706
-358.000,-97.000,937.000,-7.630,-2.100,-0.700
-357.565,-100.190,937.384,-8.304,-2.038,-0.690
-352.945,-108.929,932.062,-8.855,-1.980,-0.764
-352.697,-121.387,927.526,-8.986,-1.918,-0.756
-357.302,-127.561,928.096,-8.451,-1.856,-0.848
-357.384,-131.108,925.821,-7.398,-1.807,-1.039
-355.583,-128.617,926.428,-6.263,-1.837,-1.039
-352.717,-121.597,926.939,-5.328,-1.972,-1.054
-350.075,-119.925,927.757,-4.835,-2.095,-0.996
-348.815,-122.086,930.133,-5.084,-2.152,-0.787
-344.150,-127.297,929.062,-5.302,-2.233,-0.816
-343.556,-134.660,932.463,-4.729,-2.192,-0.814
