acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-2.572,509.686,-859.249,-1.739,-0.712,-0.223
-2.236,510.671,-856.920,-1.392,-0.692,-0.207
-0.299,510.594,-855.824,-0.759,-0.710,-0.205
-1.656,509.695,-857.232,0.349,-0.686,-0.232
-1.911,510.024,-856.864,1.131,-0.723,-0.281
-2.042,508.864,-858.192,1.715,-0.846,-0.202
-2.048,507.983,-859.983,1.717,-0.844,-0.141
-1.835,508.121,-859.219,1.059,-0.831,-0.139
-2.342,507.620,-858.679,0.541,-0.885,-0.145
-1.102,508.705,-859.027,0.314,-0.953,-0.108
-1.734,508.481,-858.420,0.490,-0.985,-0.054
-3.099,508.107,-857.882,1.025,-0.987,-0.081
-1.801,509.056,-858.018,1.733,-1.064,-0.061
-2.000,508.000,-858.000,2.660,-1.120,-0.000
-2.133,507.036,-858.786,3.490,-1.180,0.003
-1.729,506.470,-859.868,3.701,-1.204,-0.007
-2.484,504.552,-860.151,3.386,-1.169,0.036
-0.782,503.717,-862.196,2.767,-1.233,0.110
-0.351,503.840,-864.509,1.546,-1.258,0.139
-2.327,502.697,-864.980,-0.225,-1.267,0.033
-1.919,503.139,-864.979,-2.183,-1.254,-0.153
-1.910,504.925,-863.250,-4.072,-1.128,-0.274
-2.991,505.676,-860.234,-5.395,-1.107,-0.336
-2.327,507.361,-860.501,-6.159,-1.140,-0.399
-2.180,508.362,-859.948,-6.908,-1.050,-0.432
-3.701,509.716,-856.037,-7.259,-0.936,-0.408
-3.908,511.286,-854.958,-6.525,-0.903,-0.433
-4.102,512.237,-854.953,-5.076,-0.820,-0.405
-4.000,514.000,-855.000,-3.430,-0.700,-0.280
-2.143,513.252,-855.087,-1.944,-0.750,-0.274
-2.575,512.131,-854.728,-0.803,-0.879,-0.286
-3.283,511.371,-855.991,0.112,-0.962,-0.275
-2.784,510.668,-857.773,0.376,-0.985,-0.281
-3.161,511.059,-859.282,-0.266,-0.979,-0.292
-2.886,510.908,-858.577,-1.387,-0.975,-0.365
-3.061,511.040,-856.897,-2.284,-0.901,-0.344
-3.953,511.899,-855.171,-2.346,-0.779,-0.282
-4.108,513.611,-853.841,-1.483,-0.703,-0.237
-3.341,514.305,-854.742,-0.168,-0.734,-0.101
-2.802,512.859,-854.873,0.810,-0.842,-0.087
-3.168,511.085,-857.334,1.072,-0.958,-0.179
-2.841,509.644,-858.958,0.528,-0.966,-0.223
-3.154,510.256,-857.877,-0.428,-0.905,-0.289
-4.000,512.000,-857.000,-1.260,-0.910,-0.280
-3.164,512.813,-855.142,-1.573,-0.853,-0.216
-2.784,514.534,-854.493,-0.931,-0.824,-0.169
-3.660,514.767,-852.213,0.490,-0.863,-0.052
-4.168,512.996,-852.623,2.401,-0.793,0.037
-3.702,513.151,-854.170,4.371,-0.785,0.097
-2.872,512.640,-855.524,6.006,-0.854,0.139
-3.033,510.889,-858.110,7.053,-0.917,0.064
-3.036,509.193,-858.852,7.298,-1.040,0.064
-2.848,506.454,-862.269,6.601,-1.119,0.139
-3.799,505.172,-863.248,5.073,-1.085,0.099
-3.659,504.264,-862.982,3.324,-0.978,0.032
-2.655,504.108,-864.110,1.403,-0.854,-0.031
-3.376,505.188,-862.047,-0.328,-0.730,-0.078
-3.961,504.999,-859.805,-1.377,-0.619,-0.067
-3.000,507.000,-860.000,-1.820,-0.630,-0.070
-2.913,509.905,-860.234,-2.011,-0.695,-0.128
-3.156,508.679,-858.194,-1.913,-0.702,-0.199
-2.737,507.434,-858.864,-1.309,-0.701,-0.213
-3.633,508.315,-860.211,-1.042,-0.681,-0.212
-3.790,507.521,-859.572,-0.908,-0.593,-0.196
-2.881,508.389,-858.597,-0.863,-0.567,-0.125
-2.997,508.925,-856.954,-0.896,-0.634,-0.147
-2.096,507.972,-857.887,-0.577,-0.632,-0.272
-1.759,508.953,-858.844,-0.549,-0.624,-0.296
-2.867,508.156,-859.178,-0.514,-0.638,-0.219
-2.896,508.375,-857.524,-0.490,-0.619,-0.239
-3.388,508.721,-857.515,-0.235,-0.644,-0.296
-4.104,507.935,-860.667,0.109,-0.608,-0.270
-3.987,509.183,-859.649,-0.200,-0.558,-0.285
-4.000,509.000,-858.000,-0.280,-0.560,-0.280
-3.158,508.909,-856.295,0.169,-0.497,-0.219
-2.798,509.104,-855.515,1.085,-0.523,-0.161
-3.294,508.866,-857.582,1.916,-0.648,-0.095
-2.346,508.377,-860.256,1.927,-0.763,-0.038
-2.215,506.054,-862.709,1.187,-0.871,0.005
-3.124,506.292,-864.133,0.221,-0.805,-0.108
-2.994,506.979,-862.746,-0.385,-0.618,-0.212
-3.875,506.917,-858.299,-0.638,-0.558,-0.210
-5.025,508.661,-856.740,-0.089,-0.615,-0.171
-4.325,509.135,-857.723,0.892,-0.676,-0.021
-3.873,508.455,-858.093,1.549,-0.741,-0.037
-4.051,507.157,-859.569,1.815,-0.779,-0.052
-4.007,505.654,-859.730,1.705,-0.765,-0.001
-3.929,506.199,-858.981,1.687,-0.772,-0.076
-3.000,507.000,-860.000,1.680,-0.770,-0.000
-3.723,506.135,-861.798,1.672,-0.768,0.012
-4.517,505.851,-862.162,1.631,-0.775,-0.019
-2.369,506.081,-862.009,1.221,-0.762,0.026
-2.718,505.469,-863.852,0.683,-0.781,-0.047
-4.397,504.548,-863.139,-0.010,-0.748,-0.077
-3.740,503.933,-861.917,-0.693,-0.688,-0.169
-2.972,505.173,-861.935,-1.068,-0.623,-0.205
-2.983,506.971,-860.118,-1.130,-0.560,-0.139
-3.054,506.231,-859.858,-0.903,-0.615,-0.202
-2.898,505.804,-859.478,-0.627,-0.641,-0.171
-3.161,505.603,-858.226,-0.198,-0.622,-0.124
-2.762,504.502,-860.057,0.221,-0.636,-0.149
-3.381,505.414,-862.380,0.123,-0.626,-0.135
-3.918,505.937,-861.794,-0.267,-0.632,-0.142
-3.000,505.000,-861.000,-0.560,-0.630,-0.140
-3.878,504.893,-861.070,-0.860,-0.627,-0.138
-3.471,505.780,-860.191,-1.105,-0.640,-0.144
-2.586,505.971,-859.837,-1.058,-0.584,-0.131
-3.662,506.149,-859.425,-0.856,-0.570,-0.172
-3.990,507.275,-858.855,-0.443,-0.672,-0.210
-4.049,506.683,-860.289,0.019,-0.691,-0.113
-3.956,506.009,-859.884,0.299,-0.626,-0.071
-3.059,506.041,-858.971,0.486,-0.627,-0.073
-2.898,505.775,-859.851,0.391,-0.685,-0.055
-3.137,506.922,-859.847,0.308,-0.718,-0.136
-2.823,505.839,-860.248,0.426,-0.651,-0.097
-3.212,504.910,-861.116,0.342,-0.648,-0.087
-2.755,506.298,-860.687,0.040,-0.713,-0.149
-3.270,505.890,-859.932,-0.248,-0.696,-0.143
-5.000,506.000,-860.000,-0.420,-0.700,-0.210
-4.165,506.029,-860.082,-0.380,-0.703,-0.160
-3.911,506.545,-859.164,-0.140,-0.696,-0.068
-3.604,507.358,-859.241,0.052,-0.705,-0.110
-2.609,506.138,-860.124,0.297,-0.695,-0.156
-3.484,506.075,-859.813,0.751,-0.704,-0.114
-3.927,505.726,-861.356,1.215,-0.697,-0.067
-2.927,505.029,-860.863,1.481,-0.701,-0.068
-2.937,505.973,-860.805,1.482,-0.701,-0.003
-3.246,505.263,-863.124,1.165,-0.696,-0.042
-1.968,504.715,-860.683,0.677,-0.706,-0.136
-3.085,505.041,-860.072,0.511,-0.691,-0.133
-3.940,504.839,-860.810,0.627,-0.710,-0.150
-2.861,504.895,-859.715,0.861,-0.688,-0.124
-4.237,503.841,-860.060,1.257,-0.712,-0.060
-4.000,504.000,-860.000,1.750,-0.770,0.000
-3.807,504.125,-861.627,2.313,-0.705,0.005
-4.459,503.721,-863.054,2.541,-0.744,-0.009
-2.452,504.392,-862.625,2.387,-0.786,0.015
-2.365,502.699,-863.329,1.964,-0.762,-0.039
-3.089,502.107,-864.014,1.092,-0.762,-0.072
-3.106,503.008,-863.807,0.167,-0.683,-0.077
-4.040,501.914,-862.967,-0.299,-0.705,-0.146
-3.146,501.927,-863.009,-0.415,-0.707,-0.207
-1.895,502.876,-862.224,-0.439,-0.629,-0.219
-3.288,502.942,-861.713,-0.280,-0.679,-0.160
-4.430,503.227,-861.578,-0.178,-0.706,-0.133
-3.411,504.320,-860.388,-0.207,-0.699,-0.141
-3.110,503.538,-861.434,0.022,-0.699,-0.150
-4.194,503.061,-861.957,0.227,-0.702,-0.220
-5.000,503.000,-862.000,0.280,-0.700,-0.210
-4.184,501.954,-862.926,0.182,-0.696,-0.144
-3.754,502.899,-862.997,-0.135,-0.712,-0.138
-4.348,502.254,-862.872,-0.297,-0.650,-0.140
-3.314,502.216,-862.777,-0.476,-0.632,-0.141
-3.086,503.039,-862.794,-0.840,-0.609,-0.139
-2.860,503.086,-861.556,-0.966,-0.560,-0.140
-3.094,504.052,-861.097,-0.588,-0.636,-0.140
-4.029,504.015,-862.938,-0.093,-0.634,-0.142
-3.060,504.046,-862.250,0.011,-0.617,-0.087
-3.696,503.249,-862.203,-0.038,-0.683,-0.051
-3.671,502.798,-863.329,-0.175,-0.709,-0.115
-2.743,502.859,-862.191,-0.311,-0.677,-0.147
-3.123,503.238,-862.044,-0.131,-0.617,-0.129
-2.946,503.994,-861.930,0.100,-0.636,-0.060
-3.000,503.000,-862.000,0.280,-0.630,-0.070
-3.883,502.973,-862.926,0.303,-0.621,-0.080
-3.610,502.337,-862.968,0.050,-0.689,-0.043
-1.814,502.060,-863.316,-0.418,-0.704,-0.174
-3.101,503.807,-864.198,-1.027,-0.683,-0.188
-3.864,503.562,-863.203,-1.474,-0.589,-0.130
-2.898,502.916,-861.790,-1.716,-0.571,-0.139
-2.985,503.031,-862.024,-1.666,-0.632,-0.144
-2.916,503.906,-861.144,-1.482,-0.630,-0.209
-4.777,504.900,-859.904,-1.236,-0.637,-0.157
-3.952,504.935,-860.643,-0.602,-0.576,-0.132
-2.441,504.931,-860.761,-0.052,-0.584,-0.119
-3.425,504.671,-861.224,0.310,-0.650,-0.044
-2.578,503.604,-862.062,0.633,-0.617,-0.096
-2.039,502.977,-862.046,0.600,-0.640,-0.142
-3.000,503.000,-863.000,0.210,-0.700,-0.140
-3.999,502.971,-863.112,-0.564,-0.705,-0.141
-3.250,503.059,-862.232,-1.329,-0.653,-0.138
-3.328,503.066,-861.273,-1.597,-0.581,-0.144
-4.427,505.529,-860.303,-1.316,-0.553,-0.116
-3.513,506.844,-859.699,-0.453,-0.563,-0.048
-2.989,504.333,-860.149,0.560,-0.562,-0.092
-2.992,502.976,-861.070,1.145,-0.639,-0.137
-2.990,502.990,-861.932,1.205,-0.702,-0.070
-3.028,503.071,-862.813,0.832,-0.640,-0.176
-2.961,502.220,-863.090,0.197,-0.628,-0.239
-3.040,502.118,-861.865,-0.497,-0.623,-0.163
-2.965,503.498,-860.356,-1.065,-0.656,-0.116
-3.023,504.181,-861.457,-1.152,-0.707,-0.065
-2.990,505.061,-861.899,-0.769,-0.699,-0.157
-3.000,504.000,-861.000,-0.350,-0.700,-0.140
-3.002,504.579,-861.003,-0.047,-0.639,-0.063
-3.008,506.370,-860.875,0.332,-0.621,-0.137
-2.962,504.340,-861.473,0.860,-0.639,-0.097
-3.105,504.083,-861.895,1.170,-0.619,-0.066
-2.684,503.384,-862.009,1.159,-0.651,-0.065
-1.988,503.209,-863.282,0.886,-0.709,-0.082
-3.094,503.965,-864.006,0.299,-0.698,-0.142
-3.074,503.006,-863.123,-0.309,-0.697,-0.140
-2.782,503.830,-861.971,-0.764,-0.711,-0.147
-3.415,503.853,-862.137,-0.978,-0.645,-0.087
-2.005,504.519,-860.637,-0.908,-0.631,-0.094
-2.867,504.641,-859.943,-0.595,-0.620,-0.159
-3.860,503.893,-861.195,-0.153,-0.652,-0.130
-1.715,503.930,-860.996,0.093,-0.697,-0.144
-2.000,503.000,-862.000,0.210,-0.630,-0.140
-3.008,503.012,-862.098,0.174,-0.686,-0.136
-2.865,502.763,-861.890,-0.124,-0.716,-0.151
-3.632,504.282,-861.493,-0.302,-0.684,-0.094
-4.135,504.337,-860.387,-0.192,-0.717,-0.065
-3.914,502.609,-861.235,-0.016,-0.673,-0.059
-4.066,504.482,-860.624,-0.000,-0.624,0.016
-3.956,504.977,-860.053,0.251,-0.633,-0.007
-3.074,505.012,-860.980,0.991,-0.695,-0.070
-2.176,503.550,-860.903,1.551,-0.712,-0.062
-1.780,502.349,-861.571,1.682,-0.649,-0.122
-2.625,503.556,-861.889,1.655,-0.619,-0.142
-3.038,501.956,-861.869,1.559,-0.654,-0.145
-3.060,502.617,-861.898,1.430,-0.712,-0.124
-2.882,503.947,-862.120,1.314,-0.695,-0.065
-2.000,502.000,-863.000,1.190,-0.700,-0.070
-2.835,500.978,-862.975,0.904,-0.708,-0.070
-3.122,501.613,-863.186,0.456,-0.641,-0.071
-3.326,502.712,-861.578,0.321,-0.629,-0.066
-4.485,502.618,-861.097,0.789,-0.623,-0.077
-3.417,501.459,-864.006,1.095,-0.651,-0.061
-3.105,500.951,-864.860,0.933,-0.707,-0.083
-2.907,500.982,-863.957,0.752,-0.699,-0.144
-1.955,500.077,-863.972,0.324,-0.701,-0.204
-3.679,500.433,-864.108,-0.154,-0.648,-0.233
-3.578,502.755,-863.100,-0.248,-0.610,-0.095
-3.003,501.941,-863.153,-0.120,-0.676,-0.106
