acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-417.863,259.186,880.914,20.686,4.502,0.259
-411.000,263.000,880.000,18.830,4.690,0.070
-413.521,259.165,878.890,16.951,4.994,0.113
-424.498,252.147,879.565,15.571,5.293,0.229
-428.032,250.667,875.545,15.646,5.617,0.093
-423.185,254.794,870.002,15.900,5.849,-0.115
-424.572,261.029,864.606,15.725,6.016,-0.396
-428.023,261.673,858.511,15.498,6.081,-0.578
-422.463,262.248,850.239,15.308,5.854,-0.556
-420.642,265.898,841.428,14.817,5.490,-0.438
-427.649,264.041,838.434,14.371,5.077,-0.137
-429.960,260.201,835.710,14.469,4.597,0.083
-427.609,261.977,834.773,14.660,4.139,0.264
-432.158,269.847,837.124,14.728,3.723,0.570
-439.685,275.170,841.499,14.789,3.180,0.830
-439.624,282.912,845.335,14.954,2.663,0.822
-438.000,298.000,846.000,15.330,2.310,0.770
-437.997,303.107,845.441,15.009,1.950,0.961
-439.431,304.198,841.114,13.544,1.506,0.908
-446.174,310.709,839.643,11.788,0.877,0.751
-453.450,314.777,842.157,9.241,0.200,0.822
-456.606,317.987,843.032,5.632,-0.463,0.815
-455.303,314.017,844.458,2.211,-1.020,0.655
-450.564,303.319,847.196,-0.536,-1.431,0.481
-444.469,299.131,848.041,-2.537,-1.799,0.483
-439.024,294.495,848.430,-3.968,-1.991,0.603
-434.982,280.398,850.233,-5.214,-2.208,0.694
-433.391,264.838,848.849,-6.009,-2.441,0.655
-434.056,255.458,851.890,-5.938,-2.579,0.450
-430.327,250.904,851.833,-4.919,-2.687,0.223
-426.818,250.274,849.327,-3.414,-2.736,0.231
-426.000,254.000,856.000,-2.310,-2.730,0.420
-421.506,253.553,856.376,-1.560,-2.554,0.487
-422.617,252.227,856.228,-0.108,-2.365,0.534
-431.384,261.693,857.252,1.786,-2.127,0.630
-437.405,274.814,857.700,2.911,-1.783,0.809
-440.035,286.169,862.454,2.851,-1.671,0.914
-445.373,294.277,861.160,1.910,-1.672,0.711
-449.129,294.748,858.917,0.668,-1.607,0.553
-450.807,287.760,856.323,-0.794,-1.670,0.377
-451.279,277.863,854.281,-2.097,-1.760,-0.050
-441.676,271.168,858.758,-2.863,-1.655,-0.314
-430.699,264.809,859.158,-3.264,-1.575,-0.414
-421.069,258.161,857.905,-2.622,-1.454,-0.531
-409.911,255.981,862.828,-1.134,-1.033,-0.445
-404.524,259.897,867.497,0.275,-0.474,-0.342
-403.000,266.000,869.000,1.470,-0.000,-0.280
-406.133,271.933,866.687,2.184,0.253,-0.153
-411.592,279.501,862.544,2.339,0.433,-0.129
-415.983,287.886,861.576,2.164,0.586,-0.179
-419.381,295.818,858.412,1.799,0.689,-0.230
-420.501,298.336,853.434,0.876,0.800,-0.188
-427.175,299.058,854.626,-0.765,0.752,-0.239
-435.340,293.045,855.950,-2.499,0.779,-0.354
-435.140,277.141,854.134,-3.655,0.843,-0.349
-436.535,266.500,853.674,-4.129,0.771,-0.404
-443.345,260.267,855.373,-4.420,0.820,-0.461
-444.657,255.164,855.603,-4.435,0.838,-0.565
-438.267,257.459,854.470,-4.103,0.868,-0.655
-429.435,270.551,855.214,-3.903,0.912,-0.605
-424.564,281.103,854.882,-4.311,0.921,-0.564
-422.000,289.000,855.000,-5.110,1.050,-0.700
-419.981,294.100,854.366,-5.319,0.954,-0.677
-420.411,277.719,852.600,-5.588,0.641,-0.328
-417.813,259.468,854.958,-6.246,0.423,-0.370
-417.438,247.185,855.326,-5.758,0.276,-0.560
-419.419,237.815,853.322,-3.812,0.190,-0.377
-420.525,242.982,854.460,-1.230,0.232,0.151
-425.418,249.303,858.427,0.651,0.360,0.811
-429.678,253.566,862.963,1.122,0.424,1.050
-435.973,258.586,858.666,0.931,0.226,0.954
-444.297,257.127,853.476,0.398,-0.159,0.721
-450.861,252.018,850.629,-0.182,-0.431,0.534
-455.236,254.099,844.029,-0.224,-0.669,0.454
-452.725,260.830,845.003,0.108,-0.784,0.433
-451.098,262.936,845.705,0.284,-0.867,0.584
-452.000,260.000,845.000,0.210,-1.120,0.630
-451.821,256.303,847.150,0.415,-1.247,0.625
-453.235,255.603,843.954,1.001,-1.397,0.636
-449.687,258.880,842.395,1.564,-1.635,0.648
-441.014,269.084,843.656,1.839,-1.923,0.762
-433.366,279.697,848.004,1.426,-2.323,0.742
-429.310,287.204,852.525,0.461,-2.671,0.705
-428.065,284.302,851.860,-0.569,-3.119,0.775
-433.299,274.525,850.086,-1.488,-3.548,0.773
-441.837,269.397,851.068,-1.861,-3.702,0.757
-444.897,262.658,854.284,-2.050,-3.710,0.859
-448.314,259.698,851.509,-2.267,-3.734,0.963
-450.131,255.744,852.442,-2.042,-3.813,0.986
-448.024,258.568,856.644,-2.110,-3.728,0.961
-440.122,269.040,855.891,-2.319,-3.559,0.814
-425.000,270.000,857.000,-2.380,-3.710,0.700
-417.144,275.713,857.940,-2.800,-3.967,0.638
-418.417,279.946,858.037,-3.205,-4.086,0.686
-418.968,275.373,859.014,-3.937,-4.240,1.013
-415.889,269.260,866.271,-5.122,-4.231,1.130
-410.773,255.434,867.904,-5.635,-4.074,1.004
-406.611,237.440,863.382,-4.614,-3.961,0.986
-414.092,233.349,864.015,-2.885,-3.761,1.059
-428.337,241.386,861.274,-1.378,-3.519,1.184
-428.837,250.610,859.875,0.150,-3.270,1.193
-419.310,268.439,859.415,0.716,-3.163,1.255
-412.976,280.586,858.561,-0.216,-3.417,1.455
-416.883,279.067,858.707,-1.653,-3.837,1.600
-423.541,269.115,857.755,-3.095,-4.260,1.696
-424.896,257.787,858.046,-4.165,-4.580,1.576
