acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
770.554,111.704,618.340,-1.043,0.343,0.056
771.030,109.740,615.876,-1.034,0.424,0.069
771.179,108.800,617.080,-0.968,0.336,-0.017
774.000,109.000,615.000,-0.840,0.350,-0.070
774.224,114.153,612.101,-0.757,0.418,-0.067
773.763,116.685,613.186,-1.023,0.414,-0.081
772.910,114.374,615.333,-1.667,0.458,-0.024
768.703,117.449,616.536,-2.464,0.512,0.007
770.120,120.129,618.976,-3.208,0.449,-0.002
771.905,115.574,621.494,-3.741,0.332,-0.003
769.814,109.606,625.498,-3.994,0.355,-0.081
767.211,106.951,634.307,-3.575,0.357,-0.267
765.736,109.979,639.927,-2.239,0.193,-0.320
767.432,113.452,638.438,-0.910,-0.078,-0.019
767.841,113.959,637.967,-0.138,-0.421,0.341
768.024,111.543,636.607,0.308,-0.632,0.420
767.751,110.227,631.363,0.431,-0.733,0.308
768.205,114.872,628.789,0.410,-0.857,0.200
768.000,118.000,626.000,0.140,-0.910,0.210
765.094,116.457,621.471,-0.519,-0.911,0.270
766.436,112.527,619.431,-1.173,-0.872,0.338
766.920,108.325,618.018,-1.592,-0.751,0.322
767.619,108.907,618.219,-1.689,-0.660,0.269
769.024,109.735,619.495,-1.541,-0.610,0.423
767.599,105.991,622.954,-1.356,-0.545,0.485
767.002,104.025,624.914,-1.094,-0.486,0.498
767.838,105.817,621.298,-0.669,-0.425,0.624
770.535,108.369,619.656,-0.164,-0.364,0.674
771.079,110.301,622.311,0.090,-0.299,0.849
770.860,108.231,625.848,-0.060,-0.271,0.913
770.274,107.327,624.592,-0.331,-0.284,0.773
768.616,111.068,623.263,-0.559,-0.285,0.667
769.161,109.129,627.686,-0.814,-0.366,0.544
770.000,103.000,628.000,-1.120,-0.420,0.490
770.942,103.443,625.116,-1.319,-0.415,0.376
770.349,106.581,625.712,-1.330,-0.469,0.235
769.645,107.480,625.560,-1.365,-0.557,0.164
769.933,108.646,624.417,-1.417,-0.721,0.144
770.022,108.950,625.478,-1.387,-0.765,0.267
771.192,109.036,625.758,-1.413,-0.793,0.364
770.937,107.785,623.865,-1.475,-0.914,0.426
770.086,104.238,623.005,-1.537,-0.848,0.488
768.404,102.237,623.608,-1.500,-0.825,0.491
767.452,101.262,625.433,-1.394,-0.889,0.490
768.883,100.835,625.687,-1.451,-0.971,0.489
770.828,101.133,624.093,-1.443,-1.103,0.491
774.064,100.655,622.397,-1.408,-1.114,0.489
777.453,98.701,620.844,-1.471,-1.125,0.488
779.000,98.000,620.000,-1.330,-1.120,0.420
777.402,98.053,617.429,-1.199,-1.061,0.296
774.783,98.401,615.418,-1.104,-0.957,0.217
771.938,100.169,613.268,-0.959,-0.835,0.237
770.361,98.905,611.037,-1.088,-0.885,0.312
771.240,97.835,612.921,-1.379,-0.886,0.230
770.633,96.350,613.842,-1.782,-0.728,0.122
770.068,93.983,613.015,-2.029,-0.547,-0.018
771.878,96.701,614.786,-1.774,-0.426,-0.268
772.240,99.027,618.027,-1.613,-0.321,-0.293
770.611,98.210,622.816,-1.521,-0.124,-0.303
768.671,98.564,627.563,-1.164,-0.029,-0.411
767.378,101.191,629.366,-0.823,0.041,-0.422
766.723,102.210,630.405,-0.300,0.042,-0.548
765.939,105.920,632.223,0.285,-0.173,-0.716
767.000,111.000,632.000,0.630,-0.280,-0.700
769.659,111.766,630.226,0.820,-0.389,-0.632
770.955,113.981,628.664,0.975,-0.590,-0.637
770.490,111.293,626.055,1.220,-0.678,-0.560
768.761,108.196,623.757,1.195,-0.731,-0.430
768.005,111.326,622.640,0.972,-0.793,-0.432
770.593,111.660,623.149,0.784,-0.851,-0.399
770.899,108.712,622.919,0.384,-0.834,-0.271
769.978,105.162,622.016,0.016,-0.769,-0.211
770.769,104.854,622.041,-0.075,-0.878,-0.210
772.003,104.482,621.743,-0.026,-0.910,-0.211
773.898,104.311,622.170,0.024,-0.701,-0.190
773.471,107.452,621.254,-0.073,-0.619,-0.077
774.550,107.656,621.257,-0.396,-0.630,0.012
774.721,107.072,621.967,-0.746,-0.632,0.000
772.000,108.000,622.000,-0.980,-0.630,0.070
770.332,106.521,624.777,-1.109,-0.568,0.133
767.660,102.824,623.231,-1.203,-0.517,0.230
766.119,101.496,620.833,-1.413,-0.425,0.331
765.560,102.651,623.444,-1.442,-0.476,0.181
766.605,102.910,623.492,-1.263,-0.581,0.175
769.752,101.419,623.013,-1.175,-0.557,0.295
773.253,97.735,622.951,-1.032,-0.639,0.277
774.978,97.679,622.062,-0.667,-0.700,0.218
776.202,103.721,621.221,-0.167,-0.701,0.091
778.722,106.579,620.215,0.120,-0.663,0.059
774.368,104.570,618.997,0.111,-0.587,0.076
771.095,103.989,617.257,0.050,-0.508,0.059
768.522,103.867,618.642,0.098,-0.270,-0.051
763.652,104.193,618.699,0.232,-0.132,-0.228
765.000,106.000,617.000,0.350,-0.070,-0.210
764.185,106.895,620.320,0.356,0.006,-0.089
765.638,107.749,623.462,0.375,-0.100,0.035
768.765,108.439,625.482,0.535,-0.214,0.124
768.934,110.020,628.175,0.528,-0.385,0.145
770.468,110.973,629.194,0.494,-0.516,0.135
771.070,109.834,630.071,0.460,-0.479,0.150
772.059,111.159,628.858,0.187,-0.496,0.214
