acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-32.250,-169.717,-984.742,2.727,2.737,0.105
-32.578,-154.717,-987.905,3.543,3.223,0.099
-45.932,-148.967,-983.907,2.676,3.737,0.253
-56.709,-145.390,-981.425,1.372,4.175,0.173
-53.000,-142.000,-988.000,0.420,4.270,-0.140
-45.356,-139.791,-990.303,-0.884,4.375,-0.330
-50.806,-146.814,-985.411,-2.431,4.559,-0.456
-68.429,-158.027,-979.188,-3.603,4.419,-0.556
-66.883,-153.186,-982.055,-3.689,4.347,-0.792
-36.953,-139.775,-979.615,-3.536,4.578,-1.189
-10.465,-129.289,-979.676,-4.399,4.688,-1.223
-0.747,-131.779,-996.510,-5.448,4.446,-0.962
-5.085,-143.414,-1015.534,-5.690,3.834,-0.843
-20.862,-145.412,-1032.114,-5.255,3.157,-0.832
-38.191,-145.132,-1032.983,-5.341,2.505,-0.915
-49.808,-146.436,-1028.953,-6.334,1.850,-1.111
-39.882,-142.685,-1024.788,-6.967,1.484,-1.415
-10.744,-137.675,-1016.099,-6.859,1.227,-1.633
10.108,-137.552,-1021.746,-6.494,0.667,-1.325
17.000,-146.000,-1032.000,-5.320,0.000,-0.910
13.664,-154.493,-1036.643,-3.219,-0.662,-0.727
-1.502,-153.111,-1035.894,-0.961,-1.317,-0.574
-16.893,-145.978,-1027.818,1.098,-1.727,-0.573
-25.095,-143.806,-1019.466,2.126,-2.119,-0.508
-40.954,-148.006,-1006.027,1.915,-2.484,-0.539
-66.444,-152.812,-977.490,1.132,-2.378,-0.736
-72.024,-151.583,-951.741,0.545,-1.839,-0.854
-37.843,-142.793,-945.897,0.860,-1.109,-1.165
11.986,-133.029,-951.186,1.455,-0.363,-1.295
37.587,-125.054,-968.120,1.673,0.182,-1.045
29.599,-121.355,-989.974,1.622,0.277,-0.675
-1.399,-120.261,-1007.290,1.218,-0.031,-0.411
-40.926,-114.754,-1020.048,0.155,-0.364,-0.582
-71.813,-108.453,-1021.108,-1.557,-0.503,-0.874
-89.000,-112.000,-1007.000,-3.640,-0.560,-0.980
-93.002,-124.932,-990.683,-5.064,-0.312,-0.974
-76.082,-135.483,-981.382,-4.250,0.626,-1.086
-38.147,-137.921,-969.185,-1.218,1.700,-0.998
0.196,-139.093,-966.955,2.688,2.532,-0.216
19.622,-143.408,-976.509,6.450,3.267,0.481
15.040,-138.559,-983.699,9.802,3.600,0.754
-4.675,-123.886,-996.209,11.592,3.564,0.993
-25.456,-113.444,-1010.298,10.550,3.563,0.934
-46.657,-112.509,-1011.956,7.166,3.731,0.480
-69.283,-123.461,-999.752,2.611,3.920,-0.080
-80.810,-140.804,-989.348,-0.998,4.178,-0.586
-67.350,-153.890,-981.857,-2.018,4.827,-1.010
-31.637,-157.152,-970.437,-0.641,5.627,-0.960
5.863,-157.061,-963.458,1.973,6.332,-0.396
24.000,-156.000,-966.000,4.900,6.790,0.140
22.369,-149.382,-981.859,7.758,6.689,0.635
8.650,-138.450,-1000.061,9.296,6.554,0.868
-16.060,-123.970,-1010.527,8.478,6.634,0.683
-43.820,-120.042,-1015.374,5.331,6.405,0.412
-69.022,-128.958,-1009.437,0.956,6.041,0.061
-78.465,-137.645,-1001.561,-2.751,5.957,-0.394
-52.823,-141.004,-995.347,-4.874,6.107,-0.868
-3.790,-139.900,-983.903,-5.898,6.412,-0.871
36.916,-147.375,-976.750,-6.151,6.785,-0.246
55.248,-165.671,-982.351,-4.846,7.009,0.480
58.345,-181.457,-994.471,-1.882,6.858,0.891
43.219,-179.143,-1005.923,1.303,6.455,0.662
11.883,-162.815,-1017.735,2.927,6.015,0.241
-15.474,-150.486,-1029.606,2.481,5.434,-0.052
-31.000,-142.000,-1035.000,0.700,4.900,-0.490
-30.593,-138.883,-1031.008,-1.355,4.484,-0.867
-15.747,-139.964,-1024.730,-2.456,3.948,-1.088
2.789,-140.110,-1018.368,-2.234,3.437,-1.088
15.498,-142.566,-1010.522,-0.952,2.957,-0.784
16.010,-144.288,-1002.646,0.850,2.503,-0.279
12.234,-143.754,-992.479,2.641,2.290,0.246
8.648,-141.801,-984.644,4.158,2.397,0.497
3.393,-139.177,-982.146,5.068,2.645,0.493
-1.666,-137.272,-980.792,5.304,2.778,0.482
-7.544,-137.145,-983.267,4.745,2.915,0.508
-8.974,-139.791,-986.634,3.595,3.201,0.420
-4.737,-141.318,-989.208,2.434,3.444,0.308
1.024,-140.694,-995.139,1.595,3.380,0.279
9.277,-139.987,-1003.254,0.854,3.198,0.379
15.000,-142.000,-1010.000,0.070,3.080,0.630
19.068,-146.380,-1013.684,-0.156,2.851,0.760
24.746,-150.436,-1013.390,0.000,2.454,0.864
20.585,-155.664,-1007.678,0.403,1.998,0.955
8.742,-156.174,-1005.206,1.506,1.616,0.820
1.701,-150.856,-1003.782,2.553,1.120,0.795
-7.645,-147.306,-1000.328,2.684,0.715,0.939
-15.049,-142.507,-996.426,2.274,0.791,0.981
-7.029,-136.347,-984.019,1.676,1.218,1.042
6.746,-133.923,-976.768,0.564,1.777,1.159
21.635,-136.704,-978.549,-0.467,2.209,1.352
32.064,-147.218,-979.832,-0.951,2.728,1.657
29.734,-155.357,-985.680,-0.955,3.358,1.763
22.412,-154.794,-984.186,-0.109,3.854,1.759
11.169,-160.325,-981.627,0.541,4.242,1.825
3.000,-165.000,-994.000,0.840,4.270,1.750
-3.311,-161.341,-1003.437,1.262,4.146,1.627
-15.903,-161.207,-1006.007,0.774,3.963,1.476
-21.618,-157.386,-1009.951,-0.063,3.541,1.191
-14.557,-147.206,-1016.486,-0.722,3.205,0.916
6.492,-137.598,-1017.844,-1.831,3.010,0.847
29.261,-134.247,-1008.605,-3.492,2.820,1.046
39.403,-144.234,-1002.775,-4.978,2.487,1.434
40.277,-163.514,-1000.115,-5.216,1.999,1.807
34.926,-178.327,-1003.697,-4.282,1.507,1.700
33.702,-181.938,-1011.090,-2.352,1.094,1.333
32.017,-181.693,-1003.596,-0.190,0.815,1.201
21.207,-180.079,-997.219,1.359,0.412,1.009
8.052,-178.374,-996.683,2.712,-0.203,0.783
-2.118,-171.217,-999.034,3.677,-0.865,0.595
-3.000,-157.000,-1009.000,3.990,-1.260,0.350
6.854,-145.558,-1010.742,3.348,-1.215,0.223
20.716,-136.031,-1003.750,1.821,-1.073,0.144
28.479,-132.331,-994.376,0.323,-1.037,0.205
31.301,-134.472,-988.166,-0.894,-1.064,0.342
31.548,-138.997,-986.556,-1.588,-1.026,0.340
28.191,-143.947,-988.975,-1.762,-0.967,0.365
25.847,-148.461,-994.354,-1.577,-0.821,0.421
23.220,-154.704,-996.921,-0.844,-0.512,0.360
21.208,-155.252,-997.137,0.256,-0.308,0.230
20.390,-155.941,-996.910,1.732,-0.218,0.196
19.021,-157.019,-999.936,3.415,-0.221,0.244
13.738,-153.025,-1000.374,4.958,-0.163,0.323
4.213,-152.046,-1000.340,6.228,-0.042,0.476
-0.308,-150.515,-1000.671,7.018,0.010,0.649
-3.000,-147.000,-997.000,7.280,0.070,0.630
-6.919,-142.963,-999.295,6.851,-0.046,0.496
-3.890,-135.770,-1001.582,5.760,-0.071,0.535
1.441,-132.835,-997.885,4.158,0.225,0.571
5.182,-135.867,-990.109,2.282,0.421,0.582
11.591,-139.759,-982.686,0.724,0.405,0.815
15.468,-148.390,-982.274,-0.221,0.441,1.105
17.182,-157.582,-984.179,-0.331,0.570,1.273
19.013,-166.116,-986.837,0.100,0.749,1.517
16.800,-179.222,-987.871,0.798,1.101,1.737
14.173,-188.282,-988.600,2.214,1.413,1.711
14.667,-191.343,-988.512,4.166,1.496,1.640
17.574,-189.322,-990.749,5.911,1.419,1.591
23.166,-184.886,-997.810,6.831,1.305,1.636
