acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-94.133,-54.758,-1014.069,5.138,-0.471,0.767
-93.965,-59.577,-1010.136,5.698,-0.673,0.843
-92.664,-65.344,-1006.427,6.046,-0.761,0.747
-93.134,-68.837,-1005.332,6.168,-0.737,0.667
-97.480,-70.988,-1006.671,6.646,-0.738,0.566
-92.520,-71.550,-1006.361,7.049,-1.120,0.487
-86.580,-63.131,-1006.540,6.808,-1.328,0.474
-86.000,-53.000,-1011.000,6.440,-1.260,0.280
-82.748,-49.761,-1007.495,5.156,-1.491,0.163
-78.598,-41.719,-1010.255,2.806,-1.755,-0.101
-77.795,-36.297,-1015.295,0.658,-2.009,-0.401
-77.969,-38.472,-1009.484,-1.401,-2.355,-0.607
-78.497,-41.282,-1014.101,-3.212,-2.596,-0.862
-81.856,-46.012,-1017.248,-4.462,-2.774,-1.001
-84.093,-48.119,-1010.690,-5.451,-3.033,-1.051
-85.795,-52.466,-1010.986,-5.931,-3.280,-1.049
-88.513,-57.799,-1006.160,-6.095,-3.307,-1.059
-90.334,-57.019,-998.253,-5.761,-3.211,-0.967
-91.748,-58.286,-994.305,-4.656,-2.995,-0.815
-92.173,-57.981,-988.120,-3.622,-2.597,-0.553
-93.357,-54.356,-989.124,-2.590,-2.066,-0.159
-92.771,-57.823,-990.740,-1.563,-1.540,0.192
-93.000,-59.000,-988.000,-1.260,-1.190,0.490
-96.527,-53.610,-991.190,-0.992,-0.832,0.673
-99.142,-51.488,-995.281,-0.451,-0.450,0.861
-101.705,-48.746,-997.140,-0.297,-0.139,0.966
-101.462,-45.883,-997.999,-0.469,0.148,1.008
-100.874,-46.237,-998.120,-0.893,0.341,1.063
-97.737,-45.856,-1002.161,-1.334,0.431,1.040
-92.873,-47.261,-1004.986,-1.480,0.416,0.972
-94.840,-50.862,-1003.877,-1.785,0.356,0.848
-93.147,-50.341,-1010.090,-2.148,0.242,0.781
-90.847,-50.776,-1012.090,-2.118,0.141,0.720
-98.588,-52.680,-999.977,-2.149,0.155,0.694
-101.532,-49.167,-1003.190,-2.071,0.102,0.697
-93.399,-49.652,-1011.799,-1.628,0.087,0.720
-94.155,-46.859,-1006.195,-1.641,0.232,0.865
-103.000,-40.000,-1009.000,-1.610,0.210,0.980
-101.793,-41.202,-1013.016,-1.266,-0.199,0.989
-98.133,-34.233,-1013.349,-1.470,-0.638,0.918
-98.502,-28.153,-1013.784,-1.474,-0.741,0.945
-99.545,-32.644,-1009.302,-1.239,-0.857,0.980
-100.028,-32.066,-1009.298,-1.249,-1.026,0.850
-100.059,-31.151,-1006.739,-0.858,-1.061,0.762
-99.916,-33.231,-1002.972,-0.473,-1.203,0.771
-98.114,-37.620,-1004.851,-0.239,-1.263,0.770
-97.272,-40.831,-1006.980,0.232,-1.246,0.815
-95.043,-41.504,-1012.668,0.777,-1.316,0.910
-93.414,-41.873,-1016.325,1.546,-1.365,0.868
-94.420,-37.784,-1014.588,1.993,-1.613,0.844
-93.494,-36.017,-1012.712,1.680,-1.883,0.807
-91.722,-37.228,-1014.273,1.276,-2.067,0.596
-90.000,-40.000,-1013.000,0.910,-2.380,0.420
-90.608,-42.790,-1010.996,0.647,-2.575,0.186
-93.860,-45.289,-1008.578,0.521,-2.684,-0.082
-97.238,-50.587,-999.549,0.054,-2.827,-0.255
-97.585,-49.714,-997.956,-0.418,-2.893,-0.484
-95.112,-49.591,-994.546,-0.483,-2.813,-0.698
-95.273,-49.279,-990.860,-0.505,-2.502,-0.779
-96.000,-44.781,-990.746,-0.476,-2.063,-0.765
-95.973,-44.084,-983.608,-0.104,-1.517,-0.641
-96.162,-40.924,-978.233,0.229,-0.866,-0.559
-94.750,-38.333,-981.060,0.545,-0.091,-0.544
-93.084,-36.824,-990.367,1.164,0.586,-0.343
-93.411,-33.249,-991.865,1.508,0.870,-0.131
-93.734,-30.246,-1001.269,1.797,1.146,-0.052
-90.440,-28.763,-1007.448,2.024,1.341,0.012
-90.000,-25.000,-1002.000,1.680,1.330,0.140
-91.400,-23.276,-1013.340,1.542,1.176,0.331
-86.408,-29.863,-1016.000,1.311,0.703,0.367
-84.707,-30.645,-1016.282,0.676,0.310,0.329
-86.864,-34.597,-1019.186,0.390,-0.121,0.408
-84.979,-44.166,-1016.378,0.379,-0.532,0.539
-84.050,-49.224,-1019.221,1.002,-0.552,0.663
-85.124,-56.506,-1012.228,2.433,-0.642,0.856
-87.751,-58.202,-1006.183,4.013,-0.705,0.979
-89.951,-54.801,-1002.936,5.409,-0.590,0.971
-89.729,-51.201,-1001.357,6.313,-0.461,1.039
-91.293,-49.061,-1004.669,6.660,-0.399,1.017
-94.570,-48.754,-1001.841,6.329,-0.423,0.975
-97.858,-47.963,-999.860,5.464,-0.306,0.963
-97.601,-50.603,-1001.314,4.730,-0.291,0.815
-94.000,-54.000,-1004.000,4.060,-0.350,0.700
-93.702,-55.042,-1006.730,3.445,-0.398,0.584
-96.149,-54.270,-1007.256,2.824,-0.544,0.409
-98.637,-53.761,-1006.476,2.065,-0.568,0.216
-98.074,-54.906,-1007.043,1.373,-0.792,0.071
-94.980,-58.479,-1004.480,0.477,-1.027,-0.051
-95.296,-59.966,-1004.735,-0.147,-0.965,-0.152
-94.827,-60.115,-1009.220,-0.041,-1.064,-0.139
-92.974,-61.151,-1009.133,0.511,-1.188,-0.202
-95.302,-55.729,-1006.813,0.962,-1.189,-0.230
-96.710,-49.879,-1002.798,0.858,-1.193,-0.142
-93.901,-48.389,-1001.223,0.657,-1.187,-0.179
-90.887,-47.570,-1000.469,0.487,-1.182,-0.214
-91.685,-46.952,-1003.426,0.540,-1.076,-0.215
-94.301,-48.291,-1005.793,0.617,-0.974,-0.198
-96.000,-49.000,-1002.000,0.420,-0.980,-0.070
-100.355,-49.597,-1001.871,0.354,-0.921,-0.118
-101.297,-51.999,-1002.367,0.364,-0.898,-0.178
-96.765,-51.363,-1005.529,0.663,-0.896,-0.030
-96.485,-53.904,-1006.688,1.003,-0.785,-0.008
-96.553,-54.237,-1008.353,1.329,-0.947,0.030
-94.782,-51.815,-1011.863,1.423,-1.240,0.064
-96.182,-51.894,-1005.560,0.866,-1.336,-0.004
-97.110,-49.926,-1007.483,0.628,-1.458,-0.062
-94.459,-55.274,-1009.443,0.558,-1.591,-0.189
-95.086,-59.858,-1002.893,0.254,-1.631,-0.222
-99.723,-61.208,-1005.693,0.263,-1.555,-0.185
-98.611,-66.242,-1007.812,0.394,-1.580,-0.088
-95.102,-66.569,-1007.209,0.447,-1.706,-0.108
-92.616,-66.100,-1010.475,0.668,-1.670,-0.303
-92.000,-66.000,-1011.000,0.700,-1.680,-0.350
-94.809,-63.323,-1010.934,0.447,-1.796,-0.465
-93.771,-62.701,-1008.992,0.268,-2.011,-0.562
-92.457,-63.569,-1002.052,-0.350,-2.266,-0.577
-93.631,-65.441,-1001.660,-0.950,-2.293,-0.696
-94.197,-71.564,-1002.396,-0.912,-2.211,-0.659
-95.262,-73.621,-1001.221,-0.493,-2.157,-0.544
-96.035,-68.551,-1006.422,0.348,-2.096,-0.565
-96.035,-62.549,-1007.250,0.902,-2.095,-0.628
-95.842,-54.055,-1004.814,0.603,-2.206,-0.631
-96.461,-46.591,-1006.435,-0.424,-2.342,-0.662
-93.863,-43.872,-1006.190,-1.649,-2.425,-0.775
-91.701,-44.415,-1003.274,-2.756,-2.459,-0.896
-95.450,-45.440,-1000.142,-3.906,-2.438,-1.011
-98.107,-49.999,-1000.295,-4.619,-2.365,-1.051
-97.000,-55.000,-1002.000,-4.830,-2.240,-1.050
-95.932,-54.986,-999.628,-4.617,-2.119,-1.051
-97.379,-54.978,-995.774,-4.236,-1.960,-1.050
-98.854,-49.204,-993.920,-4.246,-1.717,-1.025
-98.791,-44.515,-993.825,-4.200,-1.489,-0.912
-97.059,-44.949,-993.782,-3.813,-1.214,-0.799
-94.653,-42.438,-994.071,-3.327,-0.914,-0.662
-96.284,-41.974,-995.138,-3.070,-0.603,-0.475
-99.856,-39.290,-997.771,-2.893,-0.233,-0.291
-99.514,-37.747,-1000.392,-2.567,-0.068,-0.212
-97.834,-37.531,-1003.797,-2.496,-0.116,-0.182
-98.967,-33.440,-1008.449,-2.550,-0.175,-0.073
-100.790,-33.810,-1007.691,-2.660,-0.241,-0.105
-102.390,-35.287,-1005.687,-2.861,-0.294,-0.136
-101.694,-37.550,-1006.026,-3.031,-0.365,-0.151
-100.000,-41.000,-1006.000,-2.940,-0.490,-0.210
-100.069,-43.522,-1006.238,-2.395,-0.561,-0.092
-99.118,-45.502,-1003.448,-1.920,-0.511,0.028
-99.571,-42.677,-1004.289,-1.170,-0.474,0.203
-99.745,-42.700,-1005.728,-0.246,-0.524,0.306
-98.772,-41.626,-1003.450,0.220,-0.574,0.279
-98.977,-36.011,-1006.479,0.654,-0.542,0.376
-97.916,-34.924,-1001.349,0.761,-0.409,0.421
-97.937,-31.308,-997.852,0.575,-0.287,0.482
-98.729,-31.661,-996.894,0.262,-0.175,0.556
-100.789,-36.670,-989.060,-0.281,-0.003,0.558
-103.361,-37.073,-995.593,-0.535,0.188,0.563
-104.770,-41.709,-1000.566,-0.758,0.334,0.559
