acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-33.635,47.001,-1009.702,2.263,-0.578,0.454
-38.177,51.289,-1034.740,2.123,-0.400,0.629
-49.765,42.388,-1051.877,1.002,0.237,0.823
-58.589,35.973,-1042.826,1.084,0.855,1.157
-53.146,27.581,-1026.595,2.200,0.992,1.457
-46.769,23.580,-1014.014,3.596,0.963,1.363
-51.000,21.000,-1004.000,5.250,0.630,1.050
-54.829,29.523,-1002.151,6.807,0.136,0.844
-55.243,42.792,-1002.245,7.556,-0.250,0.899
-52.441,43.410,-1010.618,6.869,-0.495,0.845
-44.797,42.326,-1012.793,5.381,-0.384,0.727
-44.271,32.736,-1002.505,3.693,-0.114,0.825
-51.594,16.400,-992.989,2.467,0.015,0.913
-52.712,3.106,-990.322,2.338,-0.007,0.748
-45.622,-3.946,-999.376,3.192,-0.191,0.498
-40.117,0.171,-1002.719,4.520,-0.405,0.579
-42.327,7.936,-1007.299,5.113,-0.297,0.756
-45.387,10.295,-1014.183,4.692,0.172,0.724
-44.350,3.054,-1012.631,3.931,0.564,0.531
-46.013,0.366,-1011.799,3.766,0.601,0.398
-47.816,3.252,-1012.552,4.167,0.282,0.330
-43.000,4.000,-1022.000,3.780,-0.210,0.140
-43.139,5.252,-1027.492,2.759,-0.534,0.128
-47.115,1.820,-1020.756,1.585,-0.626,0.154
-39.939,0.474,-1011.162,0.346,-0.626,0.133
-38.336,-5.508,-1003.418,-0.644,-0.668,0.091
-49.204,-11.944,-1003.149,-1.290,-0.858,-0.181
-51.199,-4.724,-1001.212,-0.949,-1.105,-0.278
-42.050,4.798,-1002.484,-0.256,-1.265,-0.284
-29.591,17.162,-1010.527,-0.628,-1.202,-0.287
-34.092,20.426,-1013.215,-1.745,-1.066,-0.161
-57.192,14.736,-1010.228,-2.963,-1.010,-0.095
-59.633,17.232,-1003.494,-3.764,-0.945,-0.040
-47.161,14.001,-999.689,-3.799,-1.063,-0.143
-50.424,8.562,-998.665,-3.696,-1.216,-0.338
-53.478,16.847,-999.304,-3.612,-1.179,-0.512
-44.000,25.000,-1002.000,-3.360,-1.120,-0.490
-38.031,23.406,-1008.389,-3.336,-1.062,-0.297
-40.019,22.188,-1017.545,-3.489,-0.960,-0.238
-42.633,20.057,-1013.417,-3.456,-0.755,-0.112
-42.559,16.538,-1004.204,-3.427,-0.497,-0.082
-42.692,17.609,-997.272,-3.210,-0.440,-0.185
-50.109,16.489,-997.302,-2.472,-0.704,-0.425
-53.778,18.557,-1008.892,-1.768,-0.918,-0.712
-45.723,30.007,-1015.734,-0.971,-0.975,-0.706
-38.803,41.749,-1018.200,-0.645,-1.000,-0.647
-37.485,48.351,-1012.670,-1.576,-0.872,-0.540
-44.207,38.119,-1005.680,-2.625,-0.862,-0.419
-53.772,16.544,-1011.302,-2.954,-0.929,-0.291
-53.908,10.063,-1013.213,-1.790,-0.895,-0.318
-48.254,13.333,-1005.617,-0.066,-0.825,-0.420
-47.000,16.000,-1000.000,0.910,-0.700,-0.350
-44.422,30.027,-1006.469,2.014,-0.582,-0.474
-33.469,46.570,-1011.466,2.472,-0.437,-0.384
-37.846,49.025,-1005.240,1.579,-0.479,-0.069
-56.870,41.131,-1007.411,0.364,-0.628,0.032
-59.433,33.700,-1008.959,0.024,-0.599,0.109
-49.672,28.498,-1002.815,0.666,-0.444,0.238
-42.683,19.331,-1003.177,1.393,-0.188,0.277
-41.063,16.753,-1001.524,2.609,0.113,0.270
-39.270,19.357,-992.852,4.098,0.526,0.549
-42.110,16.476,-987.031,4.758,0.912,0.807
-51.508,16.856,-989.143,4.992,0.965,0.878
-49.453,19.234,-999.124,5.693,0.682,0.900
-45.733,27.605,-1011.734,5.938,0.307,0.683
-45.698,39.230,-1022.417,4.624,-0.056,0.473
-43.000,37.000,-1028.000,2.730,-0.350,0.490
-47.094,16.924,-1025.956,1.040,-0.367,0.558
-50.848,-4.710,-1016.404,0.462,-0.240,0.554
-49.890,-10.460,-1001.459,1.854,-0.186,0.607
-40.357,-11.115,-996.095,4.051,-0.260,0.599
-26.901,-1.200,-1004.604,5.668,-0.242,0.417
-28.733,14.663,-1007.313,5.712,-0.010,0.352
-36.389,16.810,-999.281,3.866,0.228,0.429
-38.856,10.873,-991.438,1.052,0.474,0.611
-42.511,-5.135,-988.628,-1.093,0.569,0.822
-49.641,-16.019,-991.615,-1.440,0.540,0.776
-54.196,-14.025,-993.838,-0.917,0.611,0.579
-55.165,-9.615,-1000.295,-0.375,0.631,0.401
-50.425,-1.182,-1017.406,-0.052,0.782,0.115
-39.821,5.819,-1026.246,-0.826,1.181,-0.085
-42.000,10.000,-1022.000,-2.380,1.400,-0.140
-44.135,11.954,-1015.843,-3.923,1.298,-0.312
-35.627,11.403,-1011.974,-4.923,0.969,-0.593
-38.630,11.000,-1013.338,-5.093,0.542,-0.966
-44.709,17.832,-1012.446,-5.182,0.134,-1.216
-50.888,26.241,-1009.022,-5.241,-0.137,-1.117
-52.888,25.453,-1010.085,-5.179,-0.007,-0.841
-40.045,25.009,-1004.202,-5.253,0.300,-0.537
-38.387,21.536,-993.642,-5.131,0.482,-0.292
-45.724,16.101,-987.710,-4.714,0.506,-0.254
-43.088,18.308,-986.261,-3.786,0.435,-0.393
-38.632,23.131,-987.773,-2.816,0.375,-0.377
-38.474,30.826,-991.522,-2.304,0.191,-0.198
-40.343,35.727,-1008.478,-1.698,0.309,-0.144
-38.621,36.170,-1025.524,-1.493,0.862,-0.222
-40.000,40.000,-1023.000,-1.890,1.400,-0.140
-49.289,43.275,-1005.153,-2.262,1.789,0.284
-58.964,36.508,-990.200,-2.415,1.782,0.519
-54.381,27.925,-996.817,-1.642,1.327,0.351
-29.402,33.947,-1010.801,0.050,0.767,0.254
-19.000,42.293,-1020.134,1.331,0.475,0.322
-33.936,44.130,-1027.268,1.171,0.207,0.561
-43.242,40.277,-1031.269,0.298,-0.004,0.857
-43.136,24.445,-1032.296,0.121,0.064,0.977
-41.168,9.036,-1023.207,0.547,0.118,0.989
-41.913,4.330,-1008.469,1.427,0.250,0.903
-38.269,7.924,-994.858,2.575,0.248,0.725
-24.889,12.866,-990.064,3.038,0.248,0.562
-25.586,14.333,-990.711,2.846,0.496,0.466
-38.798,17.838,-987.727,2.353,0.550,0.417
-44.000,24.000,-992.000,1.680,0.420,0.490
-42.309,27.595,-1002.284,1.405,0.246,0.675
-42.547,31.404,-1014.132,1.299,-0.073,0.807
-48.286,34.692,-1026.196,0.885,-0.507,0.900
-49.374,29.244,-1038.601,0.805,-0.682,0.883
-43.452,28.097,-1046.094,1.075,-0.725,0.830
-37.786,33.922,-1038.078,1.106,-0.769,0.839
-31.402,31.572,-1027.480,1.049,-0.778,0.760
-23.435,26.328,-1023.349,1.109,-0.968,0.577
-23.859,22.619,-1015.627,1.292,-0.988,0.373
-35.712,20.730,-1004.400,1.366,-1.106,0.378
-43.588,17.656,-1001.328,1.248,-1.505,0.429
-39.971,13.457,-1006.460,1.137,-1.611,0.262
-30.245,12.874,-1009.050,0.862,-1.493,0.225
-29.853,9.038,-1004.896,0.223,-1.196,0.280
-37.000,1.000,-994.000,-0.840,-0.700,0.210
-41.144,-9.435,-982.334,-1.706,-0.373,0.150
-46.893,-15.675,-975.479,-1.527,-0.292,0.048
-40.695,-9.695,-972.464,-0.907,-0.244,-0.123
-24.439,0.210,-981.763,-0.509,-0.155,-0.302
-18.641,9.992,-999.063,-0.334,-0.016,-0.328
-28.420,21.702,-1008.516,-0.928,0.096,-0.181
-42.661,30.414,-1016.738,-2.281,0.301,-0.221
-39.844,31.237,-1021.333,-3.559,0.549,-0.346
-32.285,26.926,-1010.795,-4.380,0.582,-0.352
-41.138,24.566,-1003.695,-4.452,0.378,-0.349
-44.877,27.132,-1008.757,-3.488,-0.116,-0.372
-30.484,32.752,-1016.728,-1.926,-0.457,-0.454
-23.803,38.998,-1027.126,-0.820,-0.478,-0.369
-27.539,46.021,-1031.948,-0.838,-0.305,-0.188
-30.000,48.000,-1024.000,-1.540,0.070,-0.070
-32.841,38.886,-1006.828,-2.186,0.270,0.004
-32.697,27.700,-991.001,-2.128,0.295,-0.065
-35.775,19.965,-984.557,-1.025,0.178,0.000
-39.019,18.774,-987.491,0.669,-0.063,0.118
-36.953,31.120,-999.083,2.328,-0.306,0.168
-34.305,47.133,-1012.634,2.804,-0.530,0.316
-30.790,52.922,-1018.038,1.302,-0.554,0.428
-31.640,43.332,-1014.431,-0.970,-0.371,0.551
-37.210,22.882,-1010.291,-2.208,-0.065,0.579
-36.581,4.381,-1009.419,-1.665,0.154,0.497
-30.611,-2.304,-1007.205,0.243,0.315,0.500
-33.115,7.256,-1004.622,2.617,0.484,0.450
-32.481,25.958,-1000.286,4.012,0.465,0.301
-26.646,41.891,-997.010,3.548,0.320,0.206
-30.000,48.000,-1003.000,2.240,0.000,0.280
-30.517,47.405,-1014.328,0.892,-0.331,0.403
-27.336,41.225,-1022.307,-0.114,-0.276,0.556
-28.968,24.132,-1021.564,-0.423,-0.096,0.814
-44.240,5.914,-1018.043,-0.023,-0.068,0.960
-61.305,-2.939,-1016.356,1.462,-0.077,0.812
-49.891,2.513,-1015.821,3.321,-0.171,0.381
-26.642,15.945,-1013.755,4.219,-0.285,0.057
-20.625,25.395,-1011.076,3.783,-0.282,0.003
-30.443,32.246,-1011.613,2.712,-0.276,-0.059
-36.998,31.131,-1012.854,1.469,-0.261,-0.047
-33.140,21.701,-1010.817,0.103,-0.063,0.104
-35.465,11.367,-1003.226,-0.335,0.114,0.286
-40.763,4.603,-1005.656,-0.147,-0.098,0.206
-37.254,2.750,-1020.184,0.333,-0.386,-0.200
-37.000,1.000,-1030.000,1.330,-0.630,-0.350
-40.991,6.431,-1036.358,1.633,-0.887,-0.280
-37.594,15.113,-1035.773,1.430,-0.963,-0.329
-34.478,15.181,-1022.928,0.822,-1.034,-0.388
-35.788,12.658,-1005.241,-0.639,-1.039,-0.464
-36.003,7.157,-991.279,-1.807,-1.095,-0.486
-35.553,-1.887,-985.385,-1.998,-1.191,-0.511
-26.951,-4.926,-989.773,-1.485,-1.035,-0.719
-13.631,-2.193,-1004.664,-0.748,-0.917,-0.903
-13.121,-0.494,-1020.420,-0.318,-0.720,-0.919
-23.432,2.791,-1026.004,-0.328,-0.260,-0.871
-35.187,3.370,-1015.341,-1.015,0.193,-0.751
-45.000,-3.503,-995.566,-2.221,0.400,-0.518
-47.828,-7.732,-984.567,-2.519,0.151,-0.429
-40.167,-6.042,-993.218,-1.562,-0.444,-0.686
-27.000,12.000,-1005.000,-0.560,-0.840,-1.050
-24.873,39.156,-1008.486,-1.169,-0.746,-1.195
-33.646,47.870,-1010.475,-3.706,-0.360,-1.058
-33.104,41.881,-1000.747,-6.116,0.123,-0.797
-28.021,26.717,-991.003,-7.415,0.347,-0.639
-32.734,11.422,-991.441,-7.164,0.194,-0.636
-37.246,11.459,-993.867,-5.309,-0.055,-0.625
-32.372,25.443,-1001.712,-3.215,-0.216,-0.632
-24.373,45.633,-1007.842,-1.866,-0.214,-0.574
-26.319,56.680,-1008.609,-2.066,-0.156,-0.290
-40.140,53.833,-1011.563,-3.226,-0.060,0.036
-44.291,46.378,-1011.884,-3.794,0.113,0.273
-36.125,40.621,-1000.333,-3.310,0.270,0.391
-34.204,37.560,-989.802,-2.356,0.247,0.419
-33.657,42.384,-987.978,-1.191,0.031,0.331
-33.000,52.000,-990.000,0.280,-0.210,0.280
-37.570,55.632,-999.947,1.077,-0.347,0.454
-35.610,59.561,-1011.897,1.306,-0.271,0.689
-26.599,61.607,-1013.970,1.523,-0.044,0.981
-24.259,53.334,-1005.641,1.054,0.201,1.245
-33.297,39.459,-998.859,0.678,0.448,1.360
-40.636,26.348,-993.342,1.564,0.670,1.412
-35.242,21.083,-987.920,3.136,0.695,1.474
-24.697,29.922,-993.291,4.720,0.631,1.475
-19.589,41.780,-1002.106,5.748,0.634,1.405
-25.761,43.072,-1010.502,5.464,0.615,1.433
-35.495,39.394,-1017.941,4.208,0.697,1.560
-35.506,29.179,-1020.025,3.012,0.826,1.792
-27.062,14.869,-1016.020,2.521,0.948,1.886
-20.588,4.740,-1007.701,2.630,0.965,1.712
-24.000,0.000,-1001.000,3.080,0.700,1.400
-28.275,1.534,-1001.730,3.708,0.277,1.083
-22.424,5.677,-1013.879,3.914,-0.052,0.939
-17.248,14.683,-1024.034,3.502,0.037,0.874
-20.459,18.371,-1026.279,2.369,0.194,1.015
-26.487,12.481,-1022.853,0.846,0.057,1.124
-33.351,8.207,-1020.242,0.038,-0.318,0.914
-32.513,4.789,-1026.460,-0.064,-0.800,0.606
-26.918,4.790,-1025.516,0.181,-0.979,0.361
-35.391,8.766,-1020.191,0.517,-0.981,0.291
-39.244,15.115,-1019.510,0.677,-0.944,0.226
-27.041,22.159,-1012.680,0.915,-0.884,0.218
-27.750,27.103,-1004.648,0.515,-0.946,0.158
-33.386,30.952,-1001.219,-0.631,-0.992,0.070
-26.831,30.522,-999.815,-1.322,-1.058,0.238
-27.000,25.000,-998.000,-1.470,-0.980,0.280
-37.687,21.054,-997.644,-1.033,-0.836,0.270
-40.971,22.433,-1000.438,-0.208,-0.986,0.337
-37.967,23.505,-1001.817,0.424,-1.143,0.389
-38.637,25.923,-1008.652,1.258,-1.286,0.420
-36.559,32.912,-1022.415,1.921,-1.600,0.299
-31.954,39.175,-1035.594,1.808,-1.871,0.296
-26.546,40.855,-1040.991,1.285,-2.041,0.352
-23.832,34.657,-1035.651,0.733,-2.162,0.411
-27.599,27.865,-1026.421,0.532,-2.278,0.497
-27.417,23.793,-1014.854,0.832,-2.437,0.428
-32.559,15.654,-1007.355,1.489,-2.679,0.460
-40.385,13.843,-1009.433,2.433,-2.837,0.475
-35.739,21.386,-1010.793,3.543,-2.638,0.408
-30.443,25.337,-1008.568,3.971,-2.340,0.422
-26.000,28.000,-1003.000,3.220,-2.030,0.420
-22.107,25.540,-989.417,2.227,-1.544,0.533
-22.257,12.695,-975.743,1.498,-1.176,0.676
-21.356,3.253,-968.898,1.177,-1.063,0.762
-28.662,-4.812,-968.544,1.764,-1.032,0.971
-42.731,-11.083,-977.086,2.883,-0.923,1.171
-42.161,-3.266,-989.787,3.704,-0.722,1.073
-30.156,6.470,-1000.815,3.748,-0.549,0.905
-24.146,9.825,-1011.231,2.828,-0.430,0.912
-22.099,11.258,-1020.354,1.568,-0.258,0.763
-15.769,7.702,-1024.113,0.747,-0.062,0.552
-15.781,0.347,-1018.148,0.408,0.105,0.670
-27.817,-4.572,-1011.344,0.765,0.280,0.789
-29.818,-2.832,-1009.766,1.825,0.237,0.648
-24.709,1.632,-1011.684,2.668,0.040,0.547
-28.000,7.000,-1019.000,2.660,-0.210,0.350
-31.015,17.419,-1025.239,2.029,-0.584,0.093
-27.734,23.477,-1030.089,0.881,-0.727,-0.060
-17.721,19.269,-1028.524,-0.674,-0.578,-0.350
-16.393,11.973,-1013.358,-1.923,-0.421,-0.382
-25.126,3.862,-997.983,-2.357,-0.459,-0.250
-26.844,-1.847,-994.034,-1.608,-0.582,-0.291
-28.298,-1.755,-997.261,-0.102,-0.634,-0.278
-31.918,6.871,-998.937,0.694,-0.695,-0.280
-29.432,23.706,-1001.099,0.199,-0.753,-0.272
-23.605,31.746,-1004.193,-1.237,-0.831,-0.395
-25.206,29.318,-1006.327,-2.868,-0.806,-0.630
-32.065,31.531,-1010.445,-4.044,-0.773,-0.713
-38.023,28.902,-1006.928,-4.679,-0.877,-0.550
-44.599,19.920,-1004.467,-4.431,-1.004,-0.240
-40.000,18.000,-1011.000,-3.010,-1.190,-0.140
-32.936,18.829,-1013.535,-1.426,-1.159,-0.085
-36.319,21.572,-1018.755,-0.801,-0.821,-0.046
-35.995,24.865,-1016.852,-0.816,-0.438,-0.130
-34.699,21.293,-1003.138,-1.090,-0.126,-0.132
-32.662,16.366,-993.912,-1.429,0.059,-0.146
-31.682,11.706,-988.000,-1.209,0.152,-0.017
-38.377,6.823,-990.535,-0.344,0.138,0.222
-36.421,8.696,-996.715,0.513,0.197,0.278
-35.093,10.419,-1001.710,0.959,0.469,0.340
-36.480,8.661,-1012.162,1.456,0.929,0.288
-29.943,10.681,-1010.740,1.889,1.344,0.101
-34.957,12.560,-1003.749,1.617,1.362,0.066
-36.336,13.084,-1007.453,1.277,1.220,-0.060
-27.211,11.608,-1007.593,1.348,1.101,-0.222
-32.000,11.000,-1006.000,1.400,0.980,-0.210
-35.702,17.607,-1008.279,1.470,0.705,-0.207
-27.353,26.547,-1016.197,1.204,0.149,-0.246
-17.677,33.093,-1027.406,0.331,-0.225,-0.407
-17.807,32.994,-1029.771,-0.741,-0.539,-0.513
-25.492,27.422,-1026.120,-2.046,-0.866,-0.332
-22.035,17.146,-1020.664,-2.664,-0.907,-0.195
-13.599,5.291,-1016.793,-1.705,-0.907,-0.131
-13.667,0.171,-1013.314,-0.056,-0.723,0.055
-19.048,0.008,-1011.550,1.493,-0.504,0.192
-20.220,7.808,-1011.991,2.738,-0.489,0.264
-17.506,17.136,-1005.024,3.037,-0.526,0.248
-19.105,22.570,-1006.002,2.175,-0.753,0.011
-20.239,28.179,-1010.189,1.193,-0.963,-0.160
-23.808,25.084,-1007.820,0.166,-1.151,-0.044
-26.000,23.000,-1008.000,-1.050,-1.260,-0.000
-20.772,25.316,-1001.822,-1.807,-1.407,-0.237
-17.930,20.863,-1004.365,-2.225,-1.945,-0.452
-20.002,21.909,-1021.411,-1.919,-2.303,-0.574
-27.064,28.428,-1035.390,-0.882,-2.510,-0.651
-30.665,34.712,-1043.386,-0.166,-2.865,-0.447
-34.642,40.541,-1047.361,-0.327,-3.012,-0.155
-44.774,31.738,-1040.906,-1.111,-2.853,0.012
-52.585,13.299,-1020.649,-1.545,-2.727,0.136
-53.696,-0.121,-1003.094,-0.939,-2.847,0.055
-40.913,-3.773,-989.472,0.786,-2.847,-0.230
-24.414,2.798,-981.425,2.824,-2.726,-0.521
-16.986,10.391,-987.902,3.901,-2.573,-0.685
