acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
788.142,-172.772,587.380,-0.070,-0.590,-0.100
787.476,-173.128,588.809,-0.105,-0.447,-0.017
789.164,-173.096,589.308,-0.188,-0.423,0.037
789.403,-174.968,590.245,-0.227,-0.390,0.093
787.639,-176.194,591.534,-0.310,-0.355,0.169
789.458,-177.271,593.027,-0.346,-0.432,0.205
791.000,-179.000,591.000,-0.280,-0.490,0.140
789.240,-178.995,589.879,-0.273,-0.556,0.145
788.801,-180.156,590.839,-0.332,-0.553,0.041
788.639,-182.937,590.956,-0.368,-0.633,-0.046
786.933,-184.745,590.602,-0.296,-0.750,-0.147
787.269,-184.627,589.270,-0.158,-0.784,-0.339
787.975,-182.410,587.639,-0.044,-0.854,-0.341
788.069,-180.986,587.003,0.078,-0.835,-0.353
789.849,-181.892,587.030,0.079,-0.772,-0.353
791.037,-182.923,586.794,-0.053,-0.768,-0.346
789.740,-182.964,588.294,-0.070,-0.769,-0.319
787.880,-183.028,589.082,-0.125,-0.793,-0.248
787.914,-182.807,589.025,-0.265,-0.884,-0.312
786.133,-183.412,590.394,-0.274,-0.905,-0.243
785.150,-185.157,591.050,-0.281,-0.920,-0.221
787.000,-184.000,591.000,-0.210,-0.980,-0.280
787.020,-182.123,589.302,-0.135,-0.918,-0.218
787.105,-181.340,588.526,-0.196,-0.945,-0.170
786.126,-180.886,590.382,-0.240,-1.039,-0.069
786.143,-183.889,590.414,-0.321,-1.049,-0.134
787.303,-184.411,587.931,-0.195,-1.051,-0.222
789.728,-181.514,586.863,0.037,-1.051,-0.217
792.019,-182.123,585.887,0.068,-1.048,-0.282
790.176,-182.154,584.980,0.008,-0.986,-0.217
789.018,-179.543,585.827,-0.118,-0.920,-0.199
788.777,-177.595,585.971,-0.183,-0.898,-0.222
789.387,-175.845,585.844,-0.287,-0.952,-0.199
789.897,-174.587,586.073,-0.366,-0.971,-0.221
790.180,-175.462,587.463,-0.353,-0.888,-0.194
791.058,-177.268,587.932,-0.432,-0.924,-0.132
791.000,-179.000,588.000,-0.420,-0.980,-0.140
791.911,-180.054,589.879,-0.356,-0.974,-0.261
791.387,-178.638,588.837,-0.306,-1.037,-0.342
790.582,-177.062,586.375,-0.224,-1.024,-0.357
791.057,-177.217,585.691,-0.228,-0.936,-0.322
790.581,-178.702,586.231,-0.315,-0.894,-0.265
789.733,-180.031,587.076,-0.347,-0.825,-0.293
788.999,-177.752,586.995,-0.273,-0.847,-0.354
789.900,-175.985,587.020,-0.211,-0.911,-0.354
790.870,-176.821,586.250,-0.258,-0.853,-0.289
790.989,-177.521,585.149,-0.339,-0.833,-0.280
790.628,-178.724,584.970,-0.349,-0.844,-0.250
791.348,-178.865,587.063,-0.354,-0.839,-0.193
791.961,-179.275,587.575,-0.345,-0.840,-0.222
792.132,-180.023,584.597,-0.354,-0.841,-0.201
793.000,-180.000,584.000,-0.350,-0.840,-0.140
791.322,-181.692,584.064,-0.337,-0.782,-0.137
790.058,-182.460,583.893,-0.465,-0.712,-0.147
789.748,-180.463,583.981,-0.444,-0.695,-0.102
790.334,-180.496,583.832,-0.233,-0.689,-0.034
790.751,-182.596,583.791,-0.107,-0.575,0.014
789.863,-181.468,582.599,-0.059,-0.477,-0.017
791.170,-179.972,580.880,0.005,-0.410,-0.069
792.927,-180.010,579.989,0.005,-0.224,0.057
793.169,-179.947,580.808,-0.066,-0.090,0.150
791.616,-179.642,580.886,-0.059,0.015,0.080
790.050,-177.897,581.967,-0.136,0.154,0.101
789.810,-178.649,585.310,-0.254,0.246,0.154
790.151,-178.606,585.932,-0.283,0.286,0.134
791.089,-178.230,587.410,-0.278,0.278,0.140
790.000,-181.000,589.000,-0.280,0.280,0.070
788.066,-181.097,587.982,-0.288,0.281,-0.058
788.646,-181.510,589.402,-0.187,0.279,-0.116
789.077,-182.738,590.257,-0.019,0.281,-0.222
788.631,-183.321,589.345,0.159,0.281,-0.325
789.107,-184.360,588.720,0.222,0.278,-0.364
788.631,-185.139,589.217,0.312,0.283,-0.445
786.938,-184.911,589.997,0.424,0.277,-0.569
787.854,-183.137,589.078,0.480,0.214,-0.631
789.035,-181.454,588.845,0.625,0.203,-0.578
788.234,-179.408,589.527,0.507,0.220,-0.510
787.285,-178.926,590.538,0.349,0.180,-0.455
786.640,-178.674,590.860,0.343,0.090,-0.390
787.242,-177.685,591.339,0.254,-0.032,-0.333
788.118,-175.487,593.185,0.299,-0.073,-0.267
789.000,-173.000,592.000,0.420,-0.140,-0.140
789.171,-177.018,590.077,0.376,-0.212,-0.009
787.424,-182.223,589.517,0.181,-0.156,-0.028
787.000,-183.483,587.362,0.143,-0.134,-0.200
788.797,-181.577,587.402,0.314,-0.139,-0.321
788.269,-179.677,589.802,0.459,-0.154,-0.225
786.784,-181.514,591.186,0.374,-0.228,-0.131
787.034,-181.928,592.072,0.125,-0.284,-0.142
787.006,-181.023,592.116,0.066,-0.345,-0.202
787.677,-180.996,589.570,0.130,-0.365,-0.326
788.246,-180.979,588.408,0.151,-0.256,-0.403
787.050,-180.672,589.690,0.102,-0.183,-0.434
786.967,-179.137,589.984,0.063,-0.246,-0.389
786.797,-177.607,591.639,0.065,-0.289,-0.345
787.223,-176.955,593.125,-0.018,-0.369,-0.350
789.000,-177.000,594.000,-0.140,-0.490,-0.350
789.847,-177.033,594.220,-0.214,-0.548,-0.358
790.880,-176.867,592.343,-0.114,-0.660,-0.251
790.390,-177.929,591.540,-0.015,-0.757,-0.153
789.327,-180.123,589.392,0.043,-0.774,-0.134
788.538,-181.307,587.645,0.202,-0.758,-0.156
787.752,-182.122,587.853,0.299,-0.676,-0.227
785.797,-180.776,585.868,0.431,-0.550,-0.283
783.995,-178.075,586.756,0.432,-0.427,-0.284
785.481,-178.736,589.697,0.240,-0.361,-0.215
787.248,-178.615,589.557,0.163,-0.306,-0.251
788.724,-177.672,587.902,0.091,-0.242,-0.293
788.215,-180.869,588.792,0.087,-0.181,-0.285
786.661,-182.998,591.674,0.164,-0.130,-0.391
787.145,-179.237,591.956,0.316,-0.147,-0.504
788.000,-176.000,593.000,0.560,-0.210,-0.560
788.924,-175.956,594.145,0.519,-0.274,-0.559
788.485,-176.509,592.364,0.367,-0.284,-0.603
786.594,-178.393,592.217,0.318,-0.278,-0.679
785.190,-178.821,593.290,0.246,-0.277,-0.727
784.846,-177.336,592.407,0.343,-0.296,-0.790
784.957,-175.548,592.071,0.522,-0.360,-0.748
785.038,-173.910,593.073,0.558,-0.349,-0.620
785.915,-173.057,593.084,0.496,-0.410,-0.498
787.449,-172.805,591.410,0.431,-0.492,-0.428
789.563,-173.859,590.012,0.378,-0.474,-0.383
789.423,-173.445,589.911,0.305,-0.538,-0.279
788.552,-173.056,589.800,0.264,-0.558,-0.150
787.387,-174.511,590.199,0.164,-0.568,-0.049
785.982,-176.266,591.096,-0.027,-0.550,-0.083
787.000,-177.000,591.000,-0.140,-0.490,-0.140
786.123,-176.008,590.901,-0.253,-0.495,-0.080
787.138,-177.324,591.775,-0.441,-0.430,-0.059
788.550,-178.511,591.990,-0.553,-0.454,-0.107
787.129,-176.932,591.832,-0.539,-0.503,-0.182
788.847,-175.590,591.814,-0.457,-0.487,-0.202
789.893,-174.725,590.548,-0.418,-0.484,-0.119
788.942,-172.846,588.933,-0.419,-0.415,-0.067
788.093,-171.971,588.961,-0.417,-0.417,-0.007
787.080,-172.188,589.669,-0.521,-0.427,0.109
786.425,-171.437,591.747,-0.697,-0.409,0.243
784.914,-174.097,594.328,-0.892,-0.454,0.298
785.345,-176.710,594.980,-1.011,-0.522,0.268
785.916,-177.303,594.868,-0.956,-0.567,0.289
786.201,-179.273,593.757,-0.900,-0.558,0.275
788.000,-180.000,592.000,-0.700,-0.560,0.280
788.026,-180.906,590.216,-0.386,-0.561,0.287
788.127,-179.955,589.697,-0.197,-0.559,0.262
786.657,-176.849,590.690,-0.022,-0.559,0.339
785.878,-175.379,590.798,-0.066,-0.564,0.320
787.131,-174.853,591.196,-0.296,-0.542,0.273
785.440,-175.044,592.154,-0.450,-0.480,0.280
785.097,-175.005,593.103,-0.567,-0.492,0.281
786.030,-175.885,594.020,-0.626,-0.492,0.283
785.089,-176.965,593.092,-0.689,-0.485,0.220
785.368,-176.867,593.555,-0.679,-0.497,0.207
786.522,-177.443,593.299,-0.520,-0.481,0.205
786.920,-178.370,590.943,-0.348,-0.501,0.234
786.987,-179.288,591.209,-0.263,-0.474,0.291
786.907,-180.075,590.824,-0.194,-0.410,0.274
785.000,-180.000,590.000,-0.070,-0.350,0.210
783.825,-179.904,589.931,-0.061,-0.347,0.140
785.620,-180.825,591.297,-0.119,-0.316,0.194
785.880,-180.591,592.511,-0.217,-0.212,0.185
786.254,-179.524,590.956,-0.330,-0.228,0.113
786.863,-180.646,591.299,-0.371,-0.175,0.173
785.619,-182.270,592.140,-0.536,-0.150,0.207
785.026,-183.049,594.232,-0.629,-0.213,0.132
