acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-26.166,-59.198,998.919,0.598,-0.767,-0.341
-26.000,-59.000,999.000,0.420,-0.770,-0.280
-23.423,-56.194,999.909,0.186,-0.826,-0.220
-22.321,-56.628,999.509,-0.127,-0.906,-0.157
-25.510,-57.016,997.820,-0.322,-0.897,-0.102
-28.088,-57.915,998.336,-0.388,-0.954,-0.029
-29.543,-61.100,998.743,-0.569,-0.961,0.004
-29.872,-62.109,997.594,-0.606,-0.907,0.001
-28.957,-63.079,995.917,-0.406,-0.907,-0.001
-28.968,-63.061,996.800,-0.347,-0.841,-0.003
-29.779,-62.835,998.889,-0.404,-0.899,0.063
-29.418,-63.263,999.069,-0.473,-0.873,0.031
-25.208,-62.339,1001.508,-0.496,-0.826,-0.012
-24.101,-61.739,1000.543,-0.469,-0.841,-0.022
-23.346,-60.580,997.242,-0.255,-0.856,-0.196
-22.218,-60.019,997.060,0.019,-0.906,-0.187
-26.000,-61.000,998.000,-0.140,-0.770,0.000
-25.503,-64.376,999.979,-0.295,-0.811,0.014
-23.045,-66.556,997.909,-0.079,-0.931,-0.108
-23.900,-63.800,996.624,0.095,-0.812,-0.137
-26.366,-63.207,999.148,-0.041,-0.778,0.026
-26.436,-64.318,1000.086,-0.291,-0.882,0.052
-23.384,-65.339,1001.076,-0.353,-0.896,0.001
-23.069,-67.132,999.877,-0.344,-0.758,0.076
-23.116,-68.876,999.896,-0.041,-0.638,0.076
-21.163,-68.792,1000.312,0.524,-0.519,-0.039
-22.870,-64.271,998.801,0.888,-0.426,-0.139
-28.145,-62.886,999.152,1.051,-0.426,-0.105
-28.310,-64.905,997.930,0.833,-0.399,-0.047
-26.818,-66.556,996.843,0.599,-0.328,0.028
-27.033,-68.107,996.998,0.736,-0.272,0.065
-28.000,-67.000,997.000,1.050,-0.210,-0.000
-29.179,-63.684,997.847,1.488,-0.145,0.056
-27.193,-59.071,998.718,1.605,-0.137,0.087
-27.835,-56.933,999.147,1.302,-0.162,0.025
-26.743,-57.326,997.833,0.921,-0.306,-0.033
-24.924,-58.513,996.625,0.745,-0.463,-0.079
-27.662,-58.816,996.952,0.887,-0.500,-0.072
-29.087,-56.822,995.931,1.060,-0.645,-0.147
-30.883,-54.244,996.809,1.065,-0.769,-0.147
-30.575,-51.271,998.896,0.643,-0.756,-0.068
-27.877,-51.960,998.174,-0.014,-0.901,-0.119
-26.051,-54.060,997.982,-0.435,-1.049,-0.143
-26.515,-53.361,999.526,-0.620,-1.051,-0.157
-26.608,-51.420,999.773,-0.625,-1.169,-0.228
-23.530,-51.172,998.922,-0.736,-1.264,-0.198
-22.000,-53.000,999.000,-1.050,-1.260,-0.140
-21.850,-54.601,998.983,-1.298,-1.265,-0.143
-24.088,-58.022,999.584,-1.496,-1.209,-0.089
-26.020,-59.960,1000.607,-1.566,-1.153,-0.060
-26.133,-60.062,1000.598,-1.519,-1.075,-0.075
-27.566,-59.499,999.120,-1.567,-1.061,-0.079
-28.057,-57.829,997.744,-1.628,-1.138,-0.158
-29.105,-60.342,996.900,-1.846,-1.194,-0.133
-29.136,-64.724,995.099,-2.216,-1.254,-0.069
-26.604,-67.555,995.503,-2.434,-1.323,-0.125
-24.444,-68.833,996.876,-2.370,-1.300,-0.184
-23.803,-69.338,996.836,-1.960,-1.204,-0.238
-24.109,-70.750,999.015,-1.646,-1.184,-0.147
-24.018,-72.572,999.773,-1.459,-1.072,-0.069
-25.272,-74.154,998.978,-0.958,-0.974,-0.153
-26.000,-73.000,999.000,-0.420,-0.910,-0.210
-25.023,-68.626,998.046,-0.045,-0.774,-0.332
-26.190,-66.115,998.146,0.143,-0.826,-0.368
-28.614,-65.968,996.589,0.037,-0.801,-0.333
-28.460,-66.507,995.812,-0.175,-0.786,-0.365
-26.076,-68.899,997.410,-0.170,-0.845,-0.339
-24.824,-68.580,998.051,0.054,-0.745,-0.353
-23.917,-66.931,999.130,0.220,-0.696,-0.269
-23.062,-65.272,1000.893,0.402,-0.573,-0.206
-21.550,-60.861,1001.253,0.610,-0.482,-0.279
-19.794,-58.358,999.819,0.579,-0.542,-0.233
-21.102,-58.119,1000.612,0.267,-0.570,-0.186
-22.452,-63.350,999.664,-0.246,-0.526,-0.065
-23.144,-72.806,996.239,-0.488,-0.357,0.124
-21.496,-79.980,997.217,0.159,-0.089,0.315
-18.000,-86.000,995.000,1.470,0.350,0.560
-16.980,-90.507,991.818,2.965,0.790,0.688
-18.062,-91.842,994.963,4.790,1.054,0.760
-21.638,-87.024,997.112,6.579,1.237,0.724
-23.906,-81.301,998.867,7.556,1.218,0.462
-25.946,-77.271,999.973,7.967,1.070,0.034
-26.780,-71.838,1000.002,8.134,1.063,-0.348
-24.953,-68.838,999.953,8.121,1.122,-0.496
-26.787,-66.226,999.041,8.243,1.120,-0.557
-28.109,-63.674,998.986,8.517,1.166,-0.565
-27.744,-58.619,998.699,9.048,1.282,-0.556
-28.884,-48.353,999.437,9.644,1.409,-0.543
-31.003,-39.034,999.547,9.625,1.500,-0.429
-32.169,-32.181,998.968,9.013,1.428,-0.325
-33.361,-28.634,1000.139,8.105,1.226,-0.275
-36.000,-26.000,999.000,7.070,0.980,-0.280
-34.457,-22.522,997.072,6.209,0.678,-0.342
-33.322,-19.052,997.062,5.360,0.373,-0.360
-35.739,-16.079,996.190,4.244,0.064,-0.314
-35.376,-13.368,996.066,3.096,-0.189,-0.212
