acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[dps],gyro_y[dps],gyro_z[dps]
-1000.949,-35.790,58.960,1.052,0.960,1.956
-1000.009,-34.194,58.236,1.035,1.043,1.957
-1000.214,-33.893,56.027,0.926,1.159,1.782
-1001.081,-34.427,54.521,0.926,1.073,1.549
-1002.351,-37.525,52.795,0.886,0.874,1.471
-1004.000,-39.000,53.000,0.700,0.560,1.610
-1001.469,-37.309,54.730,0.803,0.298,1.914
-999.816,-35.945,56.468,1.014,0.228,2.142
-1000.831,-37.007,58.133,1.101,0.210,2.175
-1002.819,-38.835,60.307,1.109,0.416,2.208
-1001.957,-38.677,62.751,1.014,0.635,2.565
-999.690,-36.160,62.874,1.096,0.929,3.122
-1000.019,-31.708,63.070,1.344,1.361,3.285
-999.081,-30.852,63.134,1.340,1.724,3.155
-999.537,-32.853,60.494,1.251,1.997,3.188
-1000.763,-32.830,59.372,1.323,2.109,3.358
-1001.357,-34.015,56.918,1.261,2.283,3.498
-1004.173,-35.329,52.060,0.939,2.260,3.500
-1004.624,-34.761,52.695,0.364,2.156,3.775
-1002.721,-33.771,52.593,-0.216,2.070,4.360
-1001.000,-31.000,50.000,-0.630,1.820,4.830
-999.944,-27.499,53.327,-0.950,1.812,4.982
-1000.827,-24.117,55.386,-1.017,1.784,4.816
-1000.364,-20.815,54.066,-0.806,1.701,4.649
-999.514,-19.761,54.117,-0.420,1.636,4.397
-1000.060,-20.140,53.784,-0.273,1.669,4.253
-999.729,-19.826,52.484,-0.369,2.180,4.246
-999.024,-18.977,48.716,-0.428,2.764,3.883
-1000.804,-20.696,47.875,-0.614,3.063,3.454
-1002.761,-25.191,47.937,-0.759,3.310,3.279
-1003.457,-27.079,42.904,-0.781,3.354,3.509
-1004.140,-26.891,42.953,-0.711,2.937,4.084
-1003.210,-26.885,43.198,-0.573,2.804,4.663
-1003.184,-25.528,39.088,-0.580,2.713,5.070
-1004.017,-24.988,41.792,-0.628,2.153,5.275
-1003.000,-23.000,45.000,-0.490,1.820,5.460
-1002.087,-16.853,44.871,-0.253,1.645,5.648
-1001.265,-13.855,46.510,0.151,1.404,5.771
-1000.613,-14.420,47.280,0.849,1.202,5.927
-1000.973,-12.933,46.669,1.318,1.280,6.108
-1000.678,-11.871,47.607,1.579,1.593,6.182
-1001.107,-11.880,47.350,1.871,1.892,6.360
-1000.942,-9.776,40.414,1.883,2.186,6.589
-1000.894,-7.149,37.779,1.820,2.184,6.523
-1002.778,-5.448,40.990,1.866,1.950,6.383
-1001.865,-3.064,38.955,2.017,1.692,6.343
-999.702,-0.609,37.475,2.208,1.526,6.111
-1000.290,-0.018,35.870,2.223,1.392,5.499
-1001.213,-1.756,33.633,2.149,1.075,5.003
-1003.483,-4.291,34.097,2.090,0.620,4.901
-1005.000,-4.000,34.000,2.030,0.000,5.040
-1001.530,-1.339,33.194,2.085,-0.615,5.299
-1000.370,-0.044,32.483,2.094,-1.128,5.291
-1002.307,-0.026,35.751,1.807,-1.468,5.193
-1002.969,0.036,40.123,1.615,-1.600,5.151
-1002.396,0.034,42.999,1.594,-1.727,5.109
-1000.586,1.642,43.927,1.416,-1.739,5.197
-1001.170,5.231,44.179,1.171,-1.760,5.093
-1002.986,6.059,48.667,0.868,-1.892,4.906
-1001.603,6.346,50.265,0.493,-1.558,4.900
-998.679,9.974,49.593,0.258,-0.852,4.810
-997.537,11.101,50.766,0.121,-0.341,4.371
-1000.462,8.758,50.840,-0.129,0.208,3.652
-1001.752,6.338,49.282,-0.464,0.783,3.217
-999.809,4.793,46.782,-0.907,1.083,3.233
-1001.000,3.000,48.000,-1.120,1.330,3.290
-1002.934,1.856,47.636,-0.992,1.749,3.456
-1002.335,3.663,42.899,-1.020,2.123,3.727
-1001.564,3.498,41.394,-1.070,2.158,3.857
-1002.007,3.428,39.648,-1.021,2.003,4.020
-1001.771,5.687,37.856,-0.935,1.652,4.178
-1003.497,4.490,40.756,-0.704,1.153,4.315
-1003.880,4.126,40.831,-0.399,0.819,4.652
-1002.060,6.795,39.851,-0.219,0.574,5.021
-1001.455,9.332,42.768,-0.060,0.568,5.124
-998.470,12.626,40.888,0.182,0.949,5.024
-998.513,16.124,36.995,0.151,1.342,4.848
-1000.226,19.547,37.658,0.036,1.533,4.524
-1000.037,21.014,37.581,0.122,1.507,4.158
-1002.431,18.452,34.422,0.496,1.293,3.803
-1003.000,16.000,31.000,0.910,1.050,3.710
-1001.856,16.100,29.117,0.974,0.695,3.896
-1004.226,13.472,28.980,1.086,0.339,4.042
-1004.519,9.714,28.219,1.078,0.161,4.451
-1000.830,12.027,25.696,0.881,-0.316,4.897
-1002.115,16.465,27.390,0.835,-1.047,5.120
-1005.271,18.196,31.730,0.852,-1.680,5.382
-1003.817,19.139,31.913,0.992,-2.285,5.617
-1001.247,23.462,31.861,1.054,-2.772,5.805
-997.636,31.333,35.037,0.985,-3.000,5.639
-996.307,36.914,38.922,1.017,-2.948,5.073
-997.935,39.136,41.166,1.079,-2.683,4.432
-999.352,40.684,42.771,0.979,-2.199,3.713
-1000.147,40.600,44.456,0.782,-1.520,2.890
-1001.158,37.482,44.915,0.596,-0.621,2.147
-1000.000,36.000,42.000,0.280,0.210,1.750
-995.415,36.116,36.587,-0.041,0.493,1.345
-995.780,35.190,35.383,-0.102,0.321,0.779
-999.561,34.241,37.505,0.044,-0.066,0.337
-1001.387,31.189,37.895,0.279,-0.299,-0.089
-1000.074,29.852,36.035,0.639,-0.400,-0.339
-1000.608,28.249,33.635,0.976,-0.603,-0.340
-1005.324,23.663,34.090,1.204,-0.623,-0.273
-1006.183,20.217,33.276,1.268,-0.555,-0.153
-1002.735,18.700,28.759,1.087,-0.807,0.112
-1001.012,21.219,28.254,1.000,-1.285,0.591
-1003.932,21.958,33.641,0.886,-1.750,0.988
-1003.883,23.338,36.714,0.716,-2.085,1.213
-999.853,28.394,37.669,0.827,-2.195,1.367
-999.045,30.108,42.853,1.006,-2.328,1.394
-999.000,31.000,45.000,1.190,-2.170,1.260
-999.733,29.441,44.795,1.218,-1.668,1.116
-1000.533,28.253,45.558,0.941,-1.407,1.299
-997.683,31.585,43.238,0.648,-1.082,1.554
-997.433,33.876,43.567,0.519,-0.760,1.396
-1001.207,33.607,41.171,0.608,-0.536,0.933
-1001.720,31.515,34.706,0.603,-0.319,0.567
-1001.014,31.059,31.880,0.407,-0.444,0.414
-1001.053,31.948,30.160,0.347,-0.873,0.414
-1000.726,33.322,28.214,0.408,-1.353,0.491
-1001.893,36.444,29.174,0.453,-1.954,0.409
-1000.949,36.339,34.339,0.629,-2.630,0.274
-1001.623,34.180,36.013,1.043,-2.853,0.122
-1002.845,34.024,34.595,1.303,-3.145,-0.154
-1000.734,32.614,34.026,1.335,-3.535,-0.282
-1001.000,30.000,37.000,1.400,-3.710,-0.210
-1001.144,29.061,41.731,1.455,-4.257,-0.091
-1000.147,28.345,42.344,1.619,-4.551,0.073
-999.737,27.632,46.111,1.733,-4.550,0.287
-999.847,28.745,48.945,1.569,-4.458,0.365
-999.924,28.497,51.540,1.443,-3.995,0.362
-1001.308,26.848,55.357,1.364,-3.430,0.549
-1000.849,29.323,52.713,1.015,-2.749,0.784
-999.889,32.853,51.001,0.645,-2.263,0.845
-1001.951,33.837,51.029,0.605,-2.012,0.725
-999.950,34.697,50.672,0.731,-1.811,0.686
-998.055,35.385,48.076,0.776,-1.626,0.655
-997.215,36.824,47.591,0.585,-1.311,0.274
-997.648,38.232,50.573,0.377,-0.922,-0.203
-1001.362,37.928,48.494,0.349,-0.505,-0.529
-1000.000,38.000,47.000,0.280,-0.350,-0.700
-999.703,38.050,46.268,0.105,-0.410,-0.923
-1000.463,37.875,44.989,-0.144,-0.508,-1.348
-998.903,38.557,45.181,-0.264,-0.693,-1.688
-998.305,39.335,44.331,-0.081,-0.849,-1.997
-996.336,38.133,41.851,0.122,-1.098,-2.410
