acc_x[mg],acc_y[mg],acc_z[mg]
989.0,178.0,-11.0
988.0,177.0,-11.0
989.0,178.0,-11.0
989.0,178.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-11.0
988.0,178.0,-11.0
988.0,177.0,-11.0
989.0,178.0,-11.0
989.0,177.0,-12.0
988.0,177.0,-11.0
989.0,177.0,-12.0
989.0,178.0,-10.0
988.0,178.0,-11.0
989.0,177.0,-10.0
989.0,177.0,-12.0
988.0,178.0,-10.0
987.0,177.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-11.0
988.0,178.0,-11.0
989.0,178.0,-11.0
989.0,177.0,-11.0
989.0,178.0,-10.0
988.0,177.0,-11.0
988.0,177.0,-10.0
987.0,177.0,-11.0
989.0,178.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-12.0
988.0,177.0,-10.0
987.0,177.0,-11.0
988.0,178.0,-12.0
988.0,177.0,-10.0
988.0,177.0,-11.0
990.0,177.0,-10.0
990.0,179.0,-11.0
989.0,176.0,-10.0
988.0,177.0,-11.0
988.0,177.0,-11.0
987.0,178.0,-11.0
988.0,178.0,-11.0
989.0,178.0,-12.0
988.0,177.0,-10.0
988.0,177.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-11.0
987.0,177.0,-12.0
987.0,178.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-12.0
988.0,177.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-12.0
988.0,178.0,-10.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-11.0
988.0,177.0,-12.0
989.0,178.0,-12.0
990.0,177.0,-11.0
988.0,176.0,-12.0
988.0,177.0,-11.0
988.0,177.0,-12.0
988.0,176.0,-12.0
989.0,177.0,-11.0
989.0,178.0,-12.0
989.0,178.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-11.0
987.0,178.0,-11.0
989.0,176.0,-11.0
988.0,178.0,-11.0
989.0,178.0,-12.0
989.0,178.0,-11.0
987.0,178.0,-11.0
989.0,178.0,-11.0
989.0,178.0,-11.0
988.0,177.0,-11.0
988.0,178.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-12.0
989.0,178.0,-11.0
988.0,177.0,-11.0
988.0,179.0,-11.0
989.0,177.0,-11.0
987.0,177.0,-11.0
989.0,177.0,-11.0
990.0,178.0,-11.0
988.0,177.0,-12.0
988.0,178.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-11.0
989.0,177.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-11.0
988.0,178.0,-11.0
989.0,177.0,-11.0
989.0,177.0,-11.0
988.0,178.0,-11.0
988.0,178.0,-10.0
990.0,178.0,-11.0
990.0,178.0,-11.0
988.0,176.0,-10.0
989.0,177.0,-12.0
988.0,177.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-11.0
988.0,178.0,-11.0
989.0,177.0,-12.0
990.0,177.0,-11.0
989.0,178.0,-12.0
988.0,178.0,-11.0
988.0,177.0,-12.0
989.0,177.0,-12.0
988.0,176.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-11.0
989.0,176.0,-11.0
987.0,177.0,-12.0
988.0,177.0,-11.0
989.0,177.0,-11.0
989.0,177.0,-12.0
988.0,177.0,-11.0
987.0,177.0,-11.0
988.0,178.0,-12.0
988.0,178.0,-12.0
988.0,176.0,-10.0
988.0,177.0,-12.0
988.0,178.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-11.0
989.0,176.0,-12.0
988.0,177.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-12.0
989.0,177.0,-12.0
988.0,177.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-10.0
988.0,176.0,-12.0
988.0,177.0,-12.0
988.0,177.0,-10.0
988.0,178.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-11.0
988.0,177.0,-11.0
989.0,176.0,-11.0
988.0,177.0,-12.0
986.0,176.0,-12.0
990.0,176.0,-11.0
989.0,176.0,-11.0
989.0,177.0,-11.0
987.0,177.0,-11.0
988.0,176.0,-11.0
989.0,177.0,-11.0
989.0,177.0,-12.0
987.0,176.0,-11.0
988.0,177.0,-12.0
988.0,176.0,-12.0
988.0,177.0,-12.0
989.0,177.0,-12.0
989.0,177.0,-11.0
988.0,177.0,-11.0
988.0,176.0,-11.0
988.0,176.0,-11.0
989.0,177.0,-10.0
988.0,177.0,-12.0
988.0,176.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-11.0
989.0,176.0,-12.0
988.0,177.0,-11.0
989.0,176.0,-11.0
989.0,177.0,-12.0
989.0,177.0,-12.0
988.0,176.0,-11.0
987.0,177.0,-11.0
989.0,177.0,-12.0
988.0,177.0,-11.0
990.0,177.0,-11.0
988.0,177.0,-12.0
988.0,177.0,-12.0
988.0,176.0,-12.0
988.0,177.0,-11.0
989.0,177.0,-12.0
988.0,176.0,-12.0
987.0,178.0,-11.0
989.0,178.0,-11.0
988.0,177.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-12.0
990.0,176.0,-11.0
989.0,177.0,-11.0
988.0,176.0,-12.0
989.0,177.0,-11.0
988.0,176.0,-11.0
988.0,178.0,-11.0
989.0,177.0,-11.0
988.0,177.0,-12.0
988.0,177.0,-11.0
988.0,178.0,-12.0
988.0,177.0,-10.0
989.0,177.0,-11.0
989.0,177.0,-11.0
988.0,176.0,-11.0
988.0,175.0,-12.0
988.0,176.0,-11.0
986.0,176.0,-11.0
988.0,178.0,-11.0
989.0,177.0,-11.0
988.0,178.0,-12.0
988.0,177.0,-12.0
989.0,178.0,-12.0
989.0,176.0,-11.0
990.0,180.0,-11.0
989.0,177.0,-11.0
989.0,177.0,-10.0
988.0,177.0,-12.0
989.0,176.0,-11.0
988.0,176.0,-12.0
988.0,177.0,-12.0
989.0,176.0,-11.0
988.0,176.0,-12.0
989.0,177.0,-11.0
989.0,176.0,-12.0
